,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,"(0.7914129892985026,)","(0.9779786454306708,)","(0.699453862508138,)","(0.9558764775594075,)","(0.962076915635003,)","(0.9166917588975695,)","(0.9902770784166124,)","(0.7382005691528319,)","(0.6981464174058702,)","(0.7415295494927301,)","(0.9710340764787462,)","(0.9167063819037543,)","(0.5259125179714627,)","(0.5392670525444878,)",,,
1,,"(0.9061654832628038,)","(0.9790738172001309,)","(0.8934870402018229,)","(0.8807054307725695,)","(0.993986784087287,)","(0.9908720691998799,)","(0.9495466126335992,)","(0.9123844888475207,)","(0.9837616364161174,)","(0.9427057266235351,)","(0.8545604705810547,)","(0.9726403024461534,)","(0.5532991621229384,)","(0.9908103764057159,)","(0.8321164343092177,)",,"(0.9943679862552219,)",,"(0.6581173366970485,)"
2,"(0.7876922607421875,)",,"(0.9378142144944933,)","(0.9826200485229493,)","(0.9789164410697089,)","(0.959356943766276,)","(0.9886722683906555,)","(0.9975301822026571,)","(0.9839717719289992,)","(0.9818686895900303,)","(0.8896960894266764,)","(0.9455504629347059,)","(0.9896164172225528,)","(0.8188664118448893,)","(0.8431143760681152,)","(0.7725341373019748,)","(0.6627336502075195,)","(0.7985557980007596,)","(0.9076541582743327,)","(0.5185940212673611,)"
3,"(0.8435640970865885,)","(0.7001793331570095,)","(0.9724925067689684,)","(0.9786168111695184,)","(0.9085526360405816,)","(0.964722130033705,)","(0.9786774264441596,)","(0.9977445794476403,)","(0.9479757467905681,)","(0.9801574375894334,)","(0.8245507346259223,)","(0.9697031127081976,)","(0.9531199296315511,)","(0.9727419164445665,)","(0.9534876982371012,)","(0.986918576558431,)","(0.8412411371866861,)","(0.8727870517306857,)","(0.8491598976982965,)",
4,"(0.737044800652398,)",,"(0.9570814344618056,)","(0.9532532374064128,)","(0.8922631157769098,)","(0.9866254091262817,)","(0.9813390904002719,)","(0.9675103743871053,)","(0.9913323495123122,)","(0.9787534872690836,)","(0.9983561078707377,)","(0.9723621792263455,)","(0.9869613952106899,)","(0.9871096558041043,)","(0.9746326393551297,)","(0.9954554822709826,)","(0.936193953620063,)","(0.8347774929470486,)","(0.9131439208984375,)","(0.9201560762193468,)"
5,"(0.7594428592258029,)","(0.9183192782931857,)","(0.9424940956963433,)","(0.9204829957750108,)","(0.9901826646592882,)","(0.9931656731499566,)","(0.9731743627124363,)","(0.996124048365487,)","(0.9894991927676731,)","(0.9710180388556586,)","(0.9848526981141832,)","(0.9984173638953103,)","(0.9960614389843411,)","(0.9849451197518243,)","(0.9500688340928819,)","(0.8104637145996094,)","(0.9934415585464902,)","(0.9872481028238932,)","(0.9188737922244602,)","(0.7714620166354709,)"
6,"(0.7449540244208441,)","(0.9400119728512234,)","(0.9829986996120876,)","(0.9945391072167291,)","(0.9966228120856815,)","(0.977757634056939,)","(0.9589203463660346,)","(0.988176777627733,)","(0.97955860959159,)","(0.977722062004937,)","(0.9973647321263949,)","(0.9560544040468004,)","(0.9589019457499186,)","(0.9824025061395433,)","(0.9790968683030871,)","(0.9739559597439236,)","(0.9812773532337613,)","(0.9951521635055542,)","(0.9630792750252618,)","(0.9853699154324002,)"
7,"(0.7808766682942708,)","(0.9180521117316351,)","(0.9746346155802409,)","(0.9204311370849609,)","(0.9075055864122179,)","(0.992939829826355,)","(0.9937301172150506,)","(0.9982753011915418,)","(0.9995523343483607,)","(0.9924655146068997,)","(0.9922769414054022,)","(0.9870629853672451,)","(0.9878694560792711,)","(0.9790810452567207,)","(0.9782880796326532,)","(0.9861989921993679,)","(0.927878983815511,)","(0.9411528693305121,)","(0.9993234631088045,)","(0.9850083245171442,)"
8,"(0.9787991894616022,)","(0.9875833339161343,)","(0.9809041910701328,)","(0.9570856120851304,)","(0.9538184536827935,)","(0.9996635887357924,)","(0.999956686132484,)","(0.9864126629299588,)","(0.999724374877082,)","(0.9993240310086144,)","(0.9954592757754855,)","(0.9976363393995497,)","(0.9854051695929633,)","(0.9996150611175432,)","(0.9758921994103326,)","(0.9941415468851725,)","(0.9589933183458116,)","(0.9709514485465156,)","(0.9744184599982367,)","(0.9880518171522352,)"
9,"(0.8646713680691189,)","(0.9562661568323771,)","(0.9805563595559862,)","(0.9835898730489943,)","(0.9932967808511523,)","(0.995792939265569,)","(0.9963550819291009,)","(0.9998262445131938,)","(0.9952688462204403,)","(0.9991818110148112,)","(0.9999137030707466,)","(0.9911722819010417,)","(0.9892078909609053,)","(0.9992971042792003,)","(0.9385199864705404,)","(0.9949082904391818,)","(0.9871137062708537,)","(0.9449754079182943,)","(0.9787575019730462,)","(0.9795577367146809,)"
10,"(0.9768408987257216,)","(0.9939454462793138,)","(0.994965911242697,)","(0.9998808249831199,)","(0.955291748046875,)","(0.9763761997222901,)","(0.9927858001656003,)","(0.9939581407441034,)","(0.9878486924701266,)","(0.999977132346895,)","(0.9997186026639409,)","(0.9996687995062934,)","(0.9958771811591254,)","(0.9940014408694373,)","(0.9945782469378577,)","(0.9995628184742398,)","(0.9987614644898308,)","(0.9529587904612223,)","(0.9828151755862766,)","(0.9597724225785997,)"
11,"(0.968257745107015,)","(0.9604305903116862,)","(0.9971850335597991,)","(0.990296259853575,)","(0.9875732845730252,)","(0.9955063462257385,)","(0.9869247701432969,)","(0.9933125343587663,)","(0.9971131881078085,)","(0.9963200887044271,)","(0.9992516924937566,)","(0.9919542961650425,)","(0.9798530048794216,)","(0.9850019216537476,)","(0.9865148372120327,)","(0.9617096079720391,)","(0.9756286965476142,)","(0.9519834677378336,)","(0.9526299741533067,)","(0.9310330284966363,)"
12,"(0.9550213177998861,)","(0.9947584470113119,)","(0.9718751165601942,)","(0.9597064230177138,)","(0.9930642949210273,)","(0.9900789638360341,)","(0.9956208010514577,)","(0.9952957140074836,)","(0.9646836280822754,)","(0.9997181791398261,)","(0.9993307961357965,)","(0.9935252997610304,)","(0.9939074205027686,)","(0.9521520932515463,)","(0.9836168713039822,)","(0.9968133985996246,)","(0.9843921952777439,)","(0.9711313406626384,)","(0.9997283084525003,)","(0.6791996002197265,)"
