,0
0,84
1,145
2,161
3,165
4,168
5,179
6,197
7,250
8,257
9,272
10,294
11,295
12,307
13,316
14,321
15,327
16,348
17,359
18,361
19,364
20,401
21,420
22,434
23,438
24,443
25,445
26,463
27,465
28,467
29,474
30,477
31,478
32,482
33,484
34,485
35,487
36,491
37,500
38,505
39,509
40,511
41,520
42,523
43,524
44,527
45,528
46,532
47,539
48,550
49,551
50,553
51,554
52,556
53,561
54,567
55,568
56,572
57,576
58,577
59,579
60,592
61,597
62,603
63,604
64,605
65,608
66,615
67,618
68,620
69,623
70,627
71,628
72,632
73,635
74,637
75,639
76,642
77,652
78,666
79,668
80,670
81,671
82,672
83,676
84,678
85,680
86,681
87,685
88,686
89,687
90,688
91,692
92,696
93,703
94,704
95,706
96,710
97,711
98,713
99,715
100,717
101,718
102,720
103,721
104,722
105,723
106,724
107,726
108,727
109,728
110,729
111,732
112,733
113,734
114,737
115,738
116,739
117,740
118,743
119,744
120,745
121,746
122,747
123,748
124,749
125,752
126,753
127,754
128,755
129,756
130,757
131,758
132,759
133,760
134,761
135,762
136,763
137,764
138,766
139,767
140,769
141,770
142,772
143,773
144,775
145,776
146,778
147,779
148,782
149,783
150,785
151,786
152,787
153,788
154,789
155,791
156,792
157,794
158,795
159,796
160,797
161,800
162,801
163,802
164,803
165,806
166,807
167,809
168,810
169,812
170,814
171,815
172,816
173,821
174,823
175,824
176,826
177,827
178,828
179,831
180,833
181,834
182,835
183,837
184,838
185,841
186,842
187,843
188,844
189,845
190,846
191,847
192,849
193,850
194,852
195,853
196,854
197,855
198,857
199,858
200,860
201,861
202,862
203,863
204,864
205,866
206,867
207,868
208,869
209,871
210,872
211,873
212,874
213,875
214,876
215,877
216,878
217,879
218,880
219,882
220,883
221,884
222,885
223,887
224,888
225,890
226,891
227,892
228,893
229,894
230,896
231,897
232,898
233,899
234,900
235,901
236,902
237,903
238,904
239,905
240,906
241,907
242,908
243,909
244,910
245,911
246,912
247,913
248,914
249,915
250,916
251,917
252,918
253,919
254,920
255,921
256,922
257,923
258,924
259,925
260,926
261,927
262,928
263,929
264,930
265,931
266,932
267,933
268,934
