,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,9.7491165e-06,-0.00085536146,1.2875685e-05,0
3,4.556837e-05,-0.0024582157,3.6636033e-05,0
4,4.5239965e-05,-0.004479329,-0.0011011527,0
5,4.3880907e-05,-0.0065584495,-0.0030238573,0
6,3.3407632e-05,-0.008469982,-0.004779694,0
7,3.2305616e-05,-0.0101237595,-0.005786774,0
8,3.912001e-05,-0.011466333,-0.0060614324,0
9,5.165779e-05,-0.012517922,-0.0057562566,0
10,6.671593e-05,-0.013314726,-0.005145905,0
11,9.635143e-05,-0.014008685,-0.09596622,0
12,-0.003387417,-0.01295509,-0.23332584,0
13,-0.011770021,-0.010160312,-0.51408756,0
14,-0.014246462,-0.009941779,-0.12117374,0
15,-0.01419698,-0.011540542,-0.1872443,0
16,-0.013889001,-0.0125959795,-0.25493228,0
17,-0.01350713,-0.013974435,-0.29466617,0
18,-0.013127079,-0.015162957,-0.39442813,0
19,-0.012624039,-0.016013209,-0.5049933,0
20,-0.012184227,-0.01669607,-0.6067389,0
21,-0.0117481835,-0.017010454,-0.69755924,0
22,-0.011343224,-0.017185912,-0.77989566,0
23,-0.011088498,-0.017289057,-0.83644474,0
24,-0.010847755,-0.017436197,-0.90730655,0
25,-0.010659055,-0.017733905,-0.94466007,0
26,-0.010389247,-0.01786321,-1.0148505,0
27,-0.010164895,-0.017926589,-1.0662116,0
28,-0.0099819265,-0.01801869,-1.1103705,0
29,-0.009816307,-0.018044353,-1.1456488,0
30,-0.00966261,-0.0181262,-1.1805915,0
31,-0.009514944,-0.018153029,-1.2109565,0
32,-0.009369578,-0.018196965,-1.2429999,0
33,-0.009186413,-0.018256176,-1.2816046,0
34,-0.009055062,-0.018272648,-1.311817,0
35,-0.008917834,-0.018355804,-1.3443488,0
36,-0.008793045,-0.018379366,-1.3718451,0
37,-0.008665772,-0.01840852,-1.4000434,0
38,-0.0085674515,-0.018412262,-1.4214972,0
39,-0.008484071,-0.018403055,-1.4421881,0
40,-0.008382678,-0.018398713,-1.464527,0
41,-0.008307864,-0.0183965,-1.4806403,0
42,-0.008258459,-0.018683536,-1.4844245,0
43,-0.008188281,-0.019008877,-1.5048102,0
44,-0.008048442,-0.019173894,-1.5240973,0
45,-0.007910584,-0.019335134,-1.5460395,0
46,-0.0077700876,-0.019520348,-1.5683783,0
47,-0.0076262304,-0.019763775,-1.5911139,0
48,-0.007476601,-0.020092167,-1.614582,0
49,-0.0073195957,-0.020502605,-1.6371039,0
50,-0.0071747326,-0.020935928,-1.6581305,0
51,-0.007061131,-0.021390725,-1.676258,0
52,-0.0070290356,-0.021606052,-1.6814154,0
53,-0.0070460676,-0.021317102,-1.6749762,0
54,-0.0071461448,-0.02079354,-1.6573981,0
55,-0.0073004724,-0.020135183,-1.6286811,0
56,-0.008699177,-0.007898527,-1.7541999,0
57,-0.010742279,0.023402074,-1.87154,0
58,-0.012712804,0.056126155,-1.8727912,0
