,0
0,62
1,87
2,182
3,194
4,197
5,262
6,286
7,294
8,311
9,323
10,337
11,348
12,349
13,350
14,353
15,358
16,373
17,398
18,404
19,406
20,407
21,419
22,426
23,441
24,442
25,449
26,453
27,457
28,460
29,464
30,478
31,479
32,480
33,487
34,495
35,497
36,499
37,501
38,519
39,531
40,532
41,540
42,544
43,550
44,554
45,557
46,561
47,563
48,572
49,581
50,585
51,587
52,590
53,593
54,601
55,602
56,604
57,614
58,615
59,618
60,621
61,633
62,635
63,642
64,650
65,651
66,657
67,665
68,672
69,679
70,690
71,696
72,700
73,702
74,711
75,715
76,718
77,729
78,736
79,742
80,743
81,748
82,749
83,750
84,754
85,755
86,759
87,761
88,763
89,764
90,766
91,767
92,768
93,770
94,773
95,776
96,777
97,788
98,796
99,798
100,799
101,806
102,813
103,814
104,815
105,816
106,823
107,831
108,832
109,837
110,845
111,846
112,847
113,848
114,849
115,853
116,854
117,857
118,858
119,862
120,864
121,872
122,876
123,877
124,878
125,883
126,884
127,890
128,893
129,894
130,895
131,896
132,897
133,898
134,901
135,907
136,909
137,913
138,918
139,920
140,930
141,932
142,935
143,936
144,941
145,945
146,949
147,952
148,954
149,955
150,956
151,958
152,959
153,960
154,962
155,963
156,966
157,969
158,972
159,974
160,979
161,980
162,986
163,987
164,988
165,989
166,990
167,991
168,998
169,999
170,1002
171,1003
172,1004
173,1006
174,1007
175,1008
176,1009
177,1010
178,1012
179,1013
180,1017
181,1018
182,1019
183,1021
184,1022
185,1023
186,1026
187,1027
188,1028
189,1029
190,1030
191,1032
192,1036
193,1039
194,1040
195,1042
196,1043
197,1044
198,1045
199,1048
200,1049
201,1052
202,1053
203,1054
204,1055
205,1060
206,1062
207,1064
208,1066
209,1067
210,1071
211,1072
212,1075
213,1076
214,1077
215,1079
216,1080
217,1081
218,1083
219,1088
220,1089
221,1090
222,1091
223,1097
224,1098
225,1100
226,1101
227,1102
228,1103
229,1104
230,1107
231,1110
232,1111
233,1112
234,1113
235,1114
236,1117
237,1118
238,1120
239,1126
240,1127
241,1129
242,1130
243,1133
244,1135
245,1136
246,1137
247,1138
248,1139
249,1143
250,1144
251,1146
252,1147
253,1149
254,1150
255,1151
256,1152
257,1153
258,1155
259,1156
260,1158
261,1160
262,1161
263,1162
264,1164
265,1165
266,1166
267,1174
268,1175
269,1176
270,1177
271,1179
272,1180
273,1182
274,1183
275,1184
276,1185
277,1186
278,1188
279,1190
280,1191
281,1192
282,1193
283,1194
284,1197
285,1198
286,1199
287,1200
288,1201
289,1204
290,1205
291,1206
292,1207
293,1208
294,1209
295,1210
296,1211
297,1212
298,1214
299,1215
300,1216
301,1217
302,1218
303,1219
304,1220
305,1221
306,1222
307,1223
308,1225
309,1226
310,1228
311,1229
312,1230
313,1231
314,1232
315,1233
316,1234
317,1236
318,1237
319,1239
320,1240
321,1241
322,1242
323,1243
324,1244
325,1245
326,1246
327,1247
328,1248
329,1249
330,1250
331,1251
332,1252
333,1253
334,1256
335,1257
336,1258
337,1260
338,1262
339,1263
340,1264
341,1265
342,1266
343,1267
344,1268
345,1269
346,1270
347,1271
348,1272
349,1273
350,1274
351,1276
352,1277
353,1278
354,1279
355,1280
356,1281
357,1282
358,1283
359,1284
360,1285
361,1286
362,1287
363,1288
364,1289
365,1290
366,1291
367,1292
368,1293
369,1294
370,1295
371,1297
372,1298
373,1299
374,1300
375,1301
376,1302
377,1303
378,1304
379,1305
380,1306
381,1307
382,1308
383,1309
384,1310
385,1311
