,0
0,18
1,59
2,66
3,67
4,116
5,124
6,188
7,206
8,210
9,224
10,229
11,235
12,251
13,272
14,278
15,286
16,290
17,307
18,311
19,313
20,322
21,324
22,327
23,337
24,338
25,343
26,357
27,358
28,367
29,369
30,374
31,375
32,377
33,395
34,400
35,402
36,408
37,413
38,434
39,439
40,448
41,453
42,466
43,468
44,471
45,474
46,475
47,481
48,490
49,501
50,502
51,520
52,523
53,526
54,540
55,543
56,550
57,562
58,565
59,574
60,581
61,583
62,584
63,594
64,599
65,605
66,611
67,620
68,622
69,623
70,626
71,628
72,631
73,638
74,639
75,641
76,645
77,647
78,652
79,654
80,655
81,656
82,660
83,667
84,668
85,671
86,675
87,676
88,678
89,679
90,693
91,698
92,704
93,708
94,710
95,713
96,715
97,718
98,723
99,726
100,727
101,730
102,731
103,737
104,738
105,739
106,749
107,753
108,754
109,755
110,757
111,759
112,773
113,776
114,780
115,787
116,791
117,793
118,794
119,795
120,799
121,801
122,802
123,810
124,811
125,812
126,816
127,818
128,821
129,824
130,830
131,832
132,837
133,838
134,840
135,844
136,847
137,850
138,852
139,855
140,858
141,860
142,862
143,863
144,864
145,865
146,866
147,867
148,871
149,873
150,875
151,880
152,884
153,886
154,888
155,890
156,894
157,895
158,898
159,908
160,909
161,913
162,914
163,915
164,917
165,918
166,923
167,926
168,927
169,928
170,929
171,932
172,934
173,935
174,937
175,938
176,940
177,941
178,945
179,946
180,947
181,949
182,953
183,958
184,960
185,962
186,964
187,965
188,966
189,971
190,974
191,976
192,977
193,980
194,983
195,985
196,992
197,994
198,998
199,1001
200,1003
201,1004
202,1005
203,1006
204,1007
205,1008
206,1009
207,1011
208,1012
209,1013
210,1014
211,1015
212,1017
213,1018
214,1019
215,1020
216,1021
217,1022
218,1023
219,1029
220,1030
221,1032
222,1033
223,1034
224,1035
225,1036
226,1038
227,1039
228,1040
229,1042
230,1044
231,1046
232,1048
233,1049
234,1050
235,1051
236,1052
237,1053
238,1054
239,1055
240,1056
241,1057
242,1060
243,1061
244,1062
245,1063
246,1064
247,1065
248,1067
249,1068
250,1070
251,1071
252,1074
253,1075
254,1077
255,1079
256,1081
257,1082
258,1083
259,1084
260,1085
261,1086
262,1087
263,1088
264,1089
265,1090
266,1091
267,1092
268,1094
269,1095
270,1096
271,1098
272,1100
273,1101
274,1103
275,1104
276,1105
277,1106
278,1107
279,1108
280,1109
281,1110
282,1111
283,1112
284,1113
285,1114
286,1116
287,1117
288,1118
289,1119
290,1120
291,1121
292,1122
293,1123
294,1124
295,1125
296,1128
297,1129
298,1130
299,1133
300,1134
301,1135
302,1137
303,1138
304,1139
305,1141
306,1142
307,1145
308,1146
309,1147
310,1148
311,1149
312,1150
313,1151
314,1152
315,1154
316,1155
317,1156
318,1157
319,1158
320,1160
321,1161
322,1162
323,1163
324,1164
325,1165
326,1166
327,1167
328,1169
329,1170
330,1171
331,1172
332,1173
333,1174
334,1175
335,1176
336,1177
337,1178
338,1179
339,1180
340,1181
341,1182
342,1183
343,1184
344,1185
345,1186
346,1187
347,1189
348,1190
349,1191
350,1192
351,1193
352,1194
353,1195
354,1196
355,1197
356,1198
357,1199
358,1200
359,1201
360,1202
361,1203
362,1204
363,1205
364,1206
365,1208
366,1209
367,1210
368,1211
369,1212
370,1213
371,1214
372,1215
373,1216
374,1217
375,1218
