,0
0,56
1,68
2,70
3,88
4,112
5,113
6,165
7,190
8,238
9,247
10,248
11,265
12,266
13,312
14,329
15,342
16,361
17,362
18,377
19,383
20,385
21,386
22,402
23,406
24,407
25,408
26,420
27,431
28,443
29,452
30,454
31,466
32,472
33,479
34,483
35,496
36,498
37,503
38,524
39,534
40,547
41,549
42,551
43,562
44,590
45,591
46,592
47,615
48,620
49,624
50,628
51,638
52,642
53,643
54,649
55,654
56,655
57,665
58,666
59,671
60,695
61,696
62,697
63,698
64,699
65,702
66,703
67,708
68,717
69,719
70,720
71,722
72,731
73,737
74,740
75,742
76,745
77,746
78,754
79,755
80,762
81,769
82,773
83,776
84,793
85,803
86,810
87,811
88,821
89,822
90,832
91,843
92,847
93,848
94,850
95,857
96,864
97,865
98,869
99,872
100,873
101,882
102,889
103,890
104,891
105,894
106,895
107,896
108,899
109,901
110,903
111,906
112,910
113,913
114,914
115,915
116,925
117,926
118,927
119,930
120,931
121,933
122,937
123,938
124,939
125,942
126,951
127,952
128,959
129,962
130,963
131,964
132,966
133,970
134,973
135,974
136,978
137,981
138,982
139,984
140,988
141,990
142,995
143,996
144,999
145,1000
146,1001
147,1002
148,1006
149,1007
150,1012
151,1019
152,1022
153,1023
154,1024
155,1025
156,1028
157,1030
158,1031
159,1036
160,1037
161,1038
162,1039
163,1040
164,1043
165,1046
166,1050
167,1051
168,1052
169,1053
170,1056
171,1058
172,1059
173,1060
174,1061
175,1062
176,1063
177,1064
178,1065
179,1067
180,1070
181,1074
182,1075
183,1079
184,1080
185,1083
186,1087
187,1089
188,1090
189,1092
190,1094
191,1097
192,1098
193,1099
194,1100
195,1103
196,1104
197,1110
198,1111
199,1112
200,1113
201,1114
202,1116
203,1119
204,1120
205,1121
206,1123
207,1124
208,1125
209,1126
210,1127
211,1128
212,1129
213,1130
214,1131
215,1135
216,1137
217,1139
218,1140
219,1141
220,1143
221,1145
222,1146
223,1147
224,1148
225,1150
226,1152
227,1153
228,1155
229,1157
230,1158
231,1159
232,1160
233,1163
234,1166
235,1167
236,1168
237,1169
238,1171
239,1173
240,1174
241,1177
242,1180
243,1181
244,1182
245,1183
246,1186
247,1187
248,1188
249,1189
250,1190
251,1192
252,1193
253,1196
254,1197
255,1198
256,1200
257,1201
258,1202
259,1204
260,1206
261,1207
262,1208
263,1209
264,1210
265,1211
266,1213
267,1214
268,1215
269,1216
270,1218
271,1219
272,1220
273,1222
274,1223
275,1224
276,1225
277,1227
278,1228
279,1230
280,1231
281,1232
282,1235
283,1236
284,1237
285,1238
286,1239
287,1241
288,1243
289,1244
290,1246
291,1247
292,1248
293,1249
294,1251
295,1252
296,1254
297,1255
298,1256
299,1258
300,1261
301,1264
302,1266
303,1268
304,1269
305,1270
306,1273
307,1275
308,1277
309,1279
310,1280
311,1281
312,1282
313,1283
314,1285
315,1288
316,1289
317,1290
318,1291
319,1292
320,1293
321,1294
322,1297
323,1298
324,1299
325,1300
326,1301
327,1302
328,1304
329,1305
330,1306
331,1307
332,1310
333,1311
334,1312
335,1314
336,1315
337,1317
338,1318
339,1319
340,1320
341,1321
342,1322
343,1323
344,1324
345,1325
346,1327
347,1328
348,1329
349,1330
350,1331
351,1332
352,1333
353,1334
354,1335
355,1336
356,1337
357,1338
358,1339
359,1341
360,1342
361,1343
362,1344
363,1345
364,1346
365,1347
366,1348
367,1349
368,1350
369,1351
370,1352
371,1353
372,1354
373,1355
374,1356
375,1357
376,1358
