,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.8566261733082858,0.0179263352987189,0.9535039041657123,-0.02531955058972346,0.7269643515629205,0.3792191429790803,0.8102473372147396,0.5085303869483171,0.2330945480176143,-0.7422426352060538,-0.7094896133710522,-0.9051233811015966,-0.5651655750098581,-0.4562666757884961,0.9559335668068567,0.3704373125250564,-0.3859332965568547,-0.846408593219738,-0.643378795488321,0.9710202950887394,-0.36130757867476415,0.16699933531087852,0.1918410547361944,0.6316138483140232,0.550301600776719,0.6902545778568832,0.7713918015849235,0.4346152354850066,0.2908336997310341,-0.5252089594727238,0.8146526761040214,-0.16513854703814967,-0.558846011902931,-0.8062528983683741,0.29131035009648043,0.6630421085838578
1,-0.7975500042724228,-0.2349987063272021,-0.32600620440725825,-0.9703818422131656,-0.24517557875154283,0.9591033308310926,0.46411731994809546,-0.5334534666840514,-0.6217188763777071,0.26835324254996173,0.359109085641236,0.2222643456966822,-0.12277518453856628,0.8821225130104535,-0.35684314439508014,0.6736187269924803,-0.8228794164798738,-0.3291335244205329,0.39450010321261075,-0.5719395354115064,-0.8469375484784922,0.7252892481229993,-0.9355321467340669,0.3923503508262398,-0.8459657142196149,0.8929595862470303,-0.7134039178032596,0.05424216965108131,-0.8046621665995952,-0.7179342445997052,0.22328151839518373,0.3937607951960298,0.38287252538945893,-0.5881546818954928,0.6819198244303446,-0.29350934717376265
2,-0.9917288539898363,-0.6963973667154193,-0.8898366857012254,0.6658548872113821,0.050695987447231916,0.2640957691782093,0.6195170586540559,0.7922208348009339,-0.6597675229572815,-0.22058944686227644,0.823103753150431,-0.21957555181100985,0.47134870289125597,0.5753913898842751,0.1694236351010101,-0.9456459364058893,0.07030578415297373,0.2585786284182001,-0.46074683220938617,-0.8842635254721489,0.5336392072405756,-0.34265851393553537,0.18652788488557737,-0.837251063715909,-0.2999650213458114,-0.22330118975799995,-0.12737433352769822,-0.052456358173814666,-0.9917174448967012,0.24294029041387621,0.9220973859503474,-0.10900532964584975,0.42383123310067283,-0.26222925171082867,-0.8147794877703844,-0.489739510586249
3,0.8412034318396331,-0.26807885473845317,0.4026097510906068,0.5530154799996685,-0.02777616568608332,0.08977531044146425,0.44097328852900985,0.3160156202718778,-0.9866746646283933,-0.03679227461309709,-0.8379714086833416,-0.6341286835110724,-0.8001933530922112,0.8103273360164396,-0.07688277004360367,0.17007454412435852,0.6757027988631537,0.062207598871003134,0.5346774692834559,-0.14093241869162432,0.04587314812743348,0.1443534617044604,-0.025194605446537954,0.8169971534680056,-0.29780745317113855,0.6269940656791033,-0.27861132569732394,-0.4866923523274027,0.09215791275279339,-0.25359292925076815,0.3652719765851644,-0.1346135969589899,0.9146941624125442,0.7334410017568189,-0.44238054674709604,0.2083688869882412
4,-0.4531311405573972,0.2294077992438348,0.9115835692604015,-0.563889855205387,0.4800441984694952,0.03184247460845646,-0.40946874491048235,-0.4814227853319921,0.23871609932903626,0.6066926484952246,-0.7222877858395753,0.7295306231271232,0.11581799987679031,0.5330361363896325,0.17142237462414123,0.8629954671762599,0.33907955010432445,0.44754841077719587,0.5058562513167326,-0.47941060480515607,-0.015490152653616418,0.40481934068723757,0.8875114551289591,0.39702974625159104,0.622926562586106,0.08632009441798649,-0.5412671890324943,-0.23438916901595608,0.5614254717320906,-0.9075737108005861,0.8011238704985404,-0.33724922045155115,-0.036546921716984926,0.20481959589152976,0.7992491640649131,-0.16072671164574603
5,0.7756199754429178,0.0019459938367318852,-0.4068261015640464,-0.7420791401579183,-0.8045816612770942,0.38185558731122593,0.6426496361561835,-0.985866454278375,0.4954093045047889,0.03506391436357892,-0.7935829894277013,-0.021359873728142853,-0.8775251009436986,0.02234558240623752,0.31703978770729546,0.3260733672331,-0.254112966602412,0.36348697082452985,0.013682764411350412,0.4179890693799524,0.7866734867310918,-0.036082067893195235,-0.04638811280221766,-0.5731000456494126,0.21519664283723894,0.7803169869835074,0.9139783783403945,0.5435419364431988,0.30253035157593744,-0.3071874224976081,-0.4259633987875824,0.85479944642798,0.6343841687087797,0.5936478241151193,0.5760196765640959,-0.9106370258985423
6,-0.5413344574257257,-0.27208149806610704,-0.29476711995040183,-0.32896748295244316,-0.5539837539272423,0.5964404429980525,-0.5120946414511451,-0.9521671800249008,-0.5214356767044301,-0.35737154749836053,0.44479066743251616,0.4955335788276898,0.0916510670759294,0.8815709449510227,0.38598872089281633,0.4026808606746126,-0.8116004410174449,-0.3073752774180756,-0.7961827667010122,-0.35342781058812345,-0.35124675629409197,0.6166605864475416,0.4274219831162114,-0.7706729127878902,-0.6070950655742406,0.29567739352402045,0.8630350366764676,0.08315654343290513,-0.4970906362201135,-0.2020183943775673,0.5035749481946192,0.8167304825680131,0.8624991977397611,0.4265519609810946,-0.7532051259060009,-0.3235892476076625
7,-0.8566261733082858,0.0179263352987189,0.9535039041657123,-0.02531955058972346,0.877464135438625,0.3792191429790803,0.8102473372147396,0.5085303869483171,0.2330945480176143,-0.8239947125825582,-0.697733705466685,-0.9051233811015966,-0.7888732438957518,-0.4562666757884961,0.9581576464110306,0.3704373125250564,-0.3360922127597694,-0.982817669168613,-0.643378795488321,0.9710202950887394,-0.36130757867476415,0.16699933531087852,0.09476375759027067,0.6231489972708599,0.5351606810496685,0.6902545778568832,0.7713918015849235,0.4346152354850066,0.2908336997310341,-0.5501244159566039,0.8146526761040214,-0.16513854703814967,-0.558846011902931,-0.8062528983683741,0.29131035009648043,0.6630421085838578
8,-0.8825434788453594,-0.9374271324416144,-0.9009529026212688,0.717644165000167,0.9374225906494698,0.44993037604697483,0.972555371208506,0.30323203004332755,0.24918354095376372,0.5348752198404414,0.12557845924066435,0.5168027338742904,0.11119171747452516,0.10062960485943395,0.8719672367967293,-0.3768698798484791,0.32487788172017495,0.43904639324119743,-0.1625657668888365,0.6206448323019167,0.9060136769728298,-0.6063526001506083,0.5172561468879571,-0.06021127273788718,-0.7774918177495043,-0.9202700131465333,-0.8269423637929523,-0.6106308297527352,0.3481930652443881,-0.8004518443542603,-0.9875410741328883,0.4535369993669158,0.3514154839668535,-0.47605049003289746,0.8217593435971704,0.13319536020021383
9,-0.6766611277671657,0.9344868547746716,-0.6851450253635807,-0.9697161473036642,0.838605914066451,-0.8252619598638422,0.701197659546777,-0.7047288657210498,0.9507642802459619,0.8218402184903157,-0.8432318294415933,0.9995692907966469,0.15870461734024954,0.6997867125916506,-0.2852447099450599,-0.8003269134066737,-0.3230894110957272,-0.979945458685999,0.6230075333302303,-0.16304957071461357,-0.3148361540332849,0.824388952804926,0.9012742829208378,0.6128174828742794,0.9985274767299739,0.8038886482873822,-0.02194606362827778,-0.23758152040175684,-0.12475136671190734,0.7740723075013392,-0.13869913300457704,-0.7091023396055793,0.6193875926816144,0.8512388560677306,0.06441123393652282,0.03828015665196505
