,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,"(0.8057308197021484,)","(0.7854040357801649,)","(0.9648283534579807,)","(0.9869865443971422,)","(0.9925038039684295,)","(0.9758140855365329,)",,,,,,,
1,,,,,,"(0.7299127790662978,)","(0.9602342658572727,)","(0.9037275950113932,)","(0.9819700068897671,)","(0.9998337227437232,)","(0.9964860257175233,)","(0.9793836196263631,)","(0.9582478417290582,)","(0.8870543162027995,)","(0.8062096913655599,)",,,,,
2,,,,"(0.9242481443617079,)","(0.9853348705503676,)","(0.9285927613576254,)","(0.8736900647481283,)","(0.8284339480929904,)","(0.986685307820638,)","(0.9930929819742839,)","(0.9633700900607639,)","(0.9848771731058756,)","(0.9783654610315958,)","(0.9248983648088244,)","(0.8942226092020671,)","(0.6952354007297092,)",,,,
3,,,,"(0.8736003769768609,)","(0.9947862986061308,)","(0.9991620977719625,)","(0.9914885309007433,)","(0.9555935912662082,)","(0.9656803237067328,)","(0.9849017884996202,)","(0.9974555037087864,)","(0.9998797522650824,)","(0.9935592121548122,)","(0.9469150225321452,)","(0.7753565470377604,)","(0.7471676296657985,)","(0.6587282392713758,)","(0.39175779554578993,)","(0.4913029140896267,)",
4,,,"(0.9887747870551216,)","(0.9969707277086046,)","(0.9832725736829969,)","(0.9820939885245429,)","(0.9987776743041145,)","(0.9860657705201044,)","(0.948451222313775,)","(0.9921710544162327,)","(0.998456466363536,)","(0.9958644462956323,)","(0.9842380470699734,)","(0.9191015932295057,)","(0.9288187927669949,)","(0.8633795102437337,)","(0.5296419779459636,)","(0.36242582533094614,)",,
5,"(0.8765391985575358,)",,"(0.9709741221533881,)","(0.987205159664154,)","(0.9952356126573351,)","(0.9857357581456502,)","(0.9771847512986925,)","(0.9086304982503255,)","(0.9675026840633816,)","(0.9961504009034898,)","(0.9933446248372396,)","(0.9895016233126323,)","(0.9891437278853522,)","(0.9907093458705478,)","(0.7378753662109374,)","(0.7452693515353732,)","(0.5963212331136067,)","(0.3670347849527995,)",,
6,,"(0.9436990631951226,)","(0.9573945840199788,)","(0.9633179585138957,)","(0.9828056573867798,)","(0.994118121597502,)","(0.9805588722229004,)","(0.9570982005861071,)","(0.9912476274702284,)","(0.991534380780326,)","(0.9904108822345734,)","(0.9982157601250543,)","(0.9479919009738498,)","(0.8126175986395942,)","(0.7470126681857638,)","(0.6314999050564236,)",,"(0.618796624077691,)",,
7,,"(0.9782942162619697,)","(0.9575345039367675,)","(0.9812843627399869,)","(0.9952372047636244,)","(0.9888175937864515,)","(0.986117935180664,)","(0.9975601787368457,)","(0.998363819387224,)","(0.9967738509178161,)","(0.996495105822881,)","(0.9994444529215495,)","(0.9503041797214085,)","(0.8039699978298611,)","(0.5759535471598307,)","(0.5349056667751736,)","(0.3816008673773871,)","(0.463928476969401,)",,
8,"(0.9838239457872179,)","(0.9983570906851027,)","(0.9892360541555617,)","(0.9896977676285638,)","(0.9794693311055501,)","(0.9857068962521023,)","(0.9887362824545967,)","(0.985310427347819,)","(0.9994002872043186,)","(0.9988794844183657,)","(0.9955821944607629,)","(0.9968998882505629,)","(0.9829724391301473,)","(0.9826804425981309,)","(0.8806049558851454,)","(0.3784289042154948,)","(0.42513923645019525,)",,,
9,"(0.996279102894995,)","(0.9650354067484538,)","(0.9828352053960164,)","(0.9992374277777142,)","(0.9980361188451449,)","(0.9965924984878964,)","(0.9897402140829298,)","(0.9946275446150038,)","(0.9968647519747417,)","(0.9996796207295524,)","(0.9998234417703417,)","(0.9998618655941552,)","(0.9891068352593316,)","(0.9884528981314765,)","(0.8482559310065375,)","(0.23781814575195315,)","(0.6375644259982638,)",,,
10,"(0.9507251527574327,)","(0.994698182410664,)","(0.9969498806529575,)","(0.9921675284703573,)","(0.9881822943687439,)","(0.996092085705863,)","(0.9994036263889736,)","(0.999354705048932,)","(0.9996182335747613,)","(0.9997852009203699,)","(0.9995789466632737,)","(0.9975533538394504,)","(0.9982734201682939,)","(0.9857455465528701,)","(0.9953323887454139,)","(0.8228188196818034,)","(0.9366942511664497,)","(0.733826552497016,)",,
11,"(0.9437362670898437,)","(0.9613950570424398,)","(0.9781107240253024,)","(0.9827776273091634,)","(0.9803000344170465,)","(0.9667351219389174,)","(0.9549561394585504,)","(0.97881301773919,)","(0.9895944866869185,)","(0.9996910572052002,)","(0.9934633751710256,)","(0.9992009705967373,)","(0.9994785630040699,)","(0.998171435462104,)","(0.9990423983997769,)","(0.9794220977359348,)","(0.8974120881822374,)",,,
12,"(0.9490888489617242,)","(0.9577904966142442,)","(0.8195938958062066,)","(0.9466731283399794,)","(0.9974232801132732,)","(0.9513748327891032,)","(0.9424065272013347,)","(0.9774881150987413,)","(0.9987666734390789,)","(0.9927740871906281,)","(0.9919879701402452,)","(0.9879978285895453,)","(0.9988558398352729,)","(0.9861591657002767,)","(0.9876572714911567,)","(0.990217571788364,)","(0.9478392442067464,)","(0.6789321899414062,)",,
13,"(0.9317531585693359,)","(0.8931429333157009,)","(0.7889062881469726,)","(0.9732683181762696,)","(0.985540050930447,)","(0.9464547899034288,)","(0.9007789717780219,)","(0.990540807776981,)","(0.9978370545638933,)","(0.9850481126043532,)","(0.9872393767038982,)","(0.9910586694876353,)","(0.9808627605438233,)","(0.987103525797526,)","(0.9893764449490441,)","(0.9268733554416233,)","(0.9204754140641954,)",,,
