,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,0,1,1,3,3,2,2,1,5,1,2,3,1,3,2,2,1,0
1,0,0,0,2,1,1,4,2,7,3,5,3,3,1,4,3,3,2,1,1
2,1,0,2,1,2,1,3,3,6,1,5,3,3,2,2,2,1,1,2,1
3,2,3,4,3,4,2,3,3,3,5,3,4,6,2,3,2,3,3,1,3
4,1,2,3,1,3,3,3,4,3,4,3,4,2,6,3,5,3,2,3,3
5,1,3,2,3,2,3,5,6,7,3,7,6,5,4,3,7,3,2,3,3
6,2,3,4,5,4,6,2,4,6,3,6,6,2,3,2,3,3,2,4,4
7,2,3,6,3,4,2,4,3,9,2,2,4,3,1,3,5,2,4,4,1
8,2,3,3,6,4,4,3,3,4,10,3,5,2,4,4,3,2,3,1,2
9,3,2,3,3,3,6,6,6,10,4,8,6,4,4,4,3,1,7,4,3
10,5,2,2,3,3,3,4,4,4,8,9,6,5,6,4,4,2,3,3,2
11,3,5,5,4,3,2,8,5,6,9,6,3,4,4,8,4,5,2,3,3
12,4,3,4,6,3,4,5,4,5,4,6,7,6,4,5,4,4,3,4,2
13,3,6,3,4,3,4,4,5,6,7,7,5,5,3,3,3,7,6,4,4
14,0,2,3,3,5,4,6,3,5,6,6,4,5,4,2,2,6,5,3,4
15,2,4,3,3,3,2,4,2,5,5,6,3,2,2,2,5,5,6,1,2
16,0,2,2,4,2,2,3,4,1,4,3,3,3,3,3,3,2,3,3,2
17,0,0,0,3,3,2,3,5,2,6,2,3,2,2,4,2,4,5,2,1
18,3,0,2,3,3,3,3,5,4,3,3,4,4,3,3,2,3,4,2,0
19,0,0,1,2,2,2,2,3,2,3,4,3,2,3,2,1,1,2,1,0
