,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,0.003864048,0.00068141083,0.44845268,0
3,0.00832053,0.0028876348,0.9105986,0
4,0.01250182,0.0071054855,1.3789763,0
5,0.016247252,0.012909788,1.8474932,0
6,0.019404603,0.01984661,2.3066144,0
7,0.021930354,0.02748562,2.7429116,0
8,0.02411076,0.036990367,3.187646,0
9,0.02567376,0.04504208,3.6531596,0
10,0.026273336,0.048100203,4.1631117,0
11,0.026510878,0.048794463,4.726616,0
12,0.025981322,0.04708506,5.26724,0
13,0.0257689,0.045486756,5.8763037,0
14,0.02621619,0.04533627,6.470446,0
15,0.02784677,0.04624354,7.1157885,0
16,0.030658338,0.049211815,7.7907596,0
17,0.034606725,0.053641636,8.489217,0
18,0.040924877,0.059615213,9.068568,0
19,0.050128773,0.06768889,9.27453,0
20,0.0595325,0.07916271,9.050834,0
21,0.06818344,0.091420695,8.673356,0
22,0.07615561,0.10253638,8.216317,0
23,0.08169786,0.112258635,7.8571177,0
24,0.08732857,0.12026839,7.5512667,0
25,0.09229623,0.12723896,7.26966,0
26,0.09657066,0.13302997,6.971502,0
27,0.10015536,0.14012448,6.583673,0
28,0.10402454,0.14660174,6.126501,0
29,0.10755264,0.1521035,5.5473094,0
30,0.11051392,0.15541315,4.965202,0
31,0.11101266,0.15558593,4.866797,0
32,0.10797862,0.15234336,4.853023,0
33,0.10610434,0.1462487,4.9695334,0
34,0.10521146,0.13893439,5.0412908,0
35,0.10292857,0.12596105,5.234304,0
36,0.1015055,0.10664697,5.648164,0
37,0.097785436,0.08433311,6.0006914,0
38,0.093318,0.059421167,6.2595344,0
39,0.08487006,0.036135063,6.365505,0
40,0.07473061,0.013128409,6.4938216,0
41,0.06534355,-0.010012569,6.7759795,0
42,0.057144016,-0.032283545,7.159906,0
43,0.052676544,-0.054973103,7.8216443,0
44,0.051280294,-0.07485595,8.235816,0
45,0.054584187,-0.0935559,8.6221,0
46,0.06122606,-0.10741726,8.672147,0
47,0.061950345,-0.105093434,8.884946,0
48,0.06872303,-0.10690338,9.229029,0
49,0.07403909,-0.10725301,9.64905,0
50,0.08232292,-0.10463999,10.0383625,0
51,0.09045259,-0.09838921,10.437937,0
52,0.095040694,-0.08931098,10.693471,0
53,0.09986178,-0.076328695,10.724704,0
54,0.10727298,-0.06310309,10.610991,0
55,0.11673052,-0.04834599,10.341312,0
56,0.12492076,-0.040498435,9.877666,0
57,0.13103445,-0.04322321,9.409898,0
58,0.13492194,-0.047751747,8.875707,0
59,0.13865961,-0.051548317,8.350149,0
60,0.14193438,-0.05460368,7.874239,0
61,0.14475298,-0.056875516,7.4727488,0
62,0.14698553,-0.05891993,7.104804,0
63,0.14864759,-0.060836047,6.828304,0
64,0.14960176,-0.06253882,6.6606984,0
65,0.1498392,-0.06424056,6.607492,0
66,0.14914332,-0.06599427,6.6461654,0
67,0.14767265,-0.06749478,6.788286,0
68,0.14570796,-0.068634346,7.0225663,0
