,0
0,45
1,81
2,192
3,200
4,207
5,227
6,251
7,262
8,283
9,290
10,300
11,309
12,324
13,343
14,356
15,357
16,361
17,367
18,375
19,376
20,394
21,396
22,401
23,405
24,414
25,415
26,418
27,438
28,447
29,455
30,456
31,461
32,468
33,472
34,476
35,477
36,481
37,492
38,496
39,508
40,513
41,517
42,520
43,523
44,527
45,531
46,533
47,542
48,546
49,551
50,560
51,574
52,579
53,583
54,588
55,594
56,601
57,602
58,604
59,606
60,609
61,611
62,622
63,628
64,644
65,650
66,651
67,652
68,655
69,660
70,661
71,662
72,666
73,668
74,677
75,682
76,684
77,689
78,690
79,692
80,695
81,696
82,699
83,702
84,707
85,709
86,710
87,712
88,724
89,725
90,729
91,730
92,731
93,746
94,752
95,753
96,759
97,760
98,763
99,769
100,770
101,773
102,775
103,778
104,782
105,788
106,790
107,795
108,796
109,798
110,802
111,804
112,805
113,809
114,812
115,813
116,821
117,824
118,825
119,827
120,829
121,831
122,832
123,833
124,839
125,840
126,842
127,845
128,846
129,847
130,857
131,858
132,866
133,871
134,873
135,874
136,876
137,878
138,881
139,882
140,885
141,886
142,887
143,889
144,894
145,899
146,901
147,903
148,904
149,905
150,907
151,912
152,914
153,915
154,916
155,918
156,919
157,920
158,921
159,922
160,923
161,924
162,928
163,931
164,936
165,939
166,942
167,943
168,945
169,947
170,948
171,949
172,951
173,952
174,953
175,955
176,958
177,959
178,962
179,964
180,965
181,971
182,973
183,974
184,975
185,978
186,979
187,981
188,982
189,983
190,985
191,987
192,988
193,990
194,991
195,992
196,993
197,995
198,997
199,998
200,1001
201,1003
202,1008
203,1011
204,1012
205,1013
206,1014
207,1016
208,1017
209,1018
210,1020
211,1021
212,1022
213,1023
214,1025
215,1026
216,1027
217,1029
218,1030
219,1031
220,1032
221,1033
222,1034
223,1035
224,1036
225,1037
226,1038
227,1039
228,1040
229,1042
230,1044
231,1045
232,1049
233,1053
234,1055
235,1056
236,1057
237,1058
238,1061
239,1062
240,1064
241,1065
242,1066
243,1070
244,1071
245,1072
246,1074
247,1075
248,1077
249,1082
250,1083
251,1084
252,1085
253,1086
254,1090
255,1092
256,1093
257,1094
258,1095
259,1098
260,1100
261,1103
262,1104
263,1105
264,1106
265,1107
266,1108
267,1109
268,1110
269,1112
270,1113
271,1114
272,1115
273,1116
274,1117
275,1118
276,1119
277,1120
278,1121
279,1123
280,1124
281,1125
282,1127
283,1128
284,1129
285,1130
286,1132
287,1133
288,1134
289,1136
290,1137
291,1138
292,1140
293,1143
294,1144
295,1145
296,1146
297,1147
298,1150
299,1151
300,1152
301,1153
302,1154
303,1155
304,1156
305,1157
306,1158
307,1159
308,1160
309,1162
310,1163
311,1164
312,1165
313,1166
314,1167
315,1168
316,1169
317,1170
318,1172
319,1173
320,1174
321,1176
322,1177
323,1179
324,1180
325,1181
326,1182
327,1183
328,1184
329,1186
330,1188
331,1189
332,1190
333,1191
334,1193
335,1195
336,1196
337,1197
338,1198
339,1199
340,1201
341,1202
342,1203
343,1204
344,1205
345,1206
346,1207
347,1208
348,1209
349,1210
350,1211
351,1212
352,1213
353,1214
354,1215
355,1216
356,1217
357,1218
358,1219
359,1220
360,1221
361,1222
362,1223
363,1224
364,1225
365,1226
366,1227
367,1228
368,1229
369,1230
