,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,"(0.6922021008138117,)","(0.6143821663212781,)","(0.6360459275901356,)","(0.5451329564634264,)","(0.973716781534827,)","(0.35701506634014857,)","(0.897883609128163,)","(0.737747967655126,)","(0.8344638630189002,)","(0.6163285239201037,)","(0.9937562572963367,)","(0.8765312602269919,)","(0.9777918002602816,)",,,,,
1,,"(0.696352477737923,)","(0.8509234016749202,)","(0.902056487329776,)","(0.9932392458571672,)","(0.8145162041665237,)","(0.8972382865779409,)","(0.8226369868467702,)","(0.9618865315473388,)","(0.8200159603449056,)","(0.9478016523473779,)","(0.9828026786420354,)","(0.8975105620315479,)","(0.965008193481836,)","(0.9430827344908885,)","(0.9361768928537467,)",,"(0.9214195350693533,)","(0.9393605834600985,)",
2,,"(0.9378462037848927,)","(0.8911128101073833,)","(0.7636375266848503,)","(0.881610624727627,)","(0.9744645756264544,)","(0.99491878149989,)","(0.8980527987305049,)","(0.9999398485303903,)","(0.9467137763410102,)","(0.9954426939362138,)","(0.955761501831731,)","(0.9945500246864087,)","(0.953215935971304,)","(0.9523431196508916,)","(0.9899253610214057,)","(0.994617266651802,)","(0.9734692442454057,)","(0.9782200460335976,)",
3,"(0.9124824406639741,)","(0.6831900310278156,)","(0.9872158126359192,)","(0.5912104235108645,)","(0.9476802724599618,)","(0.9505955773113433,)","(0.9394523228515685,)","(0.945146681878815,)","(0.923036556937609,)","(0.9922078566407733,)","(0.9825633791173434,)","(0.9716956225901564,)","(0.9871523910866805,)","(0.9614925964091336,)","(0.8832584935622637,)","(0.9815921992359916,)","(0.9961910156818485,)","(0.9397527302788022,)","(0.9694378584739556,)",
4,"(0.7662274292427406,)","(0.6697652955432211,)","(0.9955604090146626,)","(0.9604116589232078,)","(0.985508421480532,)","(0.97354433952152,)","(0.9626628210277419,)","(0.9954973192072035,)","(0.9578638957104381,)","(0.988785354178938,)","(0.9798131056970896,)","(0.9960001547764336,)","(0.9963483871120745,)","(0.974488197257424,)","(0.9640153765829164,)","(0.971567408406442,)","(0.9966817760752292,)","(0.9770486737070292,)","(0.9641098041078502,)","(0.9655082099059841,)"
5,"(0.9191241513857684,)","(0.9912708475351228,)","(0.9856301050171798,)","(0.9922033239727166,)","(0.9947313126741973,)","(0.9592577360646286,)","(0.9978447891808211,)","(0.9958764198035033,)","(0.9951167159671143,)","(0.9829800363203276,)","(0.9963915917565983,)","(0.9981019196126601,)","(0.9872971721738069,)","(0.9360138961177458,)","(0.9949837264856329,)","(0.9845545976752416,)","(0.9575736053260288,)","(0.9809242775314475,)","(0.9880163137595458,)","(0.9987622051372966,)"
6,"(0.9819218273443167,)","(0.9894240584538855,)","(0.9878851345322256,)","(0.9996876937339204,)","(0.969111752871755,)","(0.9914088184375497,)","(0.9989517685693929,)","(0.997997775921773,)","(0.9942832600684821,)","(0.9636320429109649,)","(0.9990946190421072,)","(0.9985155277470615,)","(0.9910372966065334,)","(0.9792378591838997,)","(0.9872913528506526,)","(0.9702603291034348,)","(0.9602089160900132,)","(0.9574616292338577,)","(0.9982162436058186,)","(0.9752103572701868,)"
7,"(0.9832673961572497,)","(0.9398910728351393,)","(0.9942260141506782,)","(0.9813310119154512,)","(0.9926881293365971,)","(0.99882480798527,)","(0.9439014270444763,)","(0.9863933289358421,)","(0.9997902205463819,)","(0.9902779086632633,)","(0.9986036444392381,)","(0.9924507055597082,)","(0.9806805227445785,)","(0.9976202748150829,)","(0.9929010580511507,)","(0.9976000731166617,)","(0.9967162886938581,)","(0.9884799876363246,)","(0.9857578621766082,)","(0.9657012259153829,)"
8,"(0.9491558518696136,)","(0.9651533407220416,)","(0.9848829872299485,)","(0.978985674136591,)","(0.9611083754826327,)","(0.9891978807519307,)","(0.9957514042917276,)","(0.9787532084240218,)","(0.9931292364825197,)","(0.9982992181596123,)","(0.9825037521124307,)","(0.9969604167584436,)","(0.9712171629851143,)","(0.9979851372098153,)","(0.9768866065287707,)","(0.9175451442941848,)","(0.9986438096707053,)","(0.9830015040737098,)","(0.9859243254999399,)","(0.9777092844147856,)"
9,"(0.9763026398612618,)","(0.9161996614221743,)","(0.9922842616708476,)","(0.9995349642517313,)","(0.9979912893712864,)","(0.9991590006646721,)","(0.991777412118864,)","(0.9996023861326685,)","(0.997782507100138,)","(0.9998682763841417,)","(0.9859280056423612,)","(0.9978144743503896,)","(0.9994551020336675,)","(0.9779767654896675,)","(0.9989115374156591,)","(0.9704831706357482,)","(0.978446349277396,)","(0.9969639492637552,)","(0.9905600245744546,)","(0.9888173566350329,)"
10,"(0.9683309855839112,)","(0.978072256879661,)","(0.927242053245308,)","(0.9917994273041923,)","(0.9947865660783315,)","(0.9900488734755994,)","(0.9998682850198144,)","(0.9926011852313533,)","(0.9943387390287042,)","(0.9962691413031683,)","(0.9981869926055272,)","(0.9967869296042825,)","(0.9684421769820326,)","(0.991587710627586,)","(0.9939604850726786,)","(0.9951298433491675,)","(0.9879009802581546,)","(0.9762572791997226,)","(0.9653326431996266,)","(0.9944982787477511,)"
11,"(0.9289587949687385,)","(0.9935612505695771,)","(0.9738446581868768,)","(0.9557485646599515,)","(0.9623502381266286,)","(0.9941781900547236,)","(0.9917687575974558,)","(0.9990271508745391,)","(0.9936497613149571,)","(0.999912488332751,)","(0.9863082117313016,)","(0.9978568872939609,)","(0.9838646621745025,)","(0.9963654781265473,)","(0.9909384754862292,)","(0.9552969660472347,)","(0.9925741461902536,)","(0.9807853198526977,)","(0.9936690969936522,)","(0.9908421652894955,)"
12,"(0.9988770751819194,)","(0.9894573834517697,)","(0.9993395199704158,)","(0.9995782957227404,)","(0.9614001773038533,)","(0.9667917662703907,)","(0.991145343474185,)","(0.9930735990820776,)","(0.9944425338484238,)","(0.996549647012743,)","(0.9831308714308231,)","(0.9996111525744684,)","(0.9884912308655639,)","(0.9799498349170577,)","(0.9997205521170933,)","(0.9899987826661615,)","(0.9671522553785811,)","(0.9947814534268994,)","(0.9905982250963334,)","(0.6867871671572501,)"
13,"(0.9597493399478253,)","(0.9488676190669733,)","(0.9130257204189766,)","(0.995828843911472,)","(0.9955305008630783,)","(0.995194294650192,)","(0.9994961396302207,)","(0.9886601129166808,)","(0.9985266185968309,)","(0.9968369538892201,)","(0.9765012861967054,)","(0.9954878828707131,)","(0.988775083140373,)","(0.9878643921962016,)","(0.9962537783121873,)","(0.9977767728096912,)","(0.9894138878914142,)","(0.9877300916867571,)","(0.95628441933432,)","(0.832321170893402,)"
14,"(0.9608777354322361,)","(0.9111066282795781,)","(0.9642406468034039,)","(0.9953717494007214,)","(0.9972163980497467,)","(0.9732189408836834,)","(0.9970062857398925,)","(0.9989705156059441,)","(0.9779379266697914,)","(0.9965049443102948,)","(0.9971567064212912,)","(0.9984472322880948,)","(0.9892939317937142,)","(0.9529407849281044,)","(0.9319812904895945,)","(0.9956601087588745,)","(0.9829889064799838,)","(0.901879952802605,)","(0.9875545820334364,)","(0.4513425882946601,)"
15,"(0.9645216165757675,)","(0.90535694741691,)","(0.9949318306940802,)","(0.960925374550877,)","(0.9938707725619997,)","(0.9990609100588791,)","(0.9961647009963962,)","(0.9952135271918867,)","(0.9978061011688781,)","(0.9930330816855704,)","(0.9954516988858403,)","(0.9993770108436044,)","(0.9984982756205865,)","(0.9728543347613902,)","(0.9945616747667732,)","(0.9885902339239674,)","(0.9292195225331097,)","(0.9283386105747373,)","(0.4831445112195005,)","(0.9529636648701477,)"
16,"(0.9209781241494287,)","(0.9872698794772342,)","(0.9438436507558309,)","(0.9964719446719231,)","(0.9774463162113843,)","(0.9897441820152204,)","(0.9675281190248761,)","(0.9852299769846423,)","(0.9431000012577239,)","(0.9929769544720244,)","(0.9843820044712547,)","(0.9871738321023185,)","(0.9945833181207945,)","(0.9733552343340551,)","(0.8609191072499681,)","(0.9824952351294669,)","(0.9319079819617998,)","(0.8264494593757885,)","(0.6305398481267404,)","(0.5007456364906606,)"
17,,"(0.8871303338294972,)",,"(0.9414892004510995,)","(0.9904469959153798,)","(0.9919115919648763,)","(0.9898592024484048,)","(0.9785753796460117,)","(0.9898783670664667,)","(0.9807729895526021,)","(0.9319458192263576,)","(0.9498302123652665,)","(0.9538254096704236,)","(0.8510769324970986,)","(0.9318318414345331,)","(0.991816794767352,)","(0.7298015834028992,)","(0.3413654895814229,)","(0.3942881055407269,)",
18,,,"(0.9451403210107899,)","(0.8302552630949303,)","(0.8571505476545124,)","(0.9706672597412762,)","(0.9673463301353374,)","(0.9067951245196367,)","(0.9997548983756079,)","(0.961512290787733,)","(0.8308288038726511,)","(0.9912064030854746,)","(0.6871244605653771,)","(0.5871804886864345,)","(0.6103547428649141,)","(0.4339660356423446,)","(0.485103001904705,)","(0.408117253841789,)",,
19,,,,"(0.7299722076626952,)","(0.9003752674169637,)","(0.7580882233031269,)","(0.9485775472904704,)","(0.8958173155053057,)","(0.8631691167445619,)","(0.8514966485863757,)","(0.5144085522160884,)","(0.47386756179914946,)","(0.500529100307942,)","(0.4982492834798383,)","(0.508477479480745,)","(0.7009196162139326,)","(0.34982761326291245,)","(0.5244661860452811,)",,
