,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.011355665,0.0057866713,0.33120856,0
3,-0.02452802,0.013574079,0.5027314,0
4,-0.03694061,0.02236185,0.52652687,0
5,-0.047708545,0.031206232,0.46512276,0
6,-0.0569364,0.039655313,0.36449185,0
7,-0.06474734,0.04728975,0.24131158,0
8,-0.07149999,0.05405458,0.10972771,0
9,-0.07722892,0.05992811,-0.0070935786,0
10,-0.08137527,0.065336525,-0.12910286,0
11,-0.08464556,0.07082448,-0.5445081,0
12,-0.087223046,0.08091748,-1.0721875,0
13,-0.08811666,0.08599391,-1.4717237,0
14,-0.089143425,0.092082456,-1.8616773,0
15,-0.08885098,0.09748644,-2.123518,0
16,-0.087495446,0.10441637,-2.389143,0
17,-0.08441112,0.111966744,-2.599287,0
18,-0.08002028,0.12092619,-2.7895641,0
19,-0.0744104,0.13078742,-2.9513683,0
20,-0.067682445,0.14159548,-3.051466,0
21,-0.06090366,0.15381564,-3.1834545,0
22,-0.053412594,0.16688094,-3.264265,0
23,-0.046691727,0.18130311,-3.412794,0
24,-0.03969765,0.1950908,-3.5067272,0
25,-0.034732122,0.20720911,-3.6107616,0
26,-0.0305935,0.21469145,-3.676588,0
27,-0.028144702,0.21738777,-3.7612133,0
28,-0.027190961,0.21485999,-3.8296642,0
29,-0.027656179,0.20723926,-3.8566113,0
30,-0.029320922,0.19490053,-3.865858,0
31,-0.031381648,0.18493584,-3.8582592,0
32,-0.034317203,0.16742067,-3.8045788,0
33,-0.0380605,0.14550292,-3.732191,0
34,-0.0425877,0.11804895,-3.6478405,0
35,-0.047291584,0.08766556,-3.4711742,0
36,-0.052541766,0.06364535,-3.3289318,0
37,-0.05812043,0.045306697,-3.2775097,0
38,-0.063542366,0.032063782,-3.3014965,0
39,-0.068593375,0.022701245,-3.3642101,0
40,-0.072199,0.002351906,-3.3142834,0
41,-0.07617825,-0.013839665,-3.3030224,0
42,-0.08066423,-0.025452519,-3.3296947,0
43,-0.08412231,-0.046940316,-3.2041454,0
44,-0.08859867,-0.06370914,-3.1073437,0
45,-0.09380514,-0.075593404,-3.0349255,0
46,-0.09940405,-0.0829999,-2.9994335,0
47,-0.105421215,-0.088551864,-2.9626598,0
48,-0.10865846,-0.10867488,-2.7992077,0
49,-0.11276461,-0.1266387,-2.7336864,0
50,-0.11836506,-0.14593352,-2.6605358,0
51,-0.123010546,-0.17358477,-2.3533459,0
52,-0.12629458,-0.20180215,-2.1271496,0
53,-0.12472571,-0.23770924,-1.6290112,0
54,-0.12125079,-0.2768505,-1.1492443,0
55,-0.11537567,-0.31584546,-0.6332531,0
56,-0.10873997,-0.35196248,-0.08299065,0
57,-0.10149795,-0.38319415,0.5082264,0
58,-0.093893036,-0.4091633,1.0393467,0
59,-0.08630501,-0.42977095,1.4976958,0
60,-0.07915638,-0.44542703,1.8623804,0
61,-0.07257206,-0.45666152,2.129823,0
62,-0.06675707,-0.46416208,2.3099034,0
