,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.0008311229,0.00079636823,-0.3571167,0
3,-0.0018504112,0.0033252107,-0.7172241,0
4,-0.002505232,0.0066394857,-1.0690308,0
5,-0.0027063712,0.010113173,-1.396698,0
6,-0.0024393066,0.013455497,-1.6958313,0
7,-0.0017927787,0.016498595,-1.9599609,0
8,-0.0004585532,0.019197032,-2.1745605,0
9,0.00088568544,0.021527432,-2.3678894,0
10,0.0064763324,0.023554135,-2.6774597,0
11,0.0151681015,0.025778316,-3.0186768,0
12,0.025653714,0.027752073,-3.3579712,0
13,0.037457496,0.029236216,-3.6774902,0
14,0.050295092,0.030161269,-3.9643555,0
15,0.063929,0.030552462,-4.2233276,0
16,0.078140646,0.030387562,-4.4713135,0
17,0.09258706,0.030105665,-4.69162,0
18,0.1076148,0.030237157,-5.0363464,0
19,0.122328214,0.032390006,-5.406769,0
20,0.13519634,0.03821846,-5.773163,0
21,0.14471084,0.049650997,-6.1531677,0
22,0.15016626,0.06717001,-6.448303,0
23,0.15040344,0.08016485,-6.854309,0
24,0.14432205,0.0890918,-7.242737,0
25,0.1328905,0.09513431,-7.664612,0
26,0.11720304,0.09972842,-7.998932,0
27,0.098727055,0.10378843,-8.283722,0
28,0.0787328,0.10760564,-8.531464,0
29,0.05831054,0.11121894,-8.757233,0
30,0.03816604,0.114489704,-8.93103,0
31,0.018296836,0.11688982,-9.073822,0
32,-0.0017510811,0.11839834,-9.2717285,0
33,-0.020605976,0.12047081,-9.490051,0
34,-0.037996482,0.1227001,-9.696503,0
35,-0.054091275,0.12488641,-9.877777,0
36,-0.067335844,0.12715277,-10.006012,0
37,-0.078911744,0.1293467,-10.096588,0
38,-0.09037924,0.13128592,-10.259796,0
39,-0.101476245,0.13327351,-10.480957,0
40,-0.11275677,0.1349881,-10.773956,0
41,-0.12339232,0.1353606,-11.135681,0
42,-0.13202566,0.13333805,-11.44162,0
43,-0.13798818,0.12985551,-11.654663,0
44,-0.14730355,0.12805545,-11.808411,0
45,-0.15452822,0.124110274,-11.893585,0
46,-0.16574061,0.12284831,-11.932434,0
47,-0.18088737,0.12369413,-11.947937,0
48,-0.19941123,0.12506019,-11.882172,0
49,-0.21639162,0.11994295,-11.779205,0
50,-0.22761519,0.11246492,-11.620056,0
51,-0.23421577,0.10565339,-11.472778,0
52,-0.237338,0.100467294,-11.224762,0
53,-0.23683277,0.09708132,-10.8559265,0
54,-0.23363264,0.096187755,-10.411743,0
55,-0.22890194,0.09789448,-9.927155,0
56,-0.22322896,0.10146737,-9.444458,0
57,-0.21721426,0.10623218,-8.986328,0
58,-0.21140403,0.11165989,-8.56308,0
59,-0.20625514,0.11709773,-8.176788,0
60,-0.20198888,0.12210059,-7.852478,0
61,-0.1989977,0.12693591,-7.5634155,0
62,-0.19692671,0.13239406,-7.378479,0
63,-0.19632737,0.13940705,-7.2630615,0
64,-0.1956603,0.14899798,-7.115509,0
