,0
0,31
1,78
2,99
3,124
4,138
5,141
6,148
7,154
8,158
9,177
10,213
11,227
12,262
13,265
14,303
15,304
16,309
17,316
18,318
19,321
20,337
21,344
22,346
23,358
24,366
25,372
26,384
27,393
28,395
29,419
30,422
31,427
32,437
33,442
34,449
35,452
36,465
37,469
38,475
39,478
40,486
41,516
42,520
43,524
44,530
45,531
46,543
47,552
48,561
49,565
50,573
51,589
52,592
53,596
54,598
55,614
56,624
57,660
58,663
59,672
60,673
61,680
62,688
63,690
64,691
65,693
66,696
67,706
68,714
69,718
70,726
71,734
72,738
73,744
74,751
75,759
76,760
77,761
78,763
79,768
80,771
81,773
82,777
83,785
84,786
85,802
86,808
87,810
88,812
89,815
90,816
91,817
92,828
93,829
94,830
95,831
96,836
97,840
98,841
99,850
100,851
101,852
102,858
103,864
104,875
105,883
106,892
107,894
108,898
109,899
110,901
111,902
112,907
113,908
114,913
115,915
116,916
117,919
118,921
119,923
120,924
121,928
122,933
123,934
124,935
125,937
126,939
127,942
128,944
129,948
130,950
131,951
132,960
133,963
134,967
135,970
136,974
137,976
138,979
139,984
140,985
141,986
142,987
143,991
144,993
145,995
146,997
147,998
148,1000
149,1006
150,1008
151,1009
152,1010
153,1015
154,1019
155,1020
156,1024
157,1026
158,1027
159,1030
160,1032
161,1033
162,1034
163,1037
164,1038
165,1040
166,1041
167,1042
168,1044
169,1047
170,1049
171,1051
172,1053
173,1055
174,1056
175,1058
176,1059
177,1060
178,1061
179,1064
180,1066
181,1067
182,1071
183,1075
184,1079
185,1082
186,1091
187,1092
188,1093
189,1097
190,1098
191,1099
192,1101
193,1103
194,1108
195,1109
196,1112
197,1113
198,1115
199,1117
200,1120
201,1121
202,1122
203,1124
204,1125
205,1126
206,1132
207,1133
208,1134
209,1135
210,1136
211,1137
212,1138
213,1139
214,1140
215,1142
216,1143
217,1147
218,1148
219,1151
220,1153
221,1156
222,1157
223,1160
224,1161
225,1162
226,1163
227,1166
228,1168
229,1169
230,1172
231,1173
232,1174
233,1176
234,1178
235,1183
236,1186
237,1188
238,1190
239,1191
240,1192
241,1194
242,1195
243,1196
244,1198
245,1200
246,1201
247,1202
248,1203
249,1208
250,1209
251,1211
252,1212
253,1213
254,1214
255,1218
256,1219
257,1220
258,1221
259,1222
260,1223
261,1224
262,1225
263,1226
264,1227
265,1228
266,1229
267,1230
268,1231
269,1232
270,1233
271,1234
272,1235
273,1236
274,1237
275,1238
276,1239
277,1240
278,1241
279,1242
280,1243
281,1244
282,1245
283,1247
284,1248
285,1250
286,1251
287,1252
288,1253
289,1254
290,1257
291,1258
292,1261
293,1262
294,1263
295,1264
296,1265
297,1266
298,1269
299,1271
300,1272
301,1273
302,1274
303,1275
304,1277
305,1278
306,1279
307,1281
308,1282
309,1283
310,1284
311,1285
312,1286
313,1287
314,1289
315,1290
316,1291
317,1293
318,1294
319,1295
320,1298
321,1299
322,1300
323,1301
324,1302
325,1303
326,1304
327,1305
328,1306
329,1307
330,1309
331,1310
332,1313
333,1314
334,1315
335,1316
336,1317
337,1318
338,1319
339,1320
340,1321
341,1323
342,1324
343,1326
344,1327
345,1328
346,1329
347,1330
348,1331
349,1333
350,1334
351,1336
352,1340
353,1341
354,1342
355,1343
356,1344
357,1345
358,1346
359,1347
360,1348
361,1349
362,1350
363,1351
364,1352
365,1353
366,1354
367,1355
368,1356
369,1357
370,1358
371,1359
372,1360
373,1361
374,1362
375,1363
376,1364
377,1365
378,1366
379,1367
380,1368
381,1369
382,1370
383,1371
384,1372
385,1373
386,1374
387,1375
388,1376
