,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.818677, -7.487372)]","[(-9.009538, -6.7026043)]",[],"[(-9.239639, -4.169932)]","[(-9.519165, -3.50261)]","[(-9.611015, -2.07276)]","[(-9.642934, -1.1110529)]","[(-9.044094, -0.7137753)]","[(-9.124976, 0.3044501)]","[(-9.385304, 1.977239)]","[(-9.364489, 2.931432)]","[(-9.512151, 3.58808)]","[(-9.780972, 4.159707)]","[(-9.1209, 5.793567)]","[(-9.865914, 6.886258)]","[(-9.269274, 7.583225)]",[],[]
1,[],[],"[(-8.41572, -7.705406)]","[(-8.55103, -6.602552)]","[(-8.437923, -5.2238393)]","[(-8.08869, -4.3719563)]","[(-8.740661, -3.9450066)]","[(-8.448778, -2.8998148)]","[(-8.820169, -1.867316)]","[(-8.922711, -0.34381726)]","[(-8.988736, 0.106061436)]","[(-8.422943, 1.7771162)]","[(-8.893641, 2.0820835)]","[(-8.66307, 3.9159362)]","[(-8.259582, 4.6047325)]","[(-8.765678, 5.4301577)]","[(-8.423729, 6.3811507)]","[(-8.975864, 7.2070904)]","[(-8.417577, 8.559714)]","[(-8.198694, 9.311588)]"
2,"[(-7.3968806, -9.65482)]","[(-7.8569174, -8.67546)]","[(-7.011173, -7.9460316)]","[(-7.4773216, -6.515236)]","[(-7.058875, -5.867847)]","[(-7.713451, -4.313637)]","[(-7.850503, -3.4347594)]","[(-7.3257413, -2.517191)]","[(-7.805919, -1.4709122)]","[(-7.929215, -0.32930863)]","[(-7.847305, 0.23251757)]","[(-7.271972, 1.9677655)]","[(-7.9698033, 2.226276)]","[(-7.6863785, 3.1030428)]","[(-7.394318, 4.911907)]","[(-7.880526, 5.5888705)]","[(-7.4365244, 6.1572704)]","[(-7.1452923, 7.930089)]",[],"[(-7.0227666, 9.172221)]"
3,"[(-6.98045, -9.593112)]","[(-6.4360056, -8.932015)]","[(-6.533659, -7.621771)]","[(-6.193705, -6.829513)]","[(-6.948009, -5.570332)]","[(-6.3702807, -4.5508003)]","[(-6.4134364, -3.1108048)]","[(-6.8307486, -2.2393641)]","[(-6.813214, -1.8327149)]","[(-6.3510504, -0.46524042)]","[(-6.517085, 0.43998122)]","[(-6.333863, 1.8346872)]","[(-6.496888, 2.507092)]","[(-6.7783365, 3.5347292)]","[(-6.7904267, 4.1942954)]","[(-6.8089986, 5.4655294)]","[(-6.234261, 6.0176163)]","[(-6.7009387, 7.7443533)]","[(-6.585813, 8.62081)]","[(-6.226411, 9.431679)]"
4,"[(-5.7111225, -9.518015)]","[(-5.0333953, -8.379289)]","[(-5.434188, -7.8883715)]","[(-5.10289, -6.1664004)]","[(-5.1996346, -5.8178716)]","[(-5.042128, -4.0575843)]","[(-5.137982, -3.0457554)]","[(-5.56946, -2.225415)]","[(-5.758347, -1.3398852)]","[(-5.357711, -0.23814245)]","[(-5.914321, 0.08756292)]","[(-5.004575, 1.9480928)]","[(-5.0446725, 2.900038)]","[(-5.5940166, 3.5434985)]","[(-5.4611564, 4.694499)]","[(-5.1546073, 5.0042973)]","[(-5.6130314, 6.157534)]","[(-5.8369164, 7.831805)]","[(-5.2466793, 8.250647)]","[(-5.108038, 9.3353405)]"
5,"[(-4.2410703, -9.208733)]","[(-4.223631, -8.038539)]","[(-4.3117175, -7.8381805)]","[(-4.6671643, -6.337938)]","[(-4.7523956, -5.527243)]","[(-4.553295, -4.8599987)]","[(-4.204411, -3.1719906)]","[(-4.3306746, -2.5262854)]","[(-4.020023, -1.2277781)]","[(-4.8536224, -0.26494193)]","[(-4.194496, 0.056585)]","[(-4.9010224, 1.8608246)]","[(-4.113225, 2.4983308)]","[(-4.7808685, 3.5668788)]","[(-4.6945148, 4.1120977)]","[(-4.033299, 5.297473)]","[(-4.527288, 6.259928)]","[(-4.6435356, 7.0953126)]","[(-4.444775, 8.348395)]","[(-4.072425, 9.549869)]"
6,"[(-3.447141, -9.730619)]","[(-3.215035, -8.93887)]","[(-3.8747349, -7.6412334)]","[(-3.3887477, -6.023813)]","[(-3.9472308, -5.877113)]","[(-3.4402888, -4.9918947)]","[(-3.0857668, -3.1416907)]","[(-3.4329243, -2.6880922)]","[(-3.9796388, -1.0459144)]","[(-3.9504983, -0.39996698)]","[(-3.6172, 0.46614406)]","[(-3.4026735, 1.0663805)]","[(-3.3989198, 2.9719758)]","[(-3.779527, 3.7417955)]","[(-3.622612, 4.5095077)]","[(-3.689817, 5.1740255)]","[(-3.5145838, 6.8307223)]","[(-3.2662816, 7.0945573)]","[(-3.2203324, 8.202864)]","[(-3.0148008, 9.106181)]"
7,"[(-2.2608995, -9.383984)]","[(-2.3488433, -8.1284075)]","[(-2.6795077, -7.692335)]","[(-2.8414838, -6.8570786)]","[(-2.6678278, -5.4484086)]","[(-2.7934396, -4.4714103)]","[(-2.344947, -3.3186798)]","[(-2.0129097, -2.0515475)]","[(-2.3270504, -1.5805453)]","[(-2.6863332, -0.5188045)]","[(-2.2273605, 0.5301436)]","[(-2.4858966, 1.8888124)]","[(-2.8713255, 2.1149828)]","[(-2.4616883, 3.5555997)]","[(-2.4610841, 4.6939836)]","[(-2.3527396, 5.261676)]","[(-2.5173354, 6.6455083)]","[(-2.649392, 7.2366934)]","[(-2.4490547, 8.108207)]","[(-2.9874492, 9.785677)]"
8,"[(-1.5218887, -9.588426)]","[(-1.9532449, -8.745886)]","[(-1.4011301, -7.111527)]","[(-1.9820486, -6.651195)]","[(-1.7503271, -5.972777)]","[(-1.9174638, -4.4809775)]","[(-1.8758938, -3.5532608)]","[(-1.6339704, -2.7625687)]","[(-1.7681657, -1.9793519)]","[(-1.6677465, -0.6895121)]","[(-1.4069076, 0.84839916)]","[(-1.7427323, 1.0981148)]","[(-1.1733582, 2.6523151)]","[(-1.4733864, 3.7003014)]","[(-1.7441995, 4.0724463)]","[(-1.7614037, 5.2302194)]","[(-1.4934589, 6.7623706)]","[(-1.8830402, 7.54929)]","[(-1.5744313, 8.466051)]","[(-1.0408843, 9.642239)]"
9,"[(-0.34903753, -9.250272)]","[(-0.64974624, -8.168316)]","[(-0.23084024, -7.670487)]","[(-0.8130888, -6.7333264)]","[(-0.48238885, -5.5090857)]","[(-0.10893908, -4.1679053)]","[(-0.31324455, -3.5491347)]","[(-0.9634689, -2.2284708)]","[(-0.020248171, -1.0288767)]","[(-0.04822079, -0.011902632)]","[(-0.060180787, 0.0631139)]","[(-0.37050012, 1.0191612)]","[(-0.3077724, 2.8097882)]","[(-0.67768586, 3.029307)]","[(-0.81538063, 4.6853237)]","[(-0.48081696, 5.2712464)]","[(-0.47674805, 6.278504)]","[(-0.35223955, 7.3205037)]","[(-0.73484457, 8.959878)]","[(-0.32443273, 9.755612)]"
10,"[(0.4036112, -9.046204)]","[(0.47463715, -8.96611)]","[(0.62186354, -7.092256)]","[(0.2626048, -6.914604)]","[(0.32853085, -5.77123)]","[(0.9352318, -4.1215386)]","[(0.7220173, -3.6850095)]","[(0.84419805, -2.0759702)]","[(0.9153244, -1.0951142)]","[(0.046742275, -0.024396889)]","[(0.19177349, 0.47021124)]","[(0.7005195, 1.0733124)]","[(0.7055745, 2.1063664)]","[(0.63335246, 3.729245)]","[(0.029901404, 4.1436143)]","[(0.5568115, 5.171083)]","[(0.2428168, 6.2260985)]","[(0.35586956, 7.1972184)]","[(0.9199117, 8.161014)]","[(0.93037724, 9.257256)]"
11,"[(1.0927594, -9.829343)]","[(1.0067405, -8.757819)]","[(1.20728, -7.966924)]","[(1.8869356, -6.4862714)]","[(1.0778769, -5.060773)]","[(1.0997751, -4.3613687)]","[(1.7983868, -3.2172592)]","[(1.8990446, -2.172497)]","[(1.4512812, -1.9901377)]","[(1.721141, -0.53429425)]","[(1.7368572, 0.92330045)]","[(1.2588116, 1.4075555)]","[(1.8744507, 2.909818)]","[(1.9758401, 3.9585433)]","[(1.5225658, 4.5201263)]","[(1.0064622, 5.8811746)]","[(1.4428701, 6.987496)]","[(1.5110819, 7.8855796)]","[(1.693641, 8.965767)]","[(1.8439219, 9.382056)]"
12,"[(2.631281, -9.618718)]","[(2.363621, -8.20742)]","[(2.1320112, -7.987039)]","[(2.7725568, -6.936438)]","[(2.3935893, -5.040902)]","[(2.8622756, -4.596061)]","[(2.6490004, -3.6636307)]","[(2.3666785, -2.1598642)]","[(2.1064885, -1.4309282)]","[(2.0555031, -0.24159533)]","[(2.0709093, 0.021945912)]","[(2.3127756, 1.313101)]","[(2.3070407, 2.2191212)]","[(2.3422372, 3.5099132)]","[(2.8707159, 4.442621)]","[(2.2128615, 5.7250185)]","[(2.884645, 6.26642)]","[(2.1971507, 7.980766)]","[(2.1439416, 8.827788)]","[(2.7178397, 9.240072)]"
