,0
0,81
1,83
2,111
3,141
4,147
5,164
6,169
7,170
8,176
9,222
10,234
11,235
12,257
13,267
14,268
15,273
16,282
17,285
18,291
19,296
20,313
21,314
22,324
23,329
24,338
25,344
26,352
27,363
28,367
29,374
30,379
31,389
32,394
33,399
34,413
35,431
36,447
37,452
38,460
39,468
40,470
41,475
42,478
43,479
44,480
45,481
46,490
47,501
48,506
49,515
50,519
51,525
52,531
53,534
54,536
55,539
56,541
57,542
58,558
59,576
60,582
61,592
62,608
63,610
64,612
65,618
66,623
67,625
68,629
69,631
70,632
71,633
72,634
73,635
74,636
75,637
76,641
77,642
78,658
79,659
80,668
81,672
82,674
83,676
84,677
85,681
86,682
87,694
88,695
89,697
90,700
91,703
92,706
93,707
94,719
95,723
96,725
97,728
98,729
99,743
100,744
101,748
102,751
103,756
104,758
105,760
106,767
107,770
108,774
109,775
110,779
111,782
112,789
113,795
114,801
115,807
116,808
117,809
118,810
119,813
120,815
121,819
122,823
123,824
124,831
125,834
126,839
127,843
128,846
129,848
130,851
131,855
132,856
133,859
134,868
135,869
136,872
137,877
138,880
139,881
140,882
141,886
142,887
143,890
144,892
145,894
146,896
147,900
148,903
149,905
150,907
151,908
152,915
153,921
154,924
155,928
156,929
157,935
158,937
159,939
160,941
161,943
162,946
163,948
164,951
165,952
166,954
167,962
168,964
169,965
170,967
171,971
172,972
173,974
174,977
175,978
176,979
177,981
178,984
179,990
180,991
181,995
182,996
183,997
184,999
185,1002
186,1005
187,1006
188,1007
189,1008
190,1011
191,1013
192,1015
193,1016
194,1017
195,1020
196,1021
197,1027
198,1028
199,1029
200,1030
201,1031
202,1032
203,1034
204,1035
205,1036
206,1037
207,1040
208,1041
209,1042
210,1046
211,1047
212,1050
213,1051
214,1054
215,1058
216,1059
217,1061
218,1062
219,1063
220,1065
221,1070
222,1071
223,1072
224,1073
225,1074
226,1075
227,1076
228,1077
229,1079
230,1080
231,1082
232,1084
233,1085
234,1089
235,1090
236,1092
237,1094
238,1096
239,1098
240,1101
241,1102
242,1105
243,1106
244,1107
245,1108
246,1109
247,1110
248,1111
249,1112
250,1114
251,1116
252,1118
253,1121
254,1122
255,1123
256,1124
257,1125
258,1127
259,1130
260,1131
261,1132
262,1134
263,1135
264,1137
265,1138
266,1140
267,1141
268,1142
269,1144
270,1145
271,1146
272,1147
273,1148
274,1150
275,1151
276,1153
277,1154
278,1156
279,1160
280,1162
281,1164
282,1165
283,1166
284,1168
285,1170
286,1172
287,1173
288,1174
289,1176
290,1177
291,1179
292,1181
293,1182
294,1183
295,1184
296,1187
297,1188
298,1189
299,1190
300,1191
301,1193
302,1195
303,1196
304,1198
305,1199
306,1200
307,1201
308,1202
309,1203
310,1204
311,1205
312,1209
313,1210
314,1211
315,1214
316,1216
317,1217
318,1218
319,1219
320,1220
321,1221
322,1222
323,1223
324,1224
325,1225
326,1226
327,1228
328,1229
329,1230
330,1231
331,1232
332,1233
333,1234
334,1235
335,1236
336,1237
337,1238
338,1239
339,1240
340,1241
341,1242
342,1243
343,1244
344,1246
345,1247
346,1248
347,1249
348,1250
349,1251
350,1252
351,1254
352,1255
353,1256
354,1257
355,1259
356,1260
357,1261
358,1262
359,1263
360,1264
361,1265
362,1266
363,1267
364,1268
365,1269
366,1270
367,1271
368,1272
369,1273
370,1274
371,1276
372,1277
373,1278
374,1279
375,1280
376,1281
377,1282
378,1283
379,1284
380,1285
381,1286
382,1287
383,1288
384,1289
385,1290
