Format Version,1.23,Take Name,155_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-27 04.10.52.589 P.M.,Capture Start Frame,482636,Total Frames in Take,1758,Total Exported Frames,1758,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Q,Q,Q,Q,Q,Q
,ID,"9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C","9E3EFA7F049D11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-0.894759,3.152808,1.930934,-15.047489,12.715602,15.899570
1,0.010000,-0.896419,2.965087,2.101375,-15.027534,12.725464,15.920732
2,0.020000,-1.588112,3.318069,2.254268,-15.047924,12.670358,15.909211
3,0.030000,-0.641883,2.989014,2.292832,-15.003090,12.706067,15.866364
4,0.040000,-1.762062,3.282320,2.086328,-15.072325,12.676935,15.925063
5,0.050000,-1.844672,3.327248,2.383327,-15.126306,12.643605,15.932171
6,0.060000,-0.889111,3.166281,1.946367,-15.049829,12.713821,15.902238
7,0.070000,-1.751322,3.293277,2.164799,-15.075909,12.674877,15.932703
8,0.080000,-1.588112,3.318069,2.254268,-15.047924,12.670358,15.909211
9,0.090000,-1.759458,3.379428,2.122485,-15.065174,12.667362,15.935272
10,0.100000,-1.126220,2.961688,2.315536,-15.015581,12.678163,15.901782
11,0.110000,-0.692661,3.067218,1.986238,-15.025669,12.733540,15.921068
12,0.120000,-1.780370,3.366017,2.139807,-15.072279,12.676552,15.920371
13,0.130000,-1.763811,3.310721,2.159394,-15.066422,12.679895,15.927307
14,0.140000,-1.838222,3.329462,2.376341,-15.120904,12.645896,15.932963
15,0.150000,-1.051389,3.154384,1.893774,-15.010158,12.678215,15.907259
16,0.160000,-0.637420,3.011443,1.928658,-15.023073,12.737613,15.923211
17,0.170000,-0.462050,2.477358,2.428009,-14.974032,12.729766,15.872680
18,0.180000,-1.344788,3.081734,2.387122,-15.027632,12.679778,15.903348
19,0.190000,-1.771445,3.311250,2.158021,-15.076251,12.676549,15.930758
20,0.200000,-1.690739,3.307805,2.069558,-15.064786,12.671535,15.931108
21,0.210000,-1.914297,2.968928,2.222830,-15.046373,12.650522,15.910583
22,0.220000,-1.767801,3.366222,2.151933,-15.074881,12.675468,15.921389
23,0.230000,-1.760669,3.291126,2.152733,-15.073152,12.676048,15.931943
24,0.240000,-1.790539,3.401432,2.113601,-15.067667,12.667068,15.928133
25,0.250000,-0.286586,3.692341,4.738896,-15.130713,12.489881,15.963403
26,0.260000,-1.696288,3.318312,2.070873,-15.064245,12.670644,15.932848
27,0.270000,-1.738589,3.300907,2.121706,-15.072863,12.676265,15.929082
28,0.280000,-1.772035,3.353179,2.198852,-15.076394,12.675944,15.926465
29,0.290000,-1.194775,3.250765,2.252594,-15.099060,12.700850,15.880127
30,0.300000,-0.393591,3.227363,1.887911,-15.043646,12.755325,15.947351
31,0.310000,-1.754532,3.319156,2.127191,-15.074301,12.673500,15.929109
32,0.320000,-1.727946,3.302932,2.136104,-15.075729,12.675102,15.929996
33,0.330000,-0.637420,3.011443,1.928658,-15.023073,12.737613,15.923211
34,0.340000,-1.760669,3.291126,2.152733,-15.073152,12.676048,15.931943
35,0.350000,-1.239918,3.084142,2.305703,-15.018829,12.673945,15.907802
36,0.360000,-1.006277,3.096954,2.051035,-15.055277,12.719077,15.905386
37,0.370000,-1.829433,3.371328,2.364818,-15.128374,12.641486,15.925858
38,0.380000,-0.715000,2.904695,2.347989,-15.029654,12.710698,15.863906
39,0.390000,-0.646158,3.039943,1.943593,-15.027033,12.734829,15.926886
40,0.400000,-1.767270,3.266853,2.121957,-15.071593,12.678644,15.929329
41,0.410000,-1.690037,3.331967,2.024455,-15.062547,12.670289,15.927654
42,0.420000,-1.867043,2.951894,2.236737,-15.049715,12.656993,15.909654
43,0.430000,-0.948983,3.117772,1.997965,-15.055138,12.721216,15.899102
44,0.440000,-1.275190,2.604465,2.500484,-14.993121,12.661466,15.869720
45,0.450000,-1.779991,3.315820,2.160564,-15.077745,12.675444,15.928022
46,0.460000,-1.589833,3.359275,2.356674,-15.046206,12.671520,15.911420
47,0.470000,-1.115252,3.238788,2.139383,-15.093793,12.687092,15.893914
48,0.480000,-0.711288,2.890530,2.304764,-15.019463,12.710102,15.866428
49,0.490000,-1.143229,3.228152,2.229583,-15.105769,12.691548,15.891483
50,0.500000,-0.971411,3.087108,2.027617,-15.053795,12.723173,15.902214
51,0.510000,-1.755366,3.304471,2.106043,-15.071437,12.675738,15.926811
52,0.520000,-0.383715,2.549370,2.443842,-14.960485,12.740700,15.873257
53,0.530000,-1.230350,3.171783,2.316130,-15.016359,12.672387,15.902800
54,0.540000,-1.755366,3.304471,2.106043,-15.071437,12.675738,15.926811
55,0.550000,-1.766036,3.329115,2.123896,-15.069115,12.677675,15.924329
56,0.560000,-1.696288,3.318312,2.070873,-15.064245,12.670644,15.932848
57,0.570000,-1.700305,2.920321,2.211437,-15.043345,12.666427,15.917638
58,0.580000,-1.395446,2.964571,2.072400,-15.034448,12.677436,15.913774
59,0.590000,-1.696288,3.318312,2.070873,-15.064245,12.670644,15.932848
60,0.600000,-1.831497,3.311909,2.163176,-15.075998,12.671479,15.933556
61,0.610000,-1.734110,3.176695,2.338972,-15.103661,12.654905,15.907524
62,0.620000,-1.825248,3.324481,2.115690,-15.074192,12.671213,15.928380
63,0.630000,-2.501293,3.024194,2.326178,-15.052014,12.627077,15.890151
64,0.640000,-1.569718,3.318352,2.283871,-15.047747,12.668575,15.915214
65,0.650000,-1.750553,3.279220,2.143730,-15.072139,12.677828,15.932873
66,0.660000,-2.836172,3.068056,2.552226,-15.046869,12.571836,15.801165
67,0.670000,0.010090,2.746009,2.156503,-14.945001,12.736341,15.860365
68,0.680000,-0.966089,3.137617,2.070602,-15.052602,12.722823,15.902440
69,0.690000,-0.438831,3.614802,4.422889,-15.132603,12.506020,15.965125
70,0.700000,-1.814515,3.374238,2.174359,-15.074855,12.670458,15.932128
