,0
0,79
1,86
2,98
3,100
4,138
5,148
6,152
7,172
8,173
9,199
10,200
11,207
12,210
13,216
14,224
15,236
16,259
17,266
18,267
19,269
20,270
21,277
22,279
23,285
24,296
25,309
26,311
27,316
28,325
29,327
30,329
31,339
32,340
33,344
34,347
35,353
36,358
37,359
38,366
39,367
40,370
41,380
42,381
43,382
44,384
45,385
46,388
47,391
48,392
49,394
50,397
51,400
52,407
53,408
54,411
55,413
56,416
57,417
58,418
59,419
60,423
61,424
62,427
63,430
64,431
65,432
66,434
67,436
68,437
69,438
70,443
71,445
72,446
73,447
74,448
75,450
76,451
77,452
78,453
79,454
80,455
81,456
82,460
83,461
84,463
85,464
86,466
87,468
88,470
89,473
90,474
91,475
92,476
93,477
94,478
95,479
96,480
97,483
98,485
99,486
100,487
101,490
102,492
103,493
104,494
105,499
106,500
107,503
108,505
109,506
110,507
111,508
112,509
113,510
114,511
115,512
116,513
117,514
118,515
119,516
120,517
121,518
122,520
123,521
124,522
125,523
126,524
127,525
128,526
129,527
130,528
131,529
132,530
133,531
134,532
135,533
136,534
137,535
138,536
139,537
140,538
141,539
142,540
143,541
144,542
145,543
146,544
147,545
148,546
149,547
