,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],"[(-9.809475, -8.719388)]","[(-9.676507, -7.450237)]","[(-9.934383, -6.0150027)]","[(-9.057, -5.0452094)]","[(-9.448239, -4.944272)]","[(-9.656476, -3.0941172)]","[(-9.582345, -2.6130319)]","[(-9.763513, -1.5412042)]","[(-9.624993, -0.25915304)]","[(-9.848761, 0.013000991)]","[(-9.789983, 1.732076)]","[(-9.435932, 2.9912133)]","[(-9.833285, 3.5833273)]","[(-9.487367, 4.213345)]","[(-9.413153, 5.2933526)]","[(-9.159365, 6.338332)]",[],[],[]
1,"[(-8.18656, -9.167765)]",[],"[(-8.573369, -7.2166495)]","[(-8.589586, -6.9636097)]","[(-8.972159, -5.9689837)]","[(-8.33369, -4.076327)]","[(-8.618171, -3.9873362)]","[(-8.90211, -2.3851438)]","[(-8.546582, -1.1052488)]","[(-8.293526, -0.32011402)]","[(-8.871212, 0.3491499)]","[(-8.274646, 1.4933182)]","[(-8.759847, 2.702526)]","[(-8.575571, 3.7919111)]","[(-8.406993, 4.392501)]","[(-8.197785, 5.6587386)]","[(-8.062231, 6.0524793)]","[(-8.3784075, 7.483036)]",[],"[(-8.335564, 9.32028)]"
2,[],"[(-7.9780865, -8.739204)]","[(-7.6838636, -7.639998)]","[(-7.8808002, -6.9120326)]","[(-7.832812, -5.289169)]","[(-7.906098, -4.936198)]","[(-7.0194087, -3.7712655)]","[(-7.048752, -2.2384791)]","[(-7.2161527, -1.5267619)]","[(-7.5430293, -0.9073386)]","[(-7.378908, 0.14217882)]","[(-7.200351, 1.1909668)]","[(-7.5350738, 2.8532674)]","[(-7.358825, 3.5232959)]","[(-7.403199, 4.2266426)]","[(-7.59426, 5.2204013)]","[(-7.50976, 6.416644)]","[(-7.208272, 7.174952)]","[(-7.768418, 8.115927)]",[]
3,"[(-6.665036, -9.093442)]","[(-6.24204, -8.117348)]","[(-6.011176, -7.2306724)]","[(-6.711085, -6.1780024)]","[(-6.938003, -5.9486675)]","[(-6.661442, -4.226901)]","[(-6.5709424, -3.3378701)]","[(-6.8045926, -2.5315983)]","[(-6.326718, -1.9301906)]","[(-6.8014493, -0.01598011)]","[(-6.0123434, 0.20488752)]","[(-6.6726036, 1.8440324)]","[(-6.8939905, 2.5759299)]","[(-6.3640594, 3.6549644)]","[(-6.0788665, 4.5953)]","[(-6.4975424, 5.8155937)]","[(-6.7008424, 6.2502418)]","[(-6.52542, 7.7032247)]","[(-6.8776984, 8.496627)]","[(-6.1307483, 9.379189)]"
4,"[(-5.2481766, -9.825774)]","[(-5.948098, -8.011478)]","[(-5.0955467, -7.0218143)]","[(-5.7904315, -6.831504)]","[(-5.03659, -5.5110707)]","[(-5.3827696, -4.2880507)]","[(-5.050423, -3.3366802)]","[(-5.592215, -2.1896741)]","[(-5.4352803, -1.5540752)]","[(-5.1347613, -0.024658106)]","[(-5.525522, 0.24373281)]","[(-5.075528, 1.8587147)]","[(-5.8848023, 2.7946064)]","[(-5.501882, 3.095495)]","[(-5.8762283, 4.6333923)]","[(-5.845716, 5.05098)]","[(-5.733576, 6.2203193)]","[(-5.4217477, 7.2813535)]","[(-5.964428, 8.237653)]","[(-5.9394226, 9.941479)]"
5,"[(-4.2826605, -9.376684)]","[(-4.8832464, -8.645404)]","[(-4.7602735, -7.0850253)]","[(-4.147181, -6.684239)]","[(-4.7997565, -5.3763194)]","[(-4.2297072, -4.8337965)]","[(-4.342102, -3.9590762)]","[(-4.475775, -2.4338386)]","[(-4.8658476, -1.7351364)]","[(-4.1705265, -0.0059298743)]","[(-4.257776, 0.6504162)]","[(-4.5949297, 1.639861)]","[(-4.4451504, 2.1074939)]","[(-4.422474, 3.4316814)]","[(-4.4376874, 4.4486537)]","[(-4.5144906, 5.4379973)]","[(-4.7014055, 6.299998)]","[(-4.44489, 7.895483)]","[(-4.76355, 8.192965)]","[(-4.483446, 9.467306)]"
6,"[(-3.1564393, -9.125196)]","[(-3.7420318, -8.358092)]","[(-3.2119055, -7.4693823)]","[(-3.2859774, -6.134091)]","[(-3.684666, -5.733461)]","[(-3.8821373, -4.9552293)]","[(-3.6676214, -3.2186897)]","[(-3.3250425, -2.017143)]","[(-3.1225414, -1.6464734)]","[(-3.4100688, -0.13930714)]","[(-3.6563766, 0.20626093)]","[(-3.8518877, 1.0041759)]","[(-3.816956, 2.610261)]","[(-3.9349053, 3.8091788)]","[(-3.381296, 4.9951)]","[(-3.376036, 5.369706)]","[(-3.8874333, 6.3021502)]","[(-3.4587255, 7.57537)]","[(-3.9516196, 8.948099)]","[(-3.102603, 9.474173)]"
7,"[(-2.1514955, -9.713549)]","[(-2.5564735, -8.217025)]","[(-2.8930786, -7.08661)]","[(-2.6991892, -6.732486)]","[(-2.221551, -5.220353)]","[(-2.5683327, -4.444223)]","[(-2.0788105, -3.0066822)]","[(-2.5790648, -2.233164)]","[(-2.8600607, -1.8622614)]","[(-2.5597816, -0.3253297)]","[(-2.2738142, 0.85210586)]","[(-2.6612878, 1.497603)]","[(-2.5736363, 2.5503006)]","[(-2.9447834, 3.9011269)]","[(-2.9740314, 4.781617)]","[(-2.134252, 5.7086663)]","[(-2.2895772, 6.3189025)]","[(-2.2363474, 7.979078)]","[(-2.7317424, 8.150241)]","[(-2.0808084, 9.725372)]"
8,"[(-1.8834689, -9.010093)]","[(-1.2196988, -8.147)]","[(-1.5443228, -7.982713)]","[(-1.6094251, -6.2016096)]","[(-1.6284038, -5.9040437)]","[(-1.8863112, -4.9939694)]","[(-1.8334241, -3.7662995)]","[(-1.0362518, -2.2557938)]","[(-1.9945636, -1.8426208)]","[(-1.0359235, -0.6488366)]","[(-1.9567498, 0.5745019)]","[(-1.5486581, 1.1150941)]","[(-1.2723334, 2.3198223)]","[(-1.3798165, 3.9486442)]","[(-1.8155394, 4.655227)]","[(-1.1467607, 5.2285147)]","[(-1.6612926, 6.427975)]","[(-1.6451207, 7.0915275)]","[(-1.8294762, 8.937402)]","[(-1.6823032, 9.409998)]"
9,"[(-0.7012539, -9.875672)]","[(-0.17925863, -8.174174)]","[(-0.62717795, -7.131841)]","[(-0.43875912, -6.9265323)]","[(-0.72408795, -5.6153436)]","[(-0.53622633, -4.86447)]","[(-0.6838057, -3.8072948)]","[(-0.8901961, -2.5158918)]","[(-0.56064004, -1.2791259)]","[(-0.17478122, -0.07607975)]","[(-0.4317916, 0.16070412)]","[(-0.6062858, 1.3084254)]","[(-0.69270116, 2.5994122)]","[(-0.55372304, 3.7382429)]","[(-0.3682536, 4.485758)]","[(-0.75240237, 5.132983)]","[(-0.060482353, 6.48648)]","[(-0.49437082, 7.0946703)]","[(-0.35268942, 8.236646)]","[(-0.01760478, 9.496888)]"
