,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,"(0.7098958969116211,)",,"(0.946039448844062,)","(0.9965697798464034,)","(0.9746106704076131,)","(0.8598274230957031,)","(0.9873409986495971,)","(0.9895806716548072,)","(0.989273813035753,)","(0.9533420509762234,)","(0.912363953060574,)","(0.9561832931306627,)","(0.7592327753702799,)","(0.9637128247155083,)","(0.9078788333468967,)","(0.9972629143132103,)","(0.42430475023057723,)",,
1,,,"(0.9458503723144531,)","(0.9990324735641479,)","(0.9977212864491675,)","(0.9740389029184977,)","(0.9867956784036425,)","(0.9448998504214816,)","(0.9773888481987847,)","(0.9470390478769938,)","(0.9716161727905274,)","(0.956760663456387,)","(0.974484223789639,)","(0.9471238772074382,)","(0.997432941198349,)","(0.9359901640150282,)","(0.9732577429877387,)","(0.9999529202779134,)","(0.9084905624389649,)","(0.9987309773763021,)"
2,,"(0.8857766363355848,)","(0.9639065159691704,)","(0.9870169520378113,)","(0.9918601519531673,)","(0.9957129584418403,)","(0.8899057070414225,)","(0.9852252165476482,)","(0.9642376369900174,)","(0.9979247490564982,)","(0.9879297071033054,)","(0.999785860379537,)","(0.9871509128146702,)","(0.9778239488601684,)","(0.9727387428283691,)","(0.9731226099861993,)","(0.906078847249349,)","(0.9627223332722982,)","(0.9355972396002875,)",
3,"(0.8770342085096571,)","(0.9935097489092085,)","(0.9038426929050022,)","(0.9956149399280548,)","(0.9650578843222724,)","(0.9844639937082926,)","(0.9646860758463541,)","(0.9678121301862929,)","(0.9782484292984008,)","(0.9744476212395562,)","(0.9948982258637746,)","(0.9836796018812392,)","(0.9691530095206367,)","(0.905829652150472,)","(0.9957066304153867,)","(0.9982032140096029,)","(0.9004923926459418,)","(0.9677534500757853,)","(0.9300471411810981,)","(0.7838114632500542,)"
4,"(0.9735076003604465,)","(0.9593152284622193,)","(0.7831249448988172,)","(0.9665330436494616,)","(0.9072674645317925,)","(0.9353589163886176,)","(0.9568080160352919,)","(0.9857635815938314,)","(0.9568955315483941,)","(0.9860388067033555,)","(0.9868608713150024,)","(0.9984357658359739,)","(0.9762016322877672,)","(0.9706038369072808,)","(0.8670381334092883,)","(0.9933001624213325,)","(0.9974209003978305,)","(0.9529173056284587,)","(0.9773380438486735,)","(0.759417724609375,)"
5,"(0.9994602945115831,)","(0.9576243850919935,)","(0.9952736139297486,)","(0.7576351589626736,)","(0.9939163459671868,)","(0.9840895427597893,)","(0.9802510380744934,)","(0.9874364243613349,)","(0.9816604826185439,)","(0.9828350226084391,)","(0.9998893479506175,)","(0.9951184464825524,)","(0.9948335611157947,)","(0.9280607806311714,)","(0.9132622453901502,)","(0.9273404863145617,)","(0.9978115929497613,)","(0.9688585493299696,)","(0.8013793309529622,)","(0.9018838246663411,)"
6,"(0.9469725184970432,)","(0.8945311652289496,)","(0.9998812043004566,)","(0.9769741429222955,)","(0.9895380059878032,)","(0.9848517537117004,)","(0.9903027832508087,)","(0.9428706487019857,)","(0.9920678244696723,)","(0.9948699302143521,)","(0.997664557562934,)","(0.9734688202540079,)","(0.9991887410481771,)","(0.9687493218315972,)","(0.9854422940148247,)","(0.9793575167655945,)","(0.9426105075412327,)","(0.9044267230563694,)","(0.9244831720987956,)","(0.8753133138020833,)"
7,"(0.852787611219618,)","(0.9866299205356174,)","(0.9583122253417968,)","(0.9485263718499077,)","(0.9898172742790646,)","(0.9822287440299988,)","(0.94877044889662,)","(0.9705252038107978,)","(0.9926396893130408,)","(0.99822998046875,)","(0.98242257171207,)","(0.9830752690633138,)","(0.9844195259941949,)","(0.9586569150288899,)","(0.9976702047718896,)","(0.9656056722005208,)","(0.9786985185411241,)","(0.9841614193386502,)","(0.9799089643690321,)","(0.7158326890733506,)"
8,"(0.8261006779140896,)","(0.9268144660525852,)","(0.9926335440741645,)","(0.9962251815530989,)","(0.9941742599010468,)","(0.9835689412222968,)","(0.9843513939115737,)","(0.9911017523871528,)","(0.9825482951270209,)","(0.9918608665466309,)","(0.9958418316311306,)","(0.9953665912151337,)","(0.9998751825756497,)","(0.9905966917673746,)","(0.9815287669499715,)","(0.992704901430342,)","(0.9723091973198785,)","(0.9657221900092231,)","(0.9604542202419705,)","(0.8837494320339627,)"
9,"(0.9291616121927897,)","(0.8968076705932617,)","(0.8205549663967556,)","(0.9902231719758775,)","(0.9791700972451104,)","(0.9447742038302951,)","(0.9958451754517026,)","(0.9985958311292861,)","(0.9991463686029116,)","(0.9999075431790617,)","(0.9988323489824931,)","(0.9953916602664523,)","(0.9992854330274794,)","(0.9949326912562052,)","(0.9868137862947252,)","(0.9885673628913032,)","(0.9973033789131377,)","(0.9929784033033583,)","(0.9822134455045064,)","(0.9955785433451335,)"
