,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],[],"[(-9.286032, -3.8648608)]","[(-9.086998, -2.9359198)]","[(-9.441976, -1.0172038)]","[(-9.815868, -0.919528)]","[(-9.051397, 0.7017054)]","[(-9.867115, 1.0692247)]","[(-9.272044, 2.0992045)]","[(-9.970995, 3.6736615)]","[(-9.269465, 4.209229)]",[],[],[],[],[]
1,[],[],"[(-8.4369, -7.337355)]","[(-8.810888, -6.6115403)]","[(-8.295176, -5.382761)]","[(-8.469119, -4.748139)]","[(-8.228515, -3.591101)]","[(-8.191783, -2.7712982)]","[(-8.81099, -1.5822213)]","[(-8.897028, -0.71711606)]","[(-8.236955, 0.7143968)]","[(-8.360519, 1.8282467)]","[(-8.063306, 2.9273543)]","[(-8.419383, 3.8157284)]","[(-8.635013, 4.980807)]","[(-8.083893, 5.029814)]","[(-8.222101, 6.0362496)]","[(-8.995584, 7.2796073)]","[(-8.20738, 8.857616)]",[]
2,[],[],"[(-7.0171013, -7.12741)]","[(-7.833533, -6.928427)]","[(-7.640392, -5.232495)]","[(-7.9413996, -4.8106976)]","[(-7.6612654, -3.2066746)]","[(-7.5301685, -2.3334339)]","[(-7.783439, -1.1734012)]","[(-7.0929804, -0.2812867)]","[(-7.247646, 0.21309157)]","[(-7.9243054, 1.9890916)]","[(-7.516686, 2.0835066)]","[(-7.6500697, 3.3567853)]","[(-7.079221, 4.2392488)]","[(-7.9071817, 5.999059)]","[(-7.848651, 6.3568544)]","[(-7.368559, 7.7521167)]",[],"[(-7.904273, 9.021705)]"
3,[],"[(-6.81945, -8.405223)]","[(-6.8082237, -7.380711)]","[(-6.570463, -6.750051)]","[(-6.6342893, -5.9184313)]","[(-6.3780093, -4.183766)]","[(-6.786919, -3.1440156)]","[(-6.887691, -2.018483)]","[(-6.011325, -1.7284828)]","[(-6.102511, -0.6208986)]","[(-6.966362, 0.71878684)]","[(-6.7655745, 1.5601897)]","[(-6.3296123, 2.401311)]","[(-6.829412, 3.3963397)]","[(-6.4779916, 4.7988725)]","[(-6.8025126, 5.8539586)]","[(-6.6846714, 6.769936)]","[(-6.0121183, 7.484079)]","[(-6.630849, 8.494945)]","[(-6.9567213, 9.294286)]"
4,"[(-5.0161357, -9.696233)]","[(-5.28097, -8.162954)]","[(-5.5121613, -7.108957)]","[(-5.3079453, -6.0641)]","[(-5.727273, -5.759591)]","[(-5.199447, -4.7672215)]","[(-5.968709, -3.0864983)]","[(-5.492089, -2.0351126)]","[(-5.126533, -1.8885895)]","[(-5.368121, -0.31824118)]","[(-5.932462, 0.053485885)]","[(-5.5364203, 1.8959562)]","[(-5.043098, 2.1913614)]","[(-5.651358, 3.3988945)]","[(-5.8759675, 4.0714)]","[(-5.8941946, 5.549687)]","[(-5.325935, 6.8591046)]","[(-5.0912347, 7.870697)]","[(-5.7395678, 8.555259)]","[(-5.9389834, 9.979278)]"
5,"[(-4.1388903, -9.284739)]","[(-4.0113087, -8.583671)]","[(-4.218945, -7.6834445)]","[(-4.846079, -6.8675876)]","[(-4.338273, -5.017107)]","[(-4.2463636, -4.763357)]","[(-4.0446534, -3.472207)]","[(-4.6373196, -2.7751157)]","[(-4.126609, -1.3863602)]","[(-4.020644, -0.43228725)]","[(-4.307178, 0.33243376)]","[(-4.124372, 1.6587957)]","[(-4.002749, 2.6754637)]","[(-4.8206143, 3.2466452)]","[(-4.626559, 4.7217584)]","[(-4.5394835, 5.434411)]","[(-4.1795297, 6.009548)]","[(-4.4779954, 7.156793)]","[(-4.1770205, 8.652598)]","[(-4.230447, 9.939964)]"
6,"[(-3.112823, -9.028243)]","[(-3.7581458, -8.25289)]","[(-3.7254574, -7.0718913)]","[(-3.336387, -6.7367215)]","[(-3.1520545, -5.484679)]","[(-3.7743704, -4.5496373)]","[(-3.6200397, -3.7545447)]","[(-3.9524689, -2.7907166)]","[(-3.458491, -1.3718833)]","[(-3.1627188, -0.95747685)]","[(-3.1791632, 0.2922913)]","[(-3.138354, 1.9320803)]","[(-3.2991974, 2.512841)]","[(-3.3300946, 3.6768205)]","[(-3.2952974, 4.8182034)]","[(-3.398799, 5.5587277)]","[(-3.8991408, 6.6847363)]","[(-3.8407743, 7.9784217)]","[(-3.824235, 8.837489)]","[(-3.2783556, 9.196964)]"
7,"[(-2.752464, -9.406568)]","[(-2.191461, -8.628376)]","[(-2.52798, -7.4621925)]","[(-2.1746678, -6.4613433)]","[(-2.4640424, -5.7386236)]","[(-2.1132004, -4.5520263)]","[(-2.917198, -3.9945061)]","[(-2.0475013, -2.861168)]","[(-2.069477, -1.2895062)]","[(-2.6071506, -0.8475133)]","[(-2.4925086, 0.30147505)]","[(-2.8048408, 1.7601278)]","[(-2.2934399, 2.9972181)]","[(-2.2735093, 3.054739)]","[(-2.097791, 4.1793556)]","[(-2.2710285, 5.176099)]","[(-2.069121, 6.1036468)]","[(-2.9313917, 7.4678965)]","[(-2.3679664, 8.044567)]","[(-2.4960382, 9.100442)]"
8,"[(-1.4658891, -9.436624)]","[(-1.0261124, -8.485851)]","[(-1.8313377, -7.06822)]","[(-1.6685793, -6.5294876)]","[(-1.7295434, -5.4537086)]","[(-1.6272402, -4.3258886)]","[(-1.4368167, -3.1040106)]","[(-1.2188729, -2.0985014)]","[(-1.1282566, -1.8563195)]","[(-1.8767179, -0.6926617)]","[(-1.7872214, 0.9767014)]","[(-1.4106838, 1.6118613)]","[(-1.260822, 2.2447908)]","[(-1.8425803, 3.9282353)]","[(-1.2433856, 4.065932)]","[(-1.4994154, 5.8411193)]","[(-1.9438666, 6.576483)]","[(-1.9793241, 7.6259604)]","[(-1.366641, 8.462472)]","[(-1.2827618, 9.720375)]"
9,"[(-0.35913453, -9.44594)]","[(-0.44862866, -8.989591)]","[(-0.8464851, -7.3213086)]","[(-0.97173744, -6.833831)]","[(-0.6684656, -5.3374)]","[(-0.1718922, -4.30702)]","[(-0.53651226, -3.0866253)]","[(-0.34084684, -2.0613751)]","[(-0.5670053, -1.0843669)]","[(-0.43629888, -0.97975314)]","[(-0.6635051, 0.7945214)]","[(-0.18466239, 1.0032967)]","[(-0.030338146, 2.4267616)]","[(-0.9722163, 3.0432024)]","[(-0.05085076, 4.8954415)]","[(-0.12813646, 5.337224)]","[(-0.97891825, 6.1439)]","[(-0.063272655, 7.5517)]","[(-0.78184855, 8.658405)]","[(-0.41915128, 9.132334)]"
