,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,"(0.9417909834120008,)",,,"(0.8399042341444227,)","(0.9321150143941244,)","(0.9834412495295207,)","(0.9922042316860623,)","(0.8998999807569715,)","(0.9723409016927084,)","(0.9910388376977709,)","(0.9912566555870904,)","(0.9944250848558214,)","(0.9256302621629503,)","(0.9787110328674317,)","(0.9307292408413357,)","(0.840703837076823,)","(0.8464052412245009,)",,
1,,,,"(0.9123492823706733,)","(0.7747851901584202,)","(0.9696969429651896,)","(0.9967478858100043,)","(0.9474952061971028,)","(0.9762837807337443,)","(0.8992628839280871,)","(0.9472051355573866,)","(0.9881773153940837,)","(0.9945605231655968,)","(0.975419529279073,)","(0.8452636400858561,)","(0.9650915993584527,)",,,,
2,,"(0.6982198503282335,)","(0.9730568435457018,)","(0.8814693027072482,)","(0.9679054604636298,)","(0.9519998762342665,)","(0.9961818158626556,)","(0.9650016784667969,)","(0.9557130389743381,)","(0.993380249871148,)","(0.9725236495335897,)","(0.9960323757595486,)","(0.929734632703993,)","(0.8500106387668186,)","(0.955525271097819,)","(0.9899390359719594,)","(0.9811003618770175,)","(0.9100650575425889,)","(0.9953707800971137,)",
3,"(0.9421579096052382,)","(0.5133775075276692,)","(0.861426141526964,)","(0.9851183308495416,)","(0.9976353918512663,)","(0.9649239566591051,)","(0.9936771392822266,)","(0.9443493101331922,)","(0.9460119565327962,)","(0.9541316774156359,)","(0.9812498834398058,)","(0.9785130182902019,)","(0.9948493566777971,)","(0.8519782808091905,)","(0.9889313638210296,)","(0.9994330922762553,)","(0.9654289166132609,)","(0.9550778971778022,)",,"(0.8470902760823568,)"
4,,"(0.5707100762261285,)","(0.9473095893859863,)","(0.9844250745243497,)","(0.9848430275917053,)","(0.8837051815456815,)","(0.9751297738817003,)","(0.9938471462991503,)","(0.9760367976294624,)","(0.9857741302914089,)","(0.9965583307875527,)","(0.9818247132831149,)","(0.9769685162438286,)","(0.9973842279778586,)","(0.9964533858829074,)","(0.880934312608507,)","(0.82753480275472,)","(0.9861289276017083,)","(0.8828998459710016,)","(0.3896983252631293,)"
5,"(0.8270058949788411,)","(0.982767313056522,)","(0.9698766072591146,)","(0.9177156236436632,)","(0.9352082623375787,)","(0.9857901599672105,)","(0.9795705636342367,)","(0.9982718507448832,)","(0.9317036734686958,)","(0.9952924145592583,)","(0.9821646491686503,)","(0.9984158198038737,)","(0.9807325151231554,)","(0.9810031824641757,)","(0.9946368740664588,)","(0.9999208589394887,)","(0.9913142263889313,)","(0.9882455931769477,)","(0.9916811638408237,)","(0.9078591134813097,)"
6,"(0.9238699012332492,)","(0.8124595642089844,)","(0.8929935561286079,)","(0.9966560807492998,)","(0.9416375372144911,)","(0.9299432966444228,)","(0.9566935221354167,)","(0.9960132218069501,)","(0.9734500037299262,)","(0.9806826167636448,)","(0.9923489014307658,)","(0.9959908167521159,)","(0.9529426998562283,)","(0.8656357235378689,)","(0.9385722372266981,)","(0.9737483077579074,)","(0.991462418768141,)","(0.9062282456292047,)","(0.8397688335842557,)","(0.7559410095214844,)"
7,"(0.8676435258653429,)","(0.9271646870507134,)","(0.9403855959574381,)","(0.9020583470662434,)","(0.9983247545030381,)","(0.9772566053602431,)","(0.9977542241414388,)","(0.9630406008826362,)","(0.9994620535108778,)","(0.9977753281593322,)","(0.9988598505655925,)","(0.9964138395256467,)","(0.9940941320525275,)","(0.9875724077224731,)","(0.996948840883043,)","(0.9900716914070977,)","(0.9381618764665391,)","(0.9494486861758762,)","(0.8914785703023275,)","(0.9917296859953139,)"
8,"(0.8982164806789822,)","(0.9665673944685195,)","(0.9343800120883518,)","(0.9771592007742987,)","(0.9831078913476732,)","(0.9997998697062334,)","(0.9957988788684209,)","(0.970656246609158,)","(0.9933366272184584,)","(0.998957618077596,)","(0.9902792612711588,)","(0.9981145620346069,)","(0.9976509877377087,)","(0.997778038183848,)","(0.992363793320126,)","(0.9960900588168038,)","(0.944860749774509,)","(0.9544340133666992,)","(0.9551211727990044,)","(0.9957404500908322,)"
9,"(0.9863749795489841,)","(0.9990270684162775,)","(0.9607397158940633,)","(0.9953158991204367,)","(0.9863383399115668,)","(0.984357233842214,)","(0.9853305406040616,)","(0.9978593253427082,)","(0.9999114513397217,)","(0.9996688816282484,)","(0.9997570478253894,)","(0.9999804326229625,)","(0.992016953892178,)","(0.9968395921919081,)","(0.9851625641187032,)","(0.9959481156534619,)","(0.9999083518981934,)","(0.9981953342755635,)","(0.9737067143122355,)","(0.941847276687622,)"
