,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1,0,0,0,1,1,0,2,2,1,3,1,0,1,0,0,0,0,0,0,0
2,1,1,1,1,0,1,2,3,5,6,2,1,1,1,2,2,0,0,0,0
3,1,0,2,1,2,1,4,4,2,5,1,4,6,3,3,1,2,0,0,0
4,1,0,0,2,5,3,5,5,6,3,6,7,4,5,4,2,3,3,0,0
5,1,2,1,3,3,3,6,2,6,5,6,7,6,4,2,1,3,3,1,1
6,3,4,3,4,1,5,3,4,4,7,4,2,4,4,4,2,2,5,2,1
7,4,1,4,2,3,4,4,3,5,7,10,5,9,6,5,2,4,2,2,2
8,4,3,2,4,2,4,6,3,5,4,9,6,2,3,2,2,4,5,2,2
9,2,1,4,1,3,10,3,4,5,11,9,5,7,8,1,5,3,6,2,1
10,1,2,5,5,4,7,5,3,8,5,12,8,4,5,10,4,3,3,2,1
11,2,2,2,5,5,5,4,3,7,7,7,6,4,4,4,3,4,2,4,3
12,1,3,4,5,6,5,4,6,7,4,5,4,5,4,3,2,3,2,4,2
13,2,3,3,5,5,3,4,3,6,5,6,5,5,7,3,3,8,2,3,2
14,2,1,2,3,3,5,2,4,4,7,5,8,4,5,6,5,5,3,1,0
15,0,2,1,2,4,6,5,8,3,3,3,4,4,4,3,3,4,1,0,0
16,0,0,1,0,4,2,4,4,4,5,8,3,4,3,5,3,2,2,2,0
17,0,0,0,0,1,4,3,4,4,6,3,2,3,2,1,1,4,0,0,0
18,0,1,0,1,0,1,2,3,2,3,4,3,4,2,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,3,0,1,2,0,1,2,0,0,0,0,0
