,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.3406439519420599,0.28503245986895753,0.22941182637113844,0.22872123691231527,-0.5393553364949382,-0.15556157996340092,-0.5361761440781394,0.4656510783566863,-0.6017426682688258,0.7661430336088804,0.31533853655364874,0.6654799254198842,0.0033153674213850515,-0.26561588338438,0.9633996843457753,0.011874479114045489,0.8345706456704225,0.5122724004940857,-0.28043413840015163,0.06930722814268808,0.7261048840418975,0.5956864177941912,0.8567961066662553,-0.8143459933804602,-0.19289753911299257,0.32892232917831365
1,0.02720433544932499,0.31549999732826506,-0.7164899644116229,0.3321518409916462,-0.4565026078068397,-0.4791277796195439,-0.9275537989681446,0.9151566742030839,0.379432872367244,0.23867695878354467,0.3603853186553858,0.4860207427256551,0.3119260310383376,-0.08584448880450046,-0.9320875981059435,-0.7928175138770956,0.9220505510920927,0.7928433319357913,-0.14168867414152908,0.41286648114097524,0.004151857099408129,-0.3142148448691717,0.37228865803627986,0.2072746098697864,-0.734626241701025,0.2750068480627581
2,0.450445972120332,0.5729472758753849,0.36855214948872894,0.7331461789613958,-0.12091025088208274,0.31548513379564525,-0.480661000374226,0.5692831569021559,-0.9812390147525438,-0.6184310351915898,-0.4399637283057223,-0.34232039508185164,0.016707130250109392,-0.3957409581880389,-0.7765715898138454,-0.9087649446362172,-0.38996417528998895,-0.05869741206537227,-0.22327013882978664,0.047920642964332405,0.8201917669493874,0.5162680820673835,0.28757439664802376,0.25833265971288766,0.4661568809151151,-0.24141349998752837
3,0.5740644066537961,0.04697450037662332,-0.5623536366437265,0.5300554995606397,0.4307596153911748,-0.13281282829922847,0.7366903218541689,0.690118327335969,0.06124433304528121,-0.5503265657239265,0.7375573665465212,0.5770428893024284,-0.386078529006205,0.9228294342263128,0.2828197586628225,-0.9725003513790453,-0.39077173901897466,-0.36934372787374947,-0.2833075374622931,0.975343141949071,0.6662725732900523,0.9476703136756603,0.45533647534463517,0.2065442359793095,0.2573913776283583,0.5826131817751363
4,-0.42566495221484835,-0.9388503080801449,-0.9642918543407597,-0.5746546738011473,-0.42528409626285946,0.48420711904829417,-0.46222753919573845,0.09260576414784061,0.1321304322559551,0.03475751579283637,-0.044903878269679565,0.6359734565732897,0.5448175370802772,0.7668933427993994,-0.7416671549749247,0.8007434711706105,-0.06020900543011676,0.05864119689303937,-0.2916649658843158,0.4216302892437127,-0.4247067386575736,0.05959346749642336,-0.13090474789778117,-0.5131128647665559,0.8344139207087449,0.7533463924432031
5,0.21396068476657626,-0.4822324567989982,-0.6619875173165923,-0.3606084972238748,0.1155247724951749,-0.8664249846831764,-0.2123650565676094,-0.14274800268948162,0.9087474180388777,0.4186132332868415,0.869319143669762,0.02857182134534275,0.6307772372015013,-0.17614111352935868,-0.8629655262786315,-0.5357076106276348,-0.3322766339437473,-0.3637622357371961,0.5119720241795207,-0.309442393429995,0.6877749598305423,-0.331833347689956,-0.9345753247295703,0.48457314458395895,0.5386548106550331,-0.23188074921034985
6,0.869251471443993,0.25490480575190677,0.9692854267749029,0.9959312397436044,-0.4715649821721588,0.24394908940049564,0.28530978345748403,-0.3176700755290698,-0.7597291235086572,0.12529668504902025,-0.1003834226685183,0.975063593482969,-0.1892063845195493,0.38130729608170855,0.5820663008049938,0.07222302389668966,-0.2804294537301637,0.9933550406560205,0.4098838295088665,0.6304143840200089,0.2281525331983132,-0.29957434965723806,-0.7740655851464424,0.8892936641255669,-0.6187610527694367,-0.46078157670983066
7,0.4626508311824562,0.8301532024214424,0.8299070127881825,0.9519908959211398,0.7469297911425077,-0.7575923757781524,0.4456539352752631,-0.6089038237985973,-0.771212383401457,0.36802458945125394,-0.8084729010970504,0.22330428825859983,0.4090330496881105,-0.2730346059990816,0.560921551938276,-0.6949671323492437,-0.2855142814630629,0.9145518085665367,0.37962340134198436,-0.7400353273968918,-0.8512782213582295,0.3328638412624141,0.42572238206768365,0.32284089686244566,0.2641206997934653,0.7264814646557538
8,0.41885681473598124,0.42547762815919943,0.5679716417925893,-0.021516027004472305,-0.9660734454416282,0.20867507077940672,0.8442744761181367,0.6843433322440617,-0.509413834246883,0.29353783167201897,-0.19454849789606166,-0.835646122510163,0.9197928618163698,-0.9004642728117691,-0.5019643543080341,0.567189031038694,-0.05654018043128217,0.40450538293279803,0.233735308835767,-0.06572803949643746,-0.551065970402252,0.19006091013691906,-0.7803656851407423,-0.24730403272074053,0.11796062189324164,0.32769513316725085
9,0.8437153561554045,0.9864529859293041,-0.1009019018150985,0.17065084298903965,0.9541894897890624,-0.44569785315602206,-0.8408876214728971,-0.5034363965525808,0.2709750620018283,-0.277625589425772,0.8701527684999142,-0.6959831512443668,-0.7512061630132512,0.27409201983373244,0.9031552004492853,0.22020881478732202,0.6264325601954517,0.12108384954974794,0.5455875923231319,-0.12759368542343363,0.672456343191963,0.7799210004438826,0.7234389525221765,0.1337950646964854,-0.6580216660579383,-0.3208521748325348
