,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.6747, -7.0891814)]","[(-9.813078, -6.6319456)]","[(-9.459444, -5.54809)]",[],"[(-9.22577, -3.5488257)]","[(-9.457587, -2.5318844)]","[(-9.317354, -1.5690331)]","[(-9.307696, -0.64765483)]","[(-9.411872, 0.26280606)]","[(-9.562163, 1.29461)]","[(-9.050721, 2.0612683)]","[(-9.960607, 3.6896782)]","[(-9.927042, 4.997436)]",[],"[(-9.575584, 6.3725305)]",[],"[(-9.997091, 8.717342)]",[]
1,"[(-8.113547, -9.395982)]",[],"[(-8.711336, -7.044687)]","[(-8.555005, -6.510299)]","[(-8.191703, -5.57896)]","[(-8.325584, -4.063616)]","[(-8.697373, -3.931243)]","[(-8.842378, -2.973665)]","[(-8.459266, -1.2089806)]","[(-8.061996, -0.8434243)]","[(-8.542725, 0.3099391)]","[(-8.10097, 1.0985498)]","[(-8.277994, 2.9659772)]","[(-8.353689, 3.109768)]","[(-8.004416, 4.885771)]","[(-8.139149, 5.8706093)]","[(-8.147171, 6.258895)]","[(-8.265275, 7.023873)]",[],[]
2,"[(-7.3159933, -9.100013)]","[(-7.6891766, -8.40141)]","[(-7.0440297, -7.257237)]","[(-7.1968527, -6.0605145)]","[(-7.3138328, -5.9643936)]","[(-7.9811344, -4.717618)]","[(-7.0804462, -3.7285197)]","[(-7.0079637, -2.8023071)]","[(-7.093433, -1.4558392)]","[(-7.0043545, -0.89452785)]","[(-7.624185, 0.6473207)]","[(-7.311674, 1.8881437)]","[(-7.879574, 2.5844963)]","[(-7.622169, 3.275448)]","[(-7.4200664, 4.159645)]","[(-7.7920933, 5.416083)]","[(-7.6064153, 6.006946)]","[(-7.13977, 7.077681)]","[(-7.3620505, 8.279632)]",[]
3,[],"[(-6.396461, -8.967171)]","[(-6.2452984, -7.8742304)]","[(-6.3844504, -6.7231946)]","[(-6.0435557, -5.9332848)]","[(-6.329812, -4.3391714)]","[(-6.348573, -3.3301892)]","[(-6.5469294, -2.8345528)]","[(-6.6743517, -1.3267279)]","[(-6.6992145, -0.70214427)]","[(-6.057392, 0.73481935)]","[(-6.735022, 1.2615647)]","[(-6.002975, 2.3386137)]","[(-6.3086457, 3.0439186)]","[(-6.7515335, 4.1468773)]","[(-6.701931, 5.4365215)]","[(-6.354522, 6.4835434)]","[(-6.334749, 7.744941)]","[(-6.481919, 8.108051)]",[]
4,"[(-5.0795007, -9.584126)]","[(-5.4998226, -8.525588)]","[(-5.2892923, -7.3707285)]","[(-5.3458924, -6.300636)]","[(-5.9251323, -5.2627816)]","[(-5.6789927, -4.280419)]","[(-5.4212794, -3.8514147)]","[(-5.713291, -2.5778348)]","[(-5.1978908, -1.4949939)]","[(-5.7086973, -0.49230406)]","[(-5.8368464, 0.7321244)]","[(-5.987858, 1.1613077)]","[(-5.6201873, 2.7044268)]","[(-5.9275236, 3.9677064)]","[(-5.0827208, 4.2894535)]","[(-5.2781487, 5.7736263)]","[(-5.186233, 6.9110675)]","[(-5.721251, 7.905148)]","[(-5.0553107, 8.342879)]","[(-5.206753, 9.04877)]"
5,"[(-4.992838, -9.443486)]","[(-4.61823, -8.037853)]","[(-4.6691895, -7.551811)]","[(-4.761515, -6.2452006)]","[(-4.4194627, -5.6291094)]","[(-4.094538, -4.877578)]","[(-4.2636333, -3.3069975)]","[(-4.4728184, -2.1797757)]","[(-4.647442, -1.7098854)]","[(-4.346798, -0.6514371)]","[(-4.640928, 0.66275597)]","[(-4.57081, 1.1394242)]","[(-4.3360415, 2.6314719)]","[(-4.962249, 3.346247)]","[(-4.759286, 4.4725647)]","[(-4.58883, 5.3148556)]","[(-4.532742, 6.696203)]","[(-4.473861, 7.7958817)]","[(-4.304334, 8.461562)]","[(-4.692034, 9.909552)]"
6,"[(-3.9361718, -9.966657)]","[(-3.4544725, -8.757332)]","[(-3.2171693, -7.8745294)]","[(-3.067877, -6.8034964)]","[(-3.719517, -5.8176455)]","[(-3.7256217, -4.4474072)]","[(-3.6366324, -3.6759803)]","[(-3.0397036, -2.022702)]","[(-3.6512823, -1.5749311)]","[(-3.562299, -0.5360729)]","[(-3.3132486, 0.9110673)]","[(-3.7625775, 1.7761152)]","[(-3.3350213, 2.111049)]","[(-3.2306623, 3.9631112)]","[(-3.408736, 4.828795)]","[(-3.2043614, 5.868084)]","[(-3.9407396, 6.029181)]","[(-3.1415071, 7.140694)]","[(-3.0381472, 8.398907)]","[(-3.5094028, 9.161302)]"
7,"[(-2.5649529, -9.3100195)]","[(-2.2434962, -8.864631)]","[(-2.7216449, -7.1207294)]","[(-2.671637, -6.0353746)]","[(-2.118216, -5.6325336)]","[(-2.588652, -4.428552)]","[(-2.4252808, -3.7548082)]","[(-2.6534822, -2.809089)]","[(-2.0583603, -1.9514158)]","[(-2.1880941, -0.9721039)]","[(-2.3709426, 0.5129223)]","[(-2.3389506, 1.918984)]","[(-2.5719352, 2.6196098)]","[(-2.59498, 3.2374837)]","[(-2.44113, 4.6025443)]","[(-2.8751113, 5.132625)]","[(-2.927763, 6.598555)]","[(-2.3364346, 7.037833)]","[(-2.7450516, 8.626163)]","[(-2.5727658, 9.096259)]"
8,"[(-1.4813509, -9.112667)]","[(-1.1531415, -8.488608)]","[(-1.4398546, -7.496206)]","[(-1.5337282, -6.3889275)]","[(-1.622045, -5.8273892)]","[(-1.6314752, -4.6280556)]","[(-1.2374109, -3.767863)]","[(-1.5424635, -2.5867171)]","[(-1.6172051, -1.9625468)]","[(-1.129964, -0.44770545)]","[(-1.8961118, 0.18772484)]","[(-1.36249, 1.2918181)]","[(-1.6664534, 2.5933385)]","[(-1.0235971, 3.3154056)]","[(-1.8999184, 4.4673276)]","[(-1.1329465, 5.3747187)]","[(-1.4990307, 6.2683873)]","[(-1.261731, 7.438525)]","[(-1.3623236, 8.222857)]","[(-1.6855286, 9.768888)]"
9,"[(-0.3288689, -9.979361)]","[(-0.68714225, -8.754138)]","[(-0.23047207, -7.4391007)]",[],"[(-0.8096807, -5.0235043)]","[(-0.011919422, -4.323495)]","[(-0.18951917, -3.29952)]","[(-0.57231474, -2.1896403)]","[(-0.07971955, -1.2182081)]","[(-0.20922892, -0.90793073)]","[(-0.5122035, 0.20823054)]","[(-0.49042132, 1.7446136)]","[(-0.8116352, 2.5119262)]","[(-0.3685687, 3.8475583)]","[(-0.72791594, 4.014056)]","[(-0.5908442, 5.00512)]","[(-0.9631995, 6.156501)]","[(-0.9957393, 7.5530953)]","[(-0.23038328, 8.16997)]","[(-0.7115966, 9.003003)]"
10,"[(0.40206915, -9.554193)]","[(0.28012806, -8.25109)]","[(0.1824489, -7.828482)]","[(0.81955564, -6.534047)]","[(0.44977382, -5.9562397)]","[(0.2874226, -4.3994164)]","[(0.4642121, -3.4332597)]","[(0.5518331, -2.042399)]","[(0.37868747, -1.5411648)]","[(0.37548408, -0.10600341)]","[(0.05250149, 0.073432274)]","[(0.23077638, 1.9871098)]","[(0.37978724, 2.8590143)]","[(0.25481552, 3.9429321)]","[(0.23124713, 4.0237575)]","[(0.7430305, 5.8015885)]","[(0.46480072, 6.1292157)]","[(0.26650953, 7.030918)]","[(0.3346553, 8.584735)]","[(0.6999098, 9.614755)]"
