,0
0,31
1,38
2,56
3,97
4,127
5,140
6,153
7,157
8,188
9,192
10,210
11,243
12,266
13,271
14,275
15,293
16,296
17,299
18,307
19,312
20,313
21,314
22,317
23,324
24,330
25,336
26,346
27,352
28,355
29,357
30,358
31,366
32,371
33,379
34,384
35,386
36,399
37,408
38,414
39,415
40,416
41,426
42,434
43,436
44,437
45,438
46,443
47,445
48,452
49,454
50,458
51,462
52,466
53,467
54,470
55,473
56,477
57,480
58,481
59,482
60,483
61,485
62,486
63,487
64,489
65,493
66,494
67,495
68,496
69,497
70,498
71,499
72,500
73,501
74,502
75,505
76,507
77,510
78,511
79,514
80,516
81,517
82,519
83,520
84,521
85,524
86,526
87,529
88,532
89,534
90,535
91,536
92,539
93,540
94,541
95,543
96,544
97,545
98,547
99,548
100,550
101,551
102,553
103,557
104,558
105,559
106,561
107,562
108,564
109,566
110,567
111,569
112,570
113,571
114,572
115,573
116,574
117,576
118,580
119,581
120,582
121,584
122,586
123,587
124,588
125,589
126,590
127,592
128,593
129,594
130,597
131,598
132,599
133,602
134,603
135,604
136,606
137,607
138,611
139,613
140,615
141,616
142,617
143,618
144,619
145,620
146,621
147,623
148,624
149,626
150,628
151,629
152,631
153,632
154,633
155,634
156,635
157,636
158,637
159,638
160,639
161,640
162,641
163,642
164,643
165,645
166,646
167,648
168,649
169,650
170,651
171,652
172,653
173,654
174,655
175,656
176,657
177,658
178,659
179,660
180,661
181,662
182,663
183,664
184,665
185,666
186,667
187,668
188,669
189,670
