,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],"[(-9.570526, -6.7830353)]",[],[],"[(-9.13036, -3.5595684)]","[(-9.583685, -2.7110538)]",[],"[(-9.306687, -0.29899433)]","[(-9.12307, 0.8348686)]","[(-9.239168, 1.6559198)]","[(-9.558963, 2.1929522)]","[(-9.740906, 3.2534556)]","[(-9.919656, 4.7844048)]","[(-9.679994, 5.3293486)]","[(-9.311982, 6.0935154)]","[(-9.08354, 7.99164)]","[(-9.222078, 8.1685705)]",[]
1,[],[],[],[],"[(-8.473372, -5.738591)]","[(-8.098987, -4.162107)]","[(-8.695946, -3.8409457)]","[(-8.287428, -2.7853508)]","[(-8.345519, -1.7867396)]","[(-8.971103, -0.50610495)]","[(-8.940146, 0.29715082)]","[(-8.71016, 1.5197188)]","[(-8.157777, 2.066992)]","[(-8.126505, 3.2889447)]","[(-8.994696, 4.51966)]","[(-8.6194, 5.641446)]","[(-8.062003, 6.473134)]","[(-8.295325, 7.0434165)]","[(-8.47801, 8.501951)]",[]
2,[],[],[],"[(-7.1418715, -6.112064)]","[(-7.204299, -5.592151)]","[(-7.488539, -4.040724)]","[(-7.3927693, -3.7695096)]","[(-7.1391296, -2.2484148)]","[(-7.4178, -1.8747901)]","[(-7.0818305, -0.3552067)]","[(-7.297744, 0.8000621)]","[(-7.3925858, 1.6662667)]","[(-7.497646, 2.5181484)]","[(-7.2013507, 3.5293183)]","[(-7.2143755, 4.0003343)]","[(-7.9991503, 5.3965855)]","[(-7.924151, 6.384091)]","[(-7.1855435, 7.2569604)]","[(-7.806542, 8.37083)]","[(-7.676137, 9.404904)]"
3,"[(-6.0396037, -9.304625)]","[(-6.5958295, -8.192231)]","[(-6.5825872, -7.0730486)]","[(-6.9360957, -6.6360765)]","[(-6.6568418, -5.3239546)]","[(-6.9873013, -4.587428)]","[(-6.8586774, -3.1981668)]","[(-6.5003967, -2.4771821)]","[(-6.168187, -1.6333961)]","[(-6.6393027, -0.5935282)]","[(-6.730459, 0.2533722)]","[(-6.2471232, 1.9154732)]","[(-6.914826, 2.1199462)]","[(-6.1953926, 3.9015903)]","[(-6.467857, 4.2641263)]","[(-6.180409, 5.090836)]","[(-6.2251406, 6.375374)]","[(-6.9462805, 7.772404)]","[(-6.0010324, 8.850451)]","[(-6.6548624, 9.031331)]"
4,[],"[(-5.265534, -8.088963)]","[(-5.89801, -7.719843)]","[(-5.907363, -6.894457)]","[(-5.146542, -5.99006)]","[(-5.775989, -4.987425)]","[(-5.4918804, -3.1397939)]","[(-5.119462, -2.6268666)]","[(-5.1614227, -1.14228)]","[(-5.703199, -0.93184906)]","[(-5.7563715, 0.02128543)]","[(-5.70684, 1.8355206)]","[(-5.620915, 2.3223724)]","[(-5.7240543, 3.3182042)]","[(-5.479667, 4.7843637)]","[(-5.7706733, 5.274122)]","[(-5.592392, 6.3864937)]","[(-5.2495837, 7.4672456)]","[(-5.3511147, 8.93728)]","[(-5.2897305, 9.258718)]"
5,"[(-4.007169, -9.26408)]","[(-4.0308523, -8.541281)]","[(-4.1120906, -7.4431043)]","[(-4.3081136, -6.131846)]","[(-4.3693213, -5.091444)]","[(-4.0898237, -4.6283574)]","[(-4.872938, -3.3444045)]","[(-4.7311225, -2.8554718)]","[(-4.3699737, -1.2218088)]","[(-4.379005, -0.27499783)]","[(-4.4750957, 0.38325912)]","[(-4.494671, 1.3697923)]","[(-4.755687, 2.305273)]","[(-4.7459784, 3.843408)]","[(-4.0555415, 4.5401216)]","[(-4.9827237, 5.001521)]","[(-4.0132394, 6.222742)]","[(-4.438928, 7.6935887)]","[(-4.6631794, 8.478883)]","[(-4.061062, 9.788252)]"
6,"[(-3.9800284, -9.068799)]","[(-3.2614403, -8.535874)]","[(-3.337186, -7.0297017)]","[(-3.6655598, -6.0650535)]","[(-3.0362477, -5.117977)]","[(-3.9163446, -4.960564)]","[(-3.332378, -3.3517325)]","[(-3.880151, -2.1866133)]","[(-3.0017772, -1.013961)]","[(-3.785317, -0.52525604)]","[(-3.996964, 0.8477753)]","[(-3.1930585, 1.5598469)]","[(-3.3243542, 2.5084822)]","[(-3.3921466, 3.1688688)]","[(-3.204261, 4.264425)]","[(-3.7177806, 5.587338)]","[(-3.9665506, 6.1461053)]","[(-3.1687996, 7.538367)]","[(-3.983868, 8.905334)]","[(-3.8046908, 9.715428)]"
7,"[(-2.2286155, -9.544684)]","[(-2.525865, -8.368411)]","[(-2.286676, -7.271909)]","[(-2.7022927, -6.4713316)]","[(-2.9440591, -5.396771)]","[(-2.9052372, -4.882088)]","[(-2.0311108, -3.0839243)]","[(-2.1078165, -2.2239044)]","[(-2.8806524, -1.586456)]","[(-2.9851513, -0.009428113)]","[(-2.934754, 0.54732776)]","[(-2.1828618, 1.0008255)]","[(-2.396452, 2.9614668)]","[(-2.0268376, 3.3148441)]","[(-2.8876307, 4.0746655)]","[(-2.725189, 5.4514966)]","[(-2.2685208, 6.4737377)]","[(-2.0126827, 7.410933)]","[(-2.329372, 8.593676)]","[(-2.5503392, 9.1234255)]"
8,"[(-1.9167701, -9.164328)]","[(-1.0163842, -8.051769)]","[(-1.0023396, -7.1647673)]","[(-1.2255194, -6.9617634)]","[(-1.386836, -5.5122156)]","[(-1.2700979, -4.633803)]","[(-1.7806723, -3.6748228)]","[(-1.25505, -2.0892763)]","[(-1.10545, -1.6632097)]","[(-1.1961874, -0.46099794)]","[(-1.0626798, 0.2679169)]","[(-1.1996925, 1.5962174)]","[(-1.8320066, 2.866553)]","[(-1.2211195, 3.4370236)]","[(-1.8576479, 4.4096756)]","[(-1.4098017, 5.8568797)]","[(-1.5304492, 6.1908984)]","[(-1.2408588, 7.2373457)]","[(-1.4249786, 8.373035)]","[(-1.5966693, 9.132095)]"
9,"[(-0.3666475, -9.209121)]","[(-0.7204051, -8.950902)]","[(-0.6243141, -7.3986664)]","[(-0.74007666, -6.7328196)]","[(-0.00036484376, -5.778082)]","[(-0.59888375, -4.8692427)]","[(-0.8605523, -3.009351)]","[(-0.6493578, -2.6897693)]","[(-0.9611726, -1.3642595)]","[(-0.31152436, -0.43761116)]","[(-0.23549154, 0.41160175)]","[(-0.7973327, 1.7399812)]","[(-0.52693945, 2.5623758)]","[(-0.31590313, 3.1438282)]","[(-0.1978248, 4.23816)]","[(-0.1344648, 5.7882786)]","[(-0.8038126, 6.431528)]","[(-0.2017807, 7.408512)]","[(-0.6948748, 8.57577)]","[(-0.30438057, 9.990038)]"
