,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.006493762,-0.00058105565,0.6618984,0
3,-0.014924478,-0.0028264853,1.346145,0
4,-0.02203919,-0.0067943903,1.973351,0
5,-0.027180465,-0.012583513,2.5168931,0
6,-0.030753776,-0.019751878,2.9347718,0
7,-0.03329789,-0.028211363,3.2832735,0
8,-0.035252385,-0.037833475,3.5662,0
9,-0.034983013,-0.048127137,3.9150667,0
10,-0.031840175,-0.05844138,4.46923,0
11,-0.024460882,-0.06570512,4.6213655,0
12,-0.014217142,-0.073226355,4.122819,0
13,-0.0031623393,-0.081549756,3.2353752,0
14,0.006028872,-0.090393096,2.0841897,0
15,0.012342885,-0.10120566,0.8759818,0
16,0.014852775,-0.11303747,-0.40123987,0
17,0.015568862,-0.12961586,-1.5340829,0
18,0.01608176,-0.14878038,-2.7222848,0
19,0.015094925,-0.16828023,-3.799006,0
20,0.015251331,-0.18763527,-4.954951,0
21,0.01649559,-0.20641994,-6.1500497,0
22,0.021765199,-0.2244264,-7.345698,0
23,0.02646623,-0.2395844,-8.433008,0
24,0.033520564,-0.2533254,-9.55694,0
25,0.038830593,-0.26574653,-10.531305,0
26,0.045823183,-0.27928197,-11.441675,0
27,0.04850465,-0.29375234,-12.130426,0
28,0.048370842,-0.31037298,-12.672785,0
29,0.046428308,-0.32530272,-13.093714,0
30,0.0413194,-0.3389846,-13.464289,0
31,0.036288675,-0.3514856,-13.937738,0
32,0.03073937,-0.35462287,-14.647089,0
33,0.022938848,-0.34652025,-15.489527,0
34,0.013448233,-0.3271728,-16.284388,0
35,0.0072185984,-0.30206382,-17.151941,0
36,0.00667026,-0.27426493,-18.145716,0
37,0.0098541565,-0.24361306,-19.173273,0
38,0.014928121,-0.21057759,-20.20901,0
39,0.020923028,-0.17627962,-21.24093,0
40,0.027442418,-0.141883,-22.248438,0
41,0.034395076,-0.108638234,-23.206842,0
42,0.04201526,-0.07764628,-24.099573,0
43,0.05124577,-0.050254654,-24.928766,0
44,0.06378986,-0.027835485,-25.70202,0
45,0.0816506,-0.011341164,-26.4219,0
46,0.099506825,0.004443383,-27.083185,0
47,0.1161136,0.020773523,-27.698877,0
48,0.13118815,0.037547983,-28.27688,0
49,0.13443606,0.05037012,-27.861261,0
50,0.12750104,0.058044598,-27.818415,0
51,0.11844265,0.06503889,-27.991785,0
52,0.10928061,0.074974336,-28.380396,0
53,0.09609058,0.078214265,-28.25802,0
54,0.08088877,0.08134148,-28.17602,0
55,0.06297765,0.08283655,-28.625025,0
56,0.05017513,0.087252975,-29.482935,0
57,0.037743777,0.09359354,-30.521631,0
58,0.026203103,0.10647641,-31.436853,0
59,0.018805455,0.12638357,-31.66656,0
60,0.013757059,0.15077469,-31.834497,0
61,0.009980824,0.17014284,-31.77273,0
62,0.0036701933,0.19393557,-31.64779,0
63,-0.005327152,0.22333923,-31.43841,0
64,-0.016127346,0.25844926,-31.131495,0
