,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.008975636,0.0010789017,1.3447677,0
3,-0.019840606,0.0022292922,2.6173956,0
4,-0.030002687,0.0033320272,3.786365,0
5,-0.038456768,0.0038199688,4.8607106,0
6,-0.044814337,0.0032630302,5.843628,0
7,-0.049034134,0.0013764472,6.7308435,0
8,-0.051275954,-0.0019045093,7.5156894,0
9,-0.05193727,-0.0056812936,8.203389,0
10,-0.05174537,-0.01033888,8.846675,0
11,-0.05021593,-0.010833626,9.488991,0
12,-0.05036007,-0.003810728,10.4602165,0
13,-0.053920515,0.0012530014,11.074122,0
14,-0.056700338,0.004805836,11.4735565,0
15,-0.056129526,0.00874839,11.742222,0
16,-0.055137165,0.0133488905,11.92334,0
17,-0.05338732,0.017717928,12.011838,0
18,-0.050555836,0.02300039,12.1165085,0
19,-0.048086546,0.02949724,12.19181,0
20,-0.045365624,0.035564493,12.20606,0
21,-0.04264486,0.04221594,12.200607,0
22,-0.039824966,0.04895284,12.153836,0
23,-0.037162777,0.05494036,12.138966,0
24,-0.0355887,0.062025536,12.126257,0
25,-0.035163764,0.07000203,12.067263,0
26,-0.035898987,0.077862225,11.905685,0
27,-0.037953354,0.08532179,11.721825,0
28,-0.04067777,0.09217828,11.554342,0
29,-0.04401928,0.09839908,11.397707,0
30,-0.047817998,0.10518418,11.258936,0
31,-0.05102507,0.111412354,11.092117,0
32,-0.054551065,0.11892596,10.91925,0
33,-0.058469124,0.12770903,10.663101,0
34,-0.0619034,0.13704471,10.396068,0
35,-0.06621789,0.14810391,10.023868,0
36,-0.07034802,0.15932062,9.621452,0
37,-0.076299176,0.17294446,9.061386,0
38,-0.08491922,0.18928933,8.396211,0
39,-0.096038364,0.2082553,7.6245394,0
40,-0.10837176,0.22773415,6.7038183,0
41,-0.122949235,0.24955845,5.704604,0
42,-0.13804832,0.27151605,4.5846887,0
43,-0.15438429,0.29555917,3.4584403,0
44,-0.16982721,0.3194989,2.2909026,0
45,-0.18351328,0.34309512,1.1219269,0
46,-0.19434988,0.3657713,-0.024984717,0
47,-0.20228937,0.38795108,-1.094046,0
48,-0.20662336,0.40915474,-2.0640473,0
49,-0.20700692,0.42899582,-2.9461274,0
50,-0.2035755,0.4473069,-3.743979,0
51,-0.19661981,0.4641979,-4.4626374,0
52,-0.18669797,0.47977504,-5.1112275,0
53,-0.17449906,0.49409142,-5.6993623,0
54,-0.16067845,0.5075211,-6.212912,0
55,-0.14586529,0.5204343,-6.6380525,0
56,-0.13061424,0.5332207,-6.96044,0
57,-0.11537044,0.5464051,-7.1501374,0
58,-0.10047169,0.5605154,-7.175772,0
59,-0.08613496,0.5760302,-7.0144563,0
60,-0.07226422,0.5933872,-6.6610017,0
61,-0.059093744,0.6126402,-6.130362,0
62,-0.046676874,0.63376665,-5.446463,0
63,-0.03502299,0.656539,-4.6362824,0
64,-0.024020225,0.6807112,-3.7278962,0
65,-0.013398094,0.7060732,-2.7447724,0
