,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,0.0030385624,-0.00010257446,-0.32336426,0
3,0.0073129637,-5.0549803e-05,-0.70028687,0
4,0.012147065,0.0008018483,-1.1182861,0
5,0.017249916,0.0023224135,-1.5508728,0
6,0.022165269,0.0044163223,-1.9811401,0
7,0.026562788,0.006988706,-2.3941956,0
8,0.030371677,0.010225696,-2.7855225,0
9,0.033553496,0.014371695,-3.1861572,0
10,0.035783786,0.018615965,-3.5942383,0
11,0.03691074,0.023273557,-4.0050354,0
12,0.035590433,0.03259598,-4.50943,0
13,0.033710323,0.045899455,-4.9759827,0
14,0.03136063,0.06582284,-5.485138,0
15,0.02926305,0.093411826,-6.031555,0
16,0.027661623,0.12837812,-6.594574,0
17,0.026810944,0.16978526,-7.201599,0
18,0.02710671,0.21494897,-7.9024963,0
19,0.028938368,0.26093158,-8.729431,0
20,0.027740674,0.29318118,-10.004364,0
21,0.024827855,0.31362092,-11.842957,0
22,0.025105046,0.33575726,-13.133484,0
23,0.02510212,0.34931314,-14.401245,0
24,0.031046472,0.36785823,-15.563812,0
25,0.034314018,0.37772688,-16.219574,0
26,0.03888622,0.38431916,-16.57492,0
27,0.044723548,0.38924652,-16.591919,0
28,0.049998313,0.392559,-16.462952,0
29,0.055582616,0.39651352,-16.191193,0
30,0.061860375,0.4013019,-15.694702,0
31,0.06653842,0.4064663,-15.295074,0
32,0.06959977,0.4115727,-15.000977,0
33,0.0713299,0.4166339,-14.8159485,0
34,0.07242075,0.42189437,-14.669281,0
35,0.073116556,0.42742437,-14.554413,0
36,0.074777514,0.43377843,-14.490845,0
37,0.07643659,0.44084764,-14.508118,0
38,0.0770567,0.44487587,-15.19809,0
39,0.076536946,0.4497323,-16.073486,0
40,0.07561621,0.45590648,-16.807587,0
41,0.07226001,0.4602907,-16.87442,0
42,0.07418288,0.4645301,-17.419128,0
43,0.07877365,0.46905532,-17.646423,0
44,0.08507894,0.4738745,-17.775208,0
45,0.09153448,0.4785856,-17.766785,0
46,0.09814191,0.48371243,-17.69931,0
47,0.10440144,0.4892849,-17.534363,0
48,0.11054302,0.49318603,-17.45102,0
49,0.111749455,0.49351218,-17.297089,0
50,0.10708446,0.4886062,-17.1698,0
51,0.10063241,0.48129523,-17.057007,0
52,0.09506421,0.4730556,-16.933807,0
53,0.09064968,0.46482703,-16.852173,0
54,0.08819467,0.45724955,-16.830933,0
55,0.08781506,0.45058826,-16.856384,0
56,0.09059599,0.44532073,-16.899536,0
57,0.097452946,0.44208753,-16.993225,0
58,0.11007847,0.44124976,-17.096191,0
59,0.12693027,0.44142246,-17.293152,0
60,0.1471187,0.44331092,-17.492828,0
61,0.16849126,0.44345832,-17.729095,0
62,0.18866974,0.44585323,-17.957733,0
63,0.20571351,0.4470721,-18.38272,0
64,0.22209845,0.44866887,-18.763367,0
65,0.238444,0.4481829,-19.144867,0
66,0.2563077,0.44895896,-19.486694,0
