,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,44/400,100,58,[0.5904],[0.2958],[0.0087],[0.9877],"[-5.0076,-6.9945]","[5.0381,6.0804]",25.98,1483.62
1,algoQD,1,70/400,100,43,[0.5574],[0.293],[0.0128],[0.9877],"[-6.1598,-7.2166]","[5.8510,6.0804]",39.02,732.53
2,algoQD,2,95/400,100,44,[0.6025],[0.2971],[0.0156],[0.9948],"[-7.8718,-8.9880]","[5.8510,6.0804]",57.23,732.25
3,algoQD,3,110/400,100,45,[0.6452],[0.2897],[0.0322],[0.9981],"[-7.8718,-8.9880]","[5.8531,8.7357]",70.97,733.77
4,algoQD,4,122/400,100,27,[0.6599],[0.2855],[0.0322],[0.9981],"[-8.2695,-8.9880]","[8.1343,8.7357]",80.50,733.51
5,algoQD,5,131/400,100,25,[0.693],[0.2615],[0.0559],[0.9981],"[-8.2695,-9.4813]","[8.1343,8.7357]",90.78,748.63
6,algoQD,6,145/400,100,35,[0.7246],[0.2396],[0.0644],[0.9981],"[-8.2695,-9.4813]","[8.1343,8.7357]",105.07,754.56
7,algoQD,7,159/400,100,25,[0.721],[0.2475],[0.0003],[0.9988],"[-8.4985,-9.4813]","[9.0243,8.7357]",114.64,732.35
8,algoQD,8,169/400,100,27,[0.7265],[0.2503],[0.0003],[0.9988],"[-9.7875,-9.4813]","[9.0243,8.7357]",122.78,750.16
9,algoQD,9,176/400,100,19,[0.7398],[0.2434],[0.0003],[0.9988],"[-9.7875,-9.8882]","[9.0243,8.7357]",130.21,727.41
10,algoQD,10,183/400,100,21,[0.7491],[0.2377],[0.0776],[0.9988],"[-9.7875,-9.8882]","[9.0243,8.7357]",137.09,769.60
11,algoQD,11,192/400,100,23,[0.7437],[0.2434],[0.0776],[0.9988],"[-9.7875,-9.8882]","[9.8437,8.7357]",142.79,774.60
12,algoQD,12,198/400,100,19,[0.7528],[0.24],[0.0776],[0.9988],"[-9.7875,-9.8882]","[9.8437,8.7357]",149.05,765.05
13,algoQD,13,201/400,100,18,[0.7573],[0.244],[0.0776],[0.9988],"[-9.7875,-9.8882]","[9.8437,8.7357]",152.23,782.71
14,algoQD,14,208/400,100,24,[0.7606],[0.243],[0.0776],[0.9988],"[-9.7875,-9.8882]","[9.8437,8.7357]",158.20,795.88
15,algoQD,15,214/400,100,22,[0.7667],[0.2442],[0.0776],[0.9997],"[-9.7875,-9.8882]","[9.8437,8.7357]",164.07,779.35
16,algoQD,16,225/400,100,29,[0.7706],[0.2431],[0.0244],[0.9997],"[-9.7875,-9.8882]","[9.8437,8.7357]",173.39,786.35
