,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,52/400,100,59,[0.5898],[0.2856],[0.0828],[0.9997],"[-6.5338,-7.1895]","[8.3544,7.0672]",30.67,1250.65
1,algoQD,1,83/400,100,45,[0.6369],[0.2813],[0.0432],[0.9998],"[-8.7744,-9.8599]","[8.4448,7.0672]",52.86,628.75
2,algoQD,2,106/400,100,33,[0.6416],[0.2745],[0.0432],[0.9999],"[-9.6236,-9.8599]","[8.4448,7.0672]",68.01,630.98
3,algoQD,3,126/400,100,42,[0.6442],[0.2754],[0.0792],[0.9999],"[-9.6236,-9.8599]","[8.4448,7.8359]",81.17,628.74
4,algoQD,4,147/400,100,43,[0.6569],[0.2825],[0.0792],[0.9999],"[-9.6236,-9.8599]","[9.5406,8.6835]",96.56,595.80
5,algoQD,5,170/400,100,41,[0.6508],[0.2835],[0.0289],[0.9999],"[-9.6236,-9.8599]","[9.7001,8.6835]",110.64,590.83
6,algoQD,6,177/400,100,22,[0.6743],[0.2814],[0.0032],[0.9999],"[-9.6236,-9.8599]","[9.7001,9.8494]",119.35,587.96
7,algoQD,7,194/400,100,34,[0.6728],[0.2785],[0.0032],[0.9999],"[-9.6236,-9.8599]","[9.7001,9.8494]",130.52,590.35
8,algoQD,8,205/400,100,26,[0.6912],[0.2644],[0.045],[0.9999],"[-9.7235,-9.8599]","[9.7001,9.8494]",141.70,584.56
9,algoQD,9,214/400,100,24,[0.6932],[0.2606],[0.0019],[0.9999],"[-9.6236,-9.8599]","[9.7001,9.8494]",148.34,580.82
10,algoQD,10,222/400,100,22,[0.7001],[0.2566],[0.045],[0.9999],"[-9.6236,-9.8599]","[9.7001,9.8494]",155.42,583.25
11,algoQD,11,232/400,100,20,[0.7063],[0.2511],[0.045],[0.9999],"[-9.8013,-9.8599]","[9.7001,9.8494]",163.87,584.66
12,algoQD,12,237/400,100,26,[0.7175],[0.2502],[0.0407],[0.9999],"[-9.8013,-9.8599]","[9.7001,9.8494]",170.05,583.67
13,algoQD,13,245/400,100,25,[0.7253],[0.2551],[0.038],[0.9999],"[-9.8013,-9.8599]","[9.7001,9.8494]",177.69,582.23
14,algoQD,14,254/400,100,27,[0.7355],[0.2456],[0.0407],[0.9999],"[-9.8163,-9.8599]","[9.7001,9.8494]",186.81,582.54
15,algoQD,15,260/400,100,17,[0.745],[0.2407],[0.0407],[0.9999],"[-9.8163,-9.8599]","[9.7001,9.8494]",193.69,588.33
16,algoQD,16,266/400,100,16,[0.7505],[0.2373],[0.0267],[0.9999],"[-9.8163,-9.8599]","[9.7001,9.8494]",199.65,590.24
17,algoQD,17,273/400,100,19,[0.7547],[0.2403],[0.0267],[0.9999],"[-9.8163,-9.8599]","[9.7001,9.8494]",206.02,596.32
18,algoQD,18,279/400,100,21,[0.7661],[0.2295],[0.0407],[1.],"[-9.8163,-9.8599]","[9.7001,9.8494]",213.75,592.33
19,algoQD,19,285/400,100,19,[0.7722],[0.2259],[0.0407],[1.],"[-9.8163,-9.8599]","[9.7109,9.8494]",220.08,592.06
20,algoQD,20,293/400,100,25,[0.7764],[0.2241],[0.0407],[1.],"[-9.8163,-9.8512]","[9.7109,9.8494]",227.50,593.08
21,algoQD,21,296/400,100,16,[0.7835],[0.2156],[0.0407],[1.],"[-9.8163,-9.8512]","[9.7109,9.8494]",231.91,597.71
22,algoQD,22,300/400,100,17,[0.7919],[0.2096],[0.0407],[1.],"[-9.8163,-9.8512]","[9.8710,9.8494]",237.57,589.99
23,algoQD,23,307/400,100,18,[0.8016],[0.2007],[0.0407],[1.],"[-9.8163,-9.8512]","[9.8710,9.9010]",246.09,590.22
24,algoQD,24,312/400,100,13,[0.7982],[0.2056],[0.0407],[1.],"[-9.8163,-9.8512]","[9.8710,9.9010]",249.05,588.24
25,algoQD,25,318/400,100,17,[0.805],[0.2011],[0.0407],[1.],"[-9.8163,-9.8512]","[9.8710,9.9010]",255.98,585.72
26,algoQD,26,318/400,100,18,[0.8144],[0.1923],[0.0541],[1.],"[-9.8163,-9.8512]","[9.8710,9.9256]",258.96,591.22
27,algoQD,27,320/400,100,16,[0.8212],[0.1869],[0.0541],[1.],"[-9.8163,-9.8512]","[9.8710,9.9256]",262.77,595.79
28,algoQD,28,325/400,100,18,[0.8209],[0.1903],[0.0541],[1.],"[-9.8163,-9.8512]","[9.8710,9.9256]",266.81,594.18
29,algoQD,29,327/400,100,21,[0.8259],[0.1906],[0.0541],[1.],"[-9.8163,-9.8512]","[9.8710,9.9256]",270.08,592.18
30,algoQD,30,331/400,100,13,[0.831],[0.1833],[0.0989],[1.],"[-9.8163,-9.8512]","[9.8710,9.9256]",275.05,583.73
31,algoQD,31,332/400,100,12,[0.8323],[0.1825],[0.0989],[1.],"[-9.8163,-9.8512]","[9.8710,9.9256]",276.33,590.74
32,algoQD,32,335/400,100,11,[0.836],[0.1792],[0.0989],[1.],"[-9.8163,-9.8512]","[9.8710,9.9256]",280.06,586.72
33,algoQD,33,336/400,100,18,[0.8401],[0.1773],[0.0989],[1.],"[-9.8163,-9.8512]","[9.8710,9.9256]",282.26,593.48
34,algoQD,34,341/400,100,17,[0.8366],[0.1878],[0.0092],[1.],"[-9.9970,-9.8512]","[9.8710,9.9256]",285.26,590.54
