,0
0,30
1,75
2,76
3,163
4,225
5,252
6,255
7,267
8,284
9,290
10,322
11,347
12,354
13,410
14,428
15,437
16,450
17,456
18,458
19,459
20,464
21,474
22,476
23,477
24,482
25,486
26,490
27,511
28,518
29,524
30,532
31,541
32,555
33,563
34,566
35,570
36,584
37,585
38,586
39,591
40,596
41,600
42,603
43,605
44,611
45,619
46,632
47,633
48,635
49,638
50,639
51,648
52,656
53,657
54,664
55,669
56,671
57,677
58,688
59,690
60,706
61,709
62,710
63,717
64,718
65,724
66,732
67,736
68,737
69,743
70,748
71,756
72,775
73,787
74,794
75,799
76,806
77,811
78,812
79,813
80,816
81,821
82,822
83,827
84,829
85,831
86,832
87,836
88,837
89,838
90,840
91,841
92,843
93,846
94,850
95,851
96,854
97,856
98,860
99,862
100,864
101,865
102,869
103,873
104,878
105,879
106,881
107,885
108,887
109,890
110,894
111,900
112,906
113,908
114,910
115,916
116,920
117,926
118,928
119,930
120,931
121,932
122,936
123,939
124,944
125,946
126,950
127,952
128,955
129,959
130,960
131,962
132,964
133,965
134,967
135,969
136,971
137,976
138,977
139,983
140,984
141,990
142,997
143,1000
144,1003
145,1010
146,1012
147,1013
148,1014
149,1016
150,1017
151,1018
152,1021
153,1027
154,1029
155,1031
156,1033
157,1036
158,1039
159,1041
160,1044
161,1047
162,1048
163,1052
164,1055
165,1057
166,1059
167,1060
168,1061
169,1064
170,1065
171,1070
172,1074
173,1077
174,1080
175,1081
176,1082
177,1085
178,1086
179,1090
180,1091
181,1093
182,1094
183,1095
184,1098
185,1099
186,1101
187,1102
188,1106
189,1107
190,1110
191,1111
192,1113
193,1116
194,1119
195,1120
196,1122
197,1125
198,1127
199,1129
200,1132
201,1135
202,1137
203,1139
204,1141
205,1143
206,1147
207,1149
208,1152
209,1155
210,1156
211,1158
212,1159
213,1160
214,1161
215,1162
216,1164
217,1165
218,1167
219,1168
220,1169
221,1170
222,1171
223,1173
224,1174
225,1175
226,1179
227,1180
228,1181
229,1182
230,1184
231,1185
232,1186
233,1187
234,1188
235,1189
236,1191
237,1192
238,1196
239,1197
240,1199
241,1201
242,1202
243,1203
244,1206
245,1207
246,1209
247,1211
248,1212
249,1213
250,1214
251,1215
252,1216
253,1217
254,1219
255,1220
256,1222
257,1223
258,1224
259,1225
260,1226
261,1227
262,1229
263,1230
264,1231
265,1232
266,1233
267,1234
268,1235
269,1236
270,1239
271,1240
272,1241
273,1242
274,1244
275,1245
276,1246
277,1247
278,1249
279,1250
280,1251
281,1254
282,1255
283,1258
284,1259
285,1261
286,1262
287,1263
288,1264
289,1265
290,1266
291,1267
292,1270
293,1271
294,1272
295,1273
296,1274
297,1276
298,1277
299,1278
300,1279
301,1280
302,1281
303,1282
304,1283
305,1284
306,1285
307,1286
308,1288
309,1289
310,1290
311,1291
312,1292
313,1293
314,1295
315,1296
316,1297
317,1298
318,1300
319,1302
320,1303
321,1306
322,1307
323,1309
324,1310
325,1312
326,1315
327,1316
328,1317
329,1318
330,1319
331,1320
332,1321
333,1322
334,1323
335,1324
336,1325
337,1326
338,1327
339,1328
340,1329
341,1330
342,1331
343,1332
344,1333
345,1334
346,1335
347,1336
348,1337
349,1338
350,1339
351,1340
352,1341
353,1342
354,1343
355,1344
356,1345
357,1346
358,1348
359,1349
360,1350
361,1351
362,1352
363,1354
364,1355
365,1356
366,1357
367,1358
368,1359
369,1360
370,1361
371,1362
372,1363
373,1364
374,1365
375,1366
376,1367
377,1368
378,1369
379,1370
380,1371
381,1372
382,1373
