,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,"[(-9.565279, -9.339404)]","[(-9.678372, -8.656414)]","[(-9.389434, -7.029367)]","[(-9.402696, -6.6996403)]","[(-9.252993, -5.3299203)]","[(-9.166733, -4.177653)]","[(-9.491602, -3.3520572)]","[(-9.538799, -2.3245358)]","[(-9.1093855, -1.9056181)]","[(-9.317723, -0.026300441)]","[(-9.188037, 0.3364454)]","[(-9.171902, 1.0553352)]","[(-9.427202, 2.5983074)]","[(-9.679252, 3.854975)]","[(-9.3302965, 4.502493)]","[(-9.727467, 5.2919183)]","[(-9.974654, 6.381587)]","[(-9.323744, 7.043818)]","[(-9.116418, 8.105295)]",[]
1,[],"[(-8.020821, -8.360088)]","[(-8.216286, -7.1079235)]","[(-8.012497, -6.5053706)]","[(-8.056822, -5.0731726)]","[(-8.339109, -4.726624)]","[(-8.866972, -3.873229)]","[(-8.897303, -2.104207)]","[(-8.1060915, -1.7181888)]","[(-8.36816, -0.6189984)]","[(-8.648535, 0.98476845)]","[(-8.133099, 1.7065979)]","[(-8.08644, 2.1762147)]","[(-8.564037, 3.7899752)]","[(-8.662081, 4.581281)]","[(-8.983821, 5.374516)]","[(-8.917029, 6.086472)]",[],"[(-8.405632, 8.852856)]","[(-8.726542, 9.634656)]"
2,"[(-7.098476, -9.457254)]","[(-7.5055537, -8.046751)]","[(-7.9600496, -7.549423)]","[(-7.2938995, -6.211595)]","[(-7.953629, -5.41102)]","[(-7.250441, -4.9956303)]","[(-7.8047857, -3.8990452)]","[(-7.08949, -2.3548427)]","[(-7.552616, -1.1908188)]","[(-7.7209983, -0.004962681)]","[(-7.846681, 0.6315012)]","[(-7.5843773, 1.6251745)]","[(-7.0597663, 2.1845107)]","[(-7.3958917, 3.7074533)]","[(-7.304844, 4.189491)]","[(-7.0402045, 5.9104757)]","[(-7.605943, 6.7540903)]","[(-7.3169765, 7.4877634)]",[],"[(-7.039394, 9.118672)]"
3,"[(-6.72973, -9.337747)]","[(-6.7108493, -8.282911)]","[(-6.2876563, -7.083559)]","[(-6.0894885, -6.1508927)]","[(-6.0304475, -5.7490873)]","[(-6.4676404, -4.2271147)]","[(-6.613712, -3.5666094)]","[(-6.6611457, -2.5852156)]","[(-6.0846815, -1.8253378)]","[(-6.0854993, -0.38662368)]","[(-6.2035184, 0.75852776)]","[(-6.7628684, 1.1232674)]","[(-6.1263976, 2.0106926)]","[(-6.4322734, 3.1915758)]","[(-6.5117884, 4.1803374)]","[(-6.1699066, 5.192439)]","[(-6.4442554, 6.4210305)]","[(-6.6976757, 7.180936)]","[(-6.878221, 8.811569)]","[(-6.9720287, 9.888156)]"
4,"[(-5.2017703, -9.033186)]","[(-5.3590465, -8.367273)]","[(-5.113818, -7.5366044)]","[(-5.2870164, -6.579283)]","[(-5.200047, -5.7600074)]","[(-5.0816007, -4.023855)]","[(-5.8650393, -3.2436676)]","[(-5.3899493, -2.777815)]","[(-5.870763, -1.483287)]","[(-5.9776087, -0.053424787)]","[(-5.061555, 0.03288447)]","[(-5.034962, 1.6380508)]","[(-5.1057744, 2.8543544)]","[(-5.74686, 3.1304543)]","[(-5.179823, 4.467238)]","[(-5.821485, 5.1154404)]","[(-5.1516294, 6.0146494)]","[(-5.488966, 7.1828566)]","[(-5.83682, 8.56537)]","[(-5.629248, 9.217096)]"
5,"[(-4.4448752, -9.521341)]","[(-4.338225, -8.84406)]","[(-4.836637, -7.170962)]","[(-4.2610216, -6.7218385)]","[(-4.0649414, -5.557658)]","[(-4.249087, -4.8486)]","[(-4.869693, -3.1308289)]","[(-4.5961037, -2.8361552)]","[(-4.0026965, -1.6808329)]","[(-4.833471, -0.77228236)]","[(-4.243558, 0.77256525)]","[(-4.985222, 1.9886782)]","[(-4.501627, 2.38421)]","[(-4.170097, 3.3509877)]","[(-4.865286, 4.7402444)]","[(-4.46594, 5.8602843)]","[(-4.2392497, 6.2397513)]","[(-4.261835, 7.752137)]","[(-4.1401634, 8.615967)]","[(-4.6396546, 9.868385)]"
6,"[(-3.9223783, -9.212932)]","[(-3.888783, -8.196172)]","[(-3.1252367, -7.194601)]","[(-3.817182, -6.627649)]","[(-3.832624, -5.457636)]","[(-3.136377, -4.299001)]","[(-3.013844, -3.5584235)]","[(-3.4853199, -2.5622847)]","[(-3.5605063, -1.3816022)]","[(-3.6276138, -0.46462193)]","[(-3.4178498, 0.6852674)]","[(-3.4996886, 1.6913304)]","[(-3.865702, 2.545195)]","[(-3.605871, 3.4355776)]","[(-3.4872587, 4.0878296)]","[(-3.181811, 5.227895)]","[(-3.701324, 6.346917)]","[(-3.7798166, 7.053091)]","[(-3.7651393, 8.905419)]","[(-3.4817135, 9.216036)]"
7,"[(-2.5653236, -9.554426)]","[(-2.0031977, -8.883315)]","[(-2.4809768, -7.7079463)]","[(-2.5760913, -6.588019)]","[(-2.6361663, -5.2926397)]","[(-2.1084166, -4.6793165)]","[(-2.380301, -3.8222842)]","[(-2.2346318, -2.2565296)]","[(-2.9136477, -1.0525707)]","[(-2.3432307, -0.28651923)]","[(-2.1589453, 0.8505108)]","[(-2.5773318, 1.014538)]","[(-2.6230333, 2.4901695)]","[(-2.5979972, 3.1652777)]","[(-2.7824464, 4.43104)]","[(-2.6039395, 5.7115808)]","[(-2.6023786, 6.708738)]","[(-2.208747, 7.4059668)]","[(-2.2790122, 8.19624)]","[(-2.6965785, 9.251437)]"
8,"[(-1.0264851, -9.527301)]","[(-1.9458427, -8.9702425)]","[(-1.0907362, -7.463275)]","[(-1.5484636, -6.730851)]","[(-1.426298, -5.708988)]","[(-1.5793608, -4.515135)]","[(-1.9086596, -3.7840955)]","[(-1.1319196, -2.5940056)]","[(-1.287478, -1.3237414)]","[(-1.319492, -0.26766875)]","[(-1.9651592, 0.50034577)]","[(-1.9037081, 1.4276543)]","[(-1.5948961, 2.4728062)]","[(-1.5664939, 3.3965716)]","[(-1.6183493, 4.578923)]","[(-1.4056692, 5.8214903)]","[(-1.8764583, 6.6050663)]","[(-1.6993574, 7.51956)]","[(-1.2556394, 8.443622)]","[(-1.2079858, 9.706147)]"
9,"[(-0.81840295, -9.110986)]","[(-0.083199605, -8.877763)]","[(-0.39218545, -7.541218)]","[(-0.7509988, -6.171192)]","[(-0.9797311, -5.4748926)]","[(-0.5442329, -4.8314924)]","[(-0.6746926, -3.3206205)]","[(-0.5188936, -2.1001053)]","[(-0.7730738, -1.7067503)]","[(-0.057138648, -0.17404048)]","[(-0.478781, 0.15284507)]","[(-0.12618382, 1.6421208)]","[(-0.42332232, 2.4357767)]","[(-0.51970184, 3.4317625)]","[(-0.8383213, 4.0141335)]","[(-0.7556381, 5.4488506)]","[(-0.645081, 6.2785816)]","[(-0.08354343, 7.471277)]","[(-0.12108494, 8.3156395)]","[(-0.06073632, 9.581538)]"
10,"[(0.12959741, -9.635695)]","[(0.8108537, -8.354391)]","[(0.8867985, -7.8347435)]","[(0.39596346, -6.5986433)]","[(0.4674857, -5.4732184)]","[(0.0718055, -4.4839826)]","[(0.9859879, -3.4420474)]","[(0.2430264, -2.3680022)]","[(0.59730804, -1.6252421)]","[(0.119201735, -0.52735764)]","[(0.054343887, 0.010705469)]","[(0.29440674, 1.418387)]","[(0.80421257, 2.6078527)]","[(0.51741105, 3.199445)]","[(0.2952687, 4.0642743)]","[(0.70098114, 5.514787)]","[(0.519984, 6.9165545)]","[(0.01956585, 7.181988)]","[(0.8400247, 8.805039)]","[(0.7991522, 9.810345)]"
