,x,z,y_rot,ind
20,-0.0014611334,0.0694824,-1.5167847,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
21,-0.009046439,0.08306574,-1.2417603,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
22,-0.017320473,0.09569805,-0.9138489,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
23,-0.025665404,0.10754599,-0.63027954,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
24,-0.034098737,0.118931696,-0.37857056,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
25,-0.042256583,0.1298113,-0.17437744,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
26,-0.04947669,0.14110442,-0.07833862,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
27,-0.05525258,0.15287918,0.08215332,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
28,-0.060032494,0.16559874,0.23171817,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
29,-0.06381595,0.17934321,0.3887174,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
30,-0.06732158,0.19446304,0.49344346,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
31,-0.07046325,0.21013889,0.6726705,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
32,-0.073420666,0.22659408,0.90500873,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
33,-0.07626855,0.24348488,1.144072,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
34,-0.07932234,0.26057124,1.4266558,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
35,-0.081894256,0.27749974,1.8003,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
36,-0.086073734,0.29301795,2.170125,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
37,-0.08881423,0.30795383,2.6684787,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
38,-0.09194164,0.32239613,3.1998522,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
39,-0.093906626,0.3366406,3.8361888,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
40,-0.09496127,0.35020867,4.5656004,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
41,-0.09579136,0.3628839,5.386488,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
42,-0.096019715,0.3745551,6.236984,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
43,-0.09499511,0.38529044,7.157924,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
44,-0.09279211,0.39540213,8.139477,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
45,-0.08958927,0.40443975,9.173874,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
46,-0.08307377,0.41198257,9.936114,"[0.3546250779717144, 0.7454472446298646, -0.8998080752144662, -0.9799777303179869, 0.7461252590632532, -0.4772775871399084, 0.37323457878430477, -0.3378099363244318, -0.048364279189578196, 0.9494673550992043, 0.97524461672884, -0.05310854078779048, 0.23092418890445043, -0.2554857486285298, 0.8305249191247737, 0.7418283134336103, -0.7291222659975414, -0.9431553833795312, 0.035409978534641784, -0.48403427387036535, -0.2854795132037211, 0.047312358777508834, -0.4918925371387177, 0.42599056185686157, 0.829768932510857, -0.4860588842114193, -0.7295929517782895]"
