,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],"[(-9.941964, -8.969965)]",[],[],"[(-9.153488, -5.447884)]","[(-9.647666, -4.1959853)]","[(-9.944363, -3.9822211)]","[(-9.037967, -2.5600767)]","[(-9.2979555, -1.6944218)]","[(-9.756418, -0.50149244)]","[(-9.695061, 0.93847466)]","[(-9.063262, 1.1655338)]","[(-9.140273, 2.7386272)]","[(-9.180172, 3.358072)]","[(-9.142576, 4.0151467)]",[],[],[],[],[]
1,[],"[(-8.237918, -8.201842)]","[(-8.609935, -7.73002)]","[(-8.943365, -6.1404004)]","[(-8.255343, -5.1853356)]","[(-8.032187, -4.77974)]","[(-8.796121, -3.2781162)]","[(-8.346155, -2.3646014)]","[(-8.250651, -1.7938238)]","[(-8.450303, -0.4519993)]","[(-8.165803, 0.5996263)]",[],"[(-8.03109, 2.2278082)]",[],[],[],[],[],[],"[(-8.121533, 9.248936)]"
2,"[(-7.913095, -9.312689)]","[(-7.3142343, -8.5841255)]",[],"[(-7.201149, -6.045899)]","[(-7.242496, -5.2468843)]","[(-7.7241764, -4.970992)]","[(-7.0172725, -3.80556)]","[(-7.0859447, -2.8377497)]","[(-7.1460776, -1.8640128)]","[(-7.666644, -0.3894768)]","[(-7.8436623, 0.8021301)]","[(-7.6014967, 1.5577133)]","[(-7.377896, 2.2680223)]","[(-7.1099906, 3.632274)]","[(-7.8650866, 4.0611916)]",[],[],"[(-7.9547467, 7.171562)]",[],[]
3,"[(-6.2164245, -9.180271)]","[(-6.7376537, -8.311542)]","[(-6.7456117, -7.842357)]","[(-6.826296, -6.059725)]","[(-6.633976, -5.9398146)]","[(-6.0620294, -4.387071)]","[(-6.041278, -3.1579514)]","[(-6.088175, -2.4227865)]","[(-6.564225, -1.8966695)]","[(-6.415502, -0.5052784)]","[(-6.751872, 0.15532869)]","[(-6.922659, 1.7187778)]","[(-6.9727693, 2.5819173)]","[(-6.4169426, 3.611733)]","[(-6.7808943, 4.0047784)]","[(-6.065465, 5.8305583)]",[],[],[],[]
4,"[(-5.6390266, -9.527345)]","[(-5.4186616, -8.170899)]","[(-5.848826, -7.808362)]","[(-5.124709, -6.5008454)]","[(-5.3335876, -5.692432)]","[(-5.8504486, -4.95952)]","[(-5.3268466, -3.2717998)]","[(-5.619415, -2.8596225)]","[(-5.991588, -1.4903811)]","[(-5.6638646, -0.3018034)]","[(-5.9413614, 0.030635862)]","[(-5.6056294, 1.3817999)]","[(-5.0270505, 2.6132197)]","[(-5.300302, 3.6794722)]","[(-5.421031, 4.108462)]","[(-5.0550814, 5.3415174)]",[],[],[],"[(-5.0146728, 9.870947)]"
5,"[(-4.3316474, -9.816372)]","[(-4.2022295, -8.380273)]","[(-4.9470296, -7.412939)]","[(-4.846886, -6.1175585)]","[(-4.3199506, -5.779846)]","[(-4.9155025, -4.5844126)]","[(-4.9267, -3.7156641)]","[(-4.4514904, -2.8166206)]","[(-4.0016394, -1.1573596)]","[(-4.1328244, -0.6083472)]","[(-4.5507097, 0.40640938)]","[(-4.0027285, 1.1321398)]","[(-4.608955, 2.7993953)]","[(-4.8469744, 3.5115647)]","[(-4.220596, 4.870762)]","[(-4.0755124, 5.3789306)]","[(-4.548671, 6.3827624)]","[(-4.0990596, 7.4025917)]",[],[]
6,"[(-3.0302045, -9.008228)]","[(-3.2061434, -8.857806)]","[(-3.5914054, -7.0906153)]","[(-3.7781916, -6.8639174)]","[(-3.3075926, -5.031336)]","[(-3.2735438, -4.050482)]","[(-3.4185758, -3.3624547)]","[(-3.233658, -2.4432504)]","[(-3.7942429, -1.9741051)]","[(-3.0713644, -0.25002286)]","[(-3.0281165, 0.3390482)]","[(-3.409628, 1.3358268)]","[(-3.0019631, 2.8249667)]","[(-3.3488884, 3.6093893)]","[(-3.48534, 4.2510233)]","[(-3.9444506, 5.3544493)]","[(-3.006559, 6.737552)]","[(-3.4956815, 7.004762)]",[],[]
7,[],"[(-2.80007, -8.397295)]","[(-2.5109076, -7.549602)]","[(-2.127396, -6.322247)]","[(-2.357051, -5.2151127)]","[(-2.9599674, -4.3754177)]","[(-2.4645913, -3.2105393)]","[(-2.492526, -2.673671)]","[(-2.5286024, -1.9855444)]","[(-2.2605073, -0.56928575)]","[(-2.4668138, 0.1855866)]","[(-2.6792154, 1.2355703)]","[(-2.0904267, 2.8021977)]","[(-2.6734345, 3.3364434)]","[(-2.6270084, 4.729902)]","[(-2.804607, 5.5588202)]","[(-2.828629, 6.1569786)]","[(-2.4591155, 7.6745515)]","[(-2.1475153, 8.259221)]",[]
8,"[(-1.0363572, -9.976148)]",[],"[(-1.142331, -7.9957447)]","[(-1.5396317, -6.952033)]","[(-1.1275557, -5.679657)]","[(-1.8756403, -4.628021)]","[(-1.8567718, -3.233857)]","[(-1.4916795, -2.600059)]","[(-1.3635021, -1.1000249)]","[(-1.4723108, -0.30063987)]","[(-1.4573534, 0.08797624)]","[(-1.4310988, 1.2870595)]","[(-1.5418559, 2.5703342)]","[(-1.8956139, 3.5660741)]","[(-1.406622, 4.3979397)]","[(-1.435535, 5.4671755)]","[(-1.3444206, 6.1036377)]","[(-1.1974123, 7.402447)]","[(-1.5506694, 8.158475)]","[(-1.4101257, 9.015971)]"
9,"[(-0.79628694, -9.323923)]","[(-0.43655148, -8.456502)]","[(-0.94993025, -7.472733)]","[(-0.5496971, -6.3581266)]","[(-0.28661388, -5.4042845)]","[(-0.64222217, -4.966289)]","[(-0.1541948, -3.8278458)]","[(-0.3801879, -2.4731662)]","[(-0.42161354, -1.3933488)]","[(-0.08736971, -0.013324749)]","[(-0.73460823, 0.20090981)]","[(-0.7424163, 1.6170965)]","[(-0.5342811, 2.2244053)]","[(-0.6113631, 3.5127032)]","[(-0.1709764, 4.8524275)]","[(-0.03288565, 5.2871943)]","[(-0.6998986, 6.5053163)]","[(-0.124672934, 7.557124)]","[(-0.9450784, 8.020602)]",[]
10,"[(0.07038312, -9.638489)]","[(0.048135497, -8.096806)]","[(0.286854, -7.267785)]","[(0.08285009, -6.8373914)]","[(0.53176844, -5.423109)]","[(0.020528182, -4.4307323)]","[(0.38562384, -3.0321221)]","[(0.07938903, -2.3787942)]","[(0.64188224, -1.9430937)]","[(0.77104706, -0.116648495)]","[(0.13170333, 0.43823346)]","[(0.14170645, 1.1062167)]","[(0.35042655, 2.7715287)]","[(0.10803299, 3.456343)]","[(0.15479478, 4.810652)]","[(0.98042905, 5.834296)]","[(0.8989537, 6.1397824)]","[(0.37845308, 7.615586)]","[(0.7020476, 8.502037)]",[]
11,"[(1.9944828, -9.806251)]","[(1.2107849, -8.969893)]","[(1.4900208, -7.6664453)]","[(1.6106099, -6.0317955)]","[(1.1095061, -5.344443)]","[(1.0104578, -4.2617626)]","[(1.2570274, -3.2170038)]","[(1.609503, -2.825223)]","[(1.7356979, -1.7777772)]","[(1.678059, -0.83126146)]","[(1.7284392, 0.13729052)]","[(1.452119, 1.5826458)]","[(1.9452984, 2.3078396)]","[(1.4670675, 3.1755922)]","[(1.102551, 4.3637934)]","[(1.1194309, 5.1654954)]","[(1.6660717, 6.687665)]","[(1.3246722, 7.83235)]","[(1.1365298, 8.318212)]","[(1.7170084, 9.076486)]"
