,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,39/400,100,57,[0.6065],[0.2659],[0.0669],[0.9959],"[-4.3182,-4.5867]","[4.8029,3.7660]",23.66,1063.40
1,algoQD,1,49/400,100,29,[0.6393],[0.2573],[0.0669],[1.],"[-4.3182,-4.5867]","[4.9024,5.3910]",31.33,533.46
2,algoQD,2,64/400,100,28,[0.6461],[0.2711],[0.063],[1.],"[-4.7307,-5.0446]","[4.9024,5.4079]",41.35,537.55
3,algoQD,3,80/400,100,31,[0.649],[0.2902],[0.0255],[1.],"[-4.7307,-6.4653]","[5.8385,5.6877]",51.92,514.86
4,algoQD,4,93/400,100,24,[0.6565],[0.2885],[0.0227],[1.],"[-5.3088,-6.4653]","[5.8385,6.5257]",61.06,526.53
5,algoQD,5,102/400,100,21,[0.6675],[0.2898],[0.0227],[1.],"[-5.3088,-6.4653]","[6.6484,6.5257]",68.09,539.87
6,algoQD,6,109/400,100,25,[0.6862],[0.2855],[0.0227],[1.],"[-5.7747,-6.4653]","[6.6484,6.5257]",74.80,541.90
7,algoQD,7,119/400,100,23,[0.6932],[0.2931],[0.0227],[1.],"[-6.3612,-7.3652]","[6.6484,9.3279]",82.49,532.54
8,algoQD,8,132/400,100,23,[0.6933],[0.2941],[0.0103],[1.],"[-9.0799,-8.7535]","[6.6484,9.3279]",91.51,520.40
9,algoQD,9,137/400,100,16,[0.6956],[0.2963],[0.0103],[1.],"[-9.0799,-8.7535]","[6.6224,9.3279]",95.30,539.34
10,algoQD,10,144/400,100,19,[0.7054],[0.288],[0.0103],[1.],"[-9.0799,-8.7535]","[6.6224,9.3279]",101.57,519.92
11,algoQD,11,154/400,100,25,[0.7085],[0.287],[0.0103],[1.],"[-9.0799,-8.7535]","[7.6871,9.3279]",109.11,521.27
12,algoQD,12,165/400,100,26,[0.7125],[0.2778],[0.0103],[1.],"[-9.0799,-8.7535]","[7.6871,9.3279]",117.56,542.82
13,algoQD,13,170/400,100,13,[0.7194],[0.2748],[0.0103],[1.],"[-9.0799,-8.7535]","[7.6871,9.3279]",122.29,523.29
14,algoQD,14,174/400,100,12,[0.716],[0.2778],[0.0103],[1.],"[-9.0799,-8.7535]","[7.6871,9.3279]",124.58,528.92
15,algoQD,15,180/400,100,24,[0.7273],[0.2737],[0.0103],[1.],"[-9.0799,-8.7535]","[7.6871,9.3279]",130.91,542.79
16,algoQD,16,186/400,100,18,[0.7373],[0.2707],[0.0568],[1.],"[-9.0799,-8.7535]","[7.6871,9.3279]",137.13,527.82
17,algoQD,17,194/400,100,18,[0.7453],[0.267],[0.0417],[1.],"[-9.0799,-8.7535]","[8.8754,9.3279]",144.58,526.27
18,algoQD,18,200/400,100,18,[0.7512],[0.2603],[0.081],[1.],"[-9.0799,-8.7535]","[8.8754,9.3279]",150.24,546.25
19,algoQD,19,204/400,100,13,[0.7524],[0.2612],[0.081],[1.],"[-9.0799,-8.7535]","[8.8754,9.3279]",153.49,530.25
20,algoQD,20,213/400,100,24,[0.7657],[0.2505],[0.0106],[1.],"[-9.0799,-8.7535]","[8.8754,9.3279]",163.10,493.39
21,algoQD,21,219/400,100,19,[0.7701],[0.2482],[0.0106],[1.],"[-9.0799,-8.7535]","[8.8754,9.3279]",168.66,520.91
22,algoQD,22,224/400,100,16,[0.7719],[0.2458],[0.0106],[1.],"[-9.3323,-9.9356]","[8.8754,9.3279]",172.91,523.62
23,algoQD,23,227/400,100,13,[0.7764],[0.2465],[0.0106],[1.],"[-9.3323,-9.9356]","[8.8754,9.3279]",176.23,523.65
24,algoQD,24,230/400,100,14,[0.7802],[0.2445],[0.0106],[1.],"[-9.3323,-9.9356]","[8.8754,9.3279]",179.44,497.58
25,algoQD,25,234/400,100,9,[0.7833],[0.242],[0.0106],[1.],"[-9.3323,-9.9356]","[8.8754,9.3279]",183.30,528.22
26,algoQD,26,238/400,100,13,[0.7899],[0.2394],[0.0106],[1.],"[-9.3323,-9.9356]","[8.8754,9.3279]",188.00,532.45
27,algoQD,27,240/400,100,14,[0.7948],[0.2357],[0.0106],[1.],"[-9.3323,-9.9356]","[8.8754,9.3279]",190.75,518.78
28,algoQD,28,244/400,100,15,[0.8002],[0.232],[0.0106],[1.],"[-9.3323,-9.9356]","[8.8754,9.3279]",195.26,504.25
29,algoQD,29,247/400,100,12,[0.8023],[0.2304],[0.0106],[1.],"[-9.3323,-9.9356]","[9.3299,9.3279]",198.17,520.41
30,algoQD,30,251/400,100,13,[0.8077],[0.2236],[0.0106],[1.],"[-9.3323,-9.9356]","[9.3299,9.3279]",202.73,548.44
31,algoQD,31,255/400,100,18,[0.8125],[0.2221],[0.0106],[1.],"[-9.3323,-9.9356]","[9.3299,9.3279]",207.18,522.68
32,algoQD,32,256/400,100,12,[0.8196],[0.2168],[0.0106],[1.],"[-9.3323,-9.9356]","[9.3299,9.3279]",209.83,505.43
33,algoQD,33,258/400,100,11,[0.8258],[0.2118],[0.0106],[1.],"[-9.3323,-9.9356]","[9.3299,9.7403]",213.07,540.71
34,algoQD,34,260/400,100,12,[0.8313],[0.207],[0.0106],[1.],"[-9.3323,-9.9356]","[9.3299,9.7403]",216.15,527.78
35,algoQD,35,264/400,100,16,[0.837],[0.1989],[0.0106],[1.],"[-9.3323,-9.9356]","[9.3299,9.7403]",220.96,506.34
36,algoQD,36,268/400,100,12,[0.8359],[0.2024],[0.0106],[1.],"[-9.3323,-9.9356]","[9.3299,9.7403]",224.01,513.14
37,algoQD,37,269/400,100,15,[0.8436],[0.1947],[0.0106],[1.],"[-9.3323,-9.9356]","[9.3299,9.7403]",226.94,534.39
38,algoQD,38,269/400,100,9,[0.8508],[0.1874],[0.0106],[1.],"[-9.3323,-9.9356]","[9.3299,9.7403]",228.86,545.46
39,algoQD,39,272/400,100,8,[0.851],[0.1867],[0.0106],[1.],"[-9.3323,-9.8836]","[9.3299,9.7403]",231.47,522.49
40,algoQD,40,275/400,100,15,[0.8563],[0.1835],[0.082],[1.],"[-9.9803,-9.8836]","[9.3299,9.7403]",235.47,512.63
41,algoQD,41,277/400,100,17,[0.8603],[0.179],[0.082],[1.],"[-9.9803,-9.8836]","[9.3299,9.7403]",238.31,518.28
42,algoQD,42,279/400,100,16,[0.8677],[0.1732],[0.082],[1.],"[-9.9803,-9.8836]","[9.3299,9.7403]",242.10,513.97
43,algoQD,43,279/400,100,8,[0.87],[0.173],[0.082],[1.],"[-9.9803,-9.8836]","[9.3299,9.7403]",242.74,529.12
44,algoQD,44,283/400,100,18,[0.8772],[0.1666],[0.082],[1.],"[-9.9803,-9.8836]","[9.3299,9.7441]",248.25,539.27
45,algoQD,45,286/400,100,9,[0.8726],[0.1755],[0.082],[1.],"[-9.9803,-9.8836]","[9.3299,9.7441]",249.57,504.94
46,algoQD,46,288/400,100,15,[0.8769],[0.1721],[0.082],[1.],"[-9.9803,-9.8836]","[9.3299,9.7441]",252.54,502.47
47,algoQD,47,290/400,100,12,[0.8777],[0.1722],[0.082],[1.],"[-9.9803,-9.8836]","[9.3299,9.7441]",254.53,522.35
48,algoQD,48,291/400,100,5,[0.8781],[0.1721],[0.082],[1.],"[-9.9803,-9.8836]","[9.3299,9.7441]",255.53,533.78
