,0
0,73
1,139
2,164
3,177
4,195
5,210
6,231
7,241
8,289
9,297
10,301
11,309
12,348
13,352
14,370
15,377
16,420
17,423
18,430
19,444
20,467
21,481
22,489
23,490
24,498
25,519
26,527
27,536
28,542
29,559
30,561
31,562
32,566
33,576
34,582
35,599
36,600
37,604
38,606
39,608
40,611
41,615
42,619
43,629
44,630
45,632
46,639
47,645
48,647
49,650
50,656
51,659
52,660
53,662
54,664
55,678
56,682
57,685
58,689
59,693
60,697
61,708
62,709
63,713
64,719
65,727
66,728
67,738
68,746
69,749
70,762
71,763
72,764
73,774
74,775
75,789
76,792
77,796
78,797
79,800
80,801
81,803
82,804
83,811
84,817
85,818
86,826
87,827
88,835
89,843
90,845
91,848
92,849
93,853
94,854
95,857
96,858
97,861
98,862
99,867
100,868
101,875
102,876
103,881
104,884
105,887
106,894
107,895
108,900
109,901
110,902
111,905
112,906
113,908
114,909
115,910
116,911
117,913
118,916
119,922
120,924
121,929
122,933
123,936
124,937
125,938
126,939
127,944
128,946
129,948
130,950
131,951
132,953
133,960
134,962
135,969
136,971
137,972
138,974
139,980
140,981
141,982
142,983
143,984
144,986
145,988
146,991
147,996
148,998
149,999
150,1002
151,1003
152,1005
153,1007
154,1009
155,1011
156,1012
157,1013
158,1014
159,1017
160,1021
161,1025
162,1026
163,1031
164,1033
165,1035
166,1036
167,1037
168,1038
169,1039
170,1040
171,1042
172,1045
173,1046
174,1048
175,1049
176,1050
177,1051
178,1052
179,1054
180,1058
181,1059
182,1061
183,1062
184,1063
185,1066
186,1067
187,1073
188,1074
189,1081
190,1082
191,1083
192,1084
193,1086
194,1089
195,1090
196,1092
197,1093
198,1095
199,1097
200,1098
201,1099
202,1105
203,1107
204,1108
205,1110
206,1111
207,1112
208,1114
209,1115
210,1117
211,1118
212,1122
213,1123
214,1124
215,1125
216,1126
217,1128
218,1129
219,1130
220,1131
221,1133
222,1134
223,1135
224,1136
225,1137
226,1141
227,1142
228,1143
229,1144
230,1147
231,1148
232,1150
233,1151
234,1152
235,1154
236,1156
237,1157
238,1158
239,1159
240,1160
241,1161
242,1162
243,1163
244,1164
245,1166
246,1167
247,1168
248,1169
249,1170
250,1171
251,1172
252,1173
253,1174
254,1176
255,1178
256,1179
257,1180
258,1181
259,1183
260,1184
261,1185
262,1186
263,1187
264,1189
265,1190
266,1191
267,1192
268,1193
269,1194
270,1197
271,1198
272,1200
273,1201
274,1202
275,1203
276,1204
277,1206
278,1207
279,1209
280,1210
281,1212
282,1213
283,1214
284,1215
285,1216
286,1217
287,1218
288,1219
289,1220
290,1221
291,1222
292,1223
293,1224
294,1225
295,1227
296,1228
297,1229
298,1230
299,1231
300,1232
301,1234
302,1235
303,1236
304,1237
305,1238
306,1241
307,1242
308,1244
309,1245
310,1246
311,1247
312,1248
313,1249
314,1250
315,1251
316,1252
317,1254
318,1256
319,1257
320,1258
321,1259
322,1260
323,1261
324,1262
325,1263
326,1264
327,1265
328,1266
329,1267
330,1268
331,1269
332,1270
333,1271
334,1272
335,1273
336,1274
337,1275
338,1276
339,1277
340,1278
341,1279
342,1280
343,1281
344,1282
345,1283
346,1284
347,1285
348,1286
349,1287
350,1288
351,1289
352,1290
353,1291
354,1292
355,1293
