,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,0,0,3,1,2,3,2,2,3,1,3,1,1,1,0,1,0,0
1,1,1,0,1,2,3,3,3,7,3,1,4,2,3,1,0,1,1,0,0
2,2,2,3,4,2,4,4,5,4,4,5,5,4,5,4,2,1,1,1,0
3,3,2,3,3,4,1,4,4,4,3,4,7,4,8,5,7,1,2,1,0
4,0,2,3,5,7,6,5,13,2,8,4,5,7,5,4,3,3,3,1,0
5,4,2,2,4,6,5,4,3,7,5,3,6,6,5,6,4,4,2,2,2
6,2,3,2,6,2,5,6,4,7,5,2,4,5,4,7,4,3,5,5,2
7,1,5,4,3,4,6,3,6,5,8,3,3,3,4,6,4,4,3,4,2
8,7,4,6,4,4,5,7,7,6,4,6,4,8,5,6,4,5,4,6,4
9,4,3,3,4,4,6,3,5,4,8,11,6,5,3,4,5,3,2,4,3
10,3,2,5,3,4,5,3,3,6,9,3,8,3,9,6,4,4,3,3,2
11,1,2,2,8,4,3,5,5,3,5,6,6,4,8,5,4,7,5,2,2
12,1,2,5,4,3,2,3,2,3,7,4,8,9,2,2,5,3,2,1,1
13,1,3,4,2,3,5,4,4,9,5,4,3,8,2,4,6,2,1,0,1
14,0,3,3,2,5,6,5,5,5,6,8,3,5,4,3,3,3,1,2,3
15,2,1,1,2,2,4,5,5,6,4,6,3,2,2,2,6,3,2,0,1
16,0,0,0,1,2,1,4,4,6,5,6,5,2,3,4,3,2,0,1,1
17,0,0,1,2,2,1,1,3,2,4,4,4,4,2,2,2,0,1,0,0
18,0,0,0,2,0,1,1,2,2,3,3,3,3,2,3,1,0,0,0,1
19,0,0,0,0,1,0,0,1,1,2,1,2,1,1,1,1,0,0,0,0
