,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.7395471889105623,0.8289744981603095,0.44954717963489355,-0.5928629812816153,0.008628240270398324,-0.6721380069422429,-0.1424691737051782,-0.8670418735186867,0.11208811075143865,0.5244624714823625,0.21997199375649723,-0.15661960595998914,0.07421385947575976,-0.49685592588943583,0.968341736040643,0.7599441910111553,0.830374222995703,-0.37014483515621643,0.8310246477715408,-0.8545283141290845,0.38174261854277747,-0.8247615384344815,0.09964093875745972,0.8247760754819478,0.5488793166495218,0.19451144184252023,-0.2747802917055695,-0.024439756768872334,-0.9622894331018512,0.9325877957984106
1,0.7395471889105623,0.8289744981603095,0.3755016854617583,-0.5928629812816153,0.008628240270398324,-0.6721380069422429,-0.2939527372147497,-0.8670418735186867,0.11208811075143865,0.4005730491567059,0.21997199375649723,-0.10902363314561736,-0.016242346234795146,-0.49685592588943583,0.8375198377251545,0.7599441910111553,0.830374222995703,-0.37014483515621643,0.8200867014668647,-0.8545283141290845,0.38174261854277747,-0.8247615384344815,0.09964093875745972,0.827450331222904,0.5488793166495218,0.19451144184252023,-0.2747802917055695,-0.024439756768872334,-0.9622894331018512,0.9053323838277902
2,0.7232049501384512,-0.18688770742748395,-0.5094145839561683,0.2110059485925022,-0.49303496418528936,0.7663707701455262,0.9081961982123885,0.8484064479412814,0.3280279401571644,0.767204033605571,0.08360708813482165,-0.4365604282198343,0.7621251208540256,0.4802735052594065,-0.6107598588325951,0.7664389890069403,-0.1816858282974192,-0.4013001373699152,-0.5396964621729696,0.415163778160653,-0.2719640326126538,-0.4637179759402439,-0.6466793339790735,0.9353109044478463,-0.44526144536107615,0.8377109752348282,0.8712108984447373,-0.8571090964161461,-0.8020663856450136,0.2571335460891617
3,0.29456325991693966,-0.39281870827595444,-0.03960989944153659,-0.15421855610409474,-0.7637385250858755,-0.3843378408460436,0.24547321562129154,0.2739769092270692,-0.6801798132609023,0.40689660884352374,0.2344944269974607,-0.28738277365960574,-0.17967532892015692,-0.29679711500303285,-0.7239039932907054,0.8454604379378674,-0.813038031629622,0.7377474606028664,-0.1440742471944143,0.4436991897823084,0.13212376431662953,0.6942242551531521,0.015062141478364044,0.8672433809986599,0.38844753005848576,-0.7659765838995027,0.738723616857202,0.2636356620885276,-0.11880576413182409,0.28929135229591085
4,-0.5338949105425315,0.9736493160444564,0.7630198221221824,-0.25242662698553486,0.8241885083755354,-0.812538803452953,-0.6616862056880484,-0.43767950481189555,0.44794856631423463,0.052975916113847,-0.8478186577360993,-0.2212337910028328,0.5941729676041132,0.07496382663645496,0.21884529715937262,-0.39373766843302205,-0.007685670478152717,-0.7857484714740779,-0.39183104480154207,-0.5672579453350559,0.9662874689366374,-0.4063378169306615,-0.2528680017601814,-0.35803035858458787,-0.7008824810143512,-0.17133489931739643,-0.6328352069193801,0.5358125420289759,0.14021683278202524,0.14076112153692666
5,0.851573750851625,0.21553085114347037,-0.024954038484445995,0.7013133803408831,0.890045168713617,0.9355745243211575,-0.33632086878833056,0.5272971249792757,0.298770737456201,-0.6797658865981258,0.9168189474723099,-0.8480987278219443,0.33714469736280517,0.05237039999932658,0.020348082769423348,-0.6373222403166034,0.11308420332426516,-0.6261414743955069,-0.9445736764811747,-0.9567665153711884,0.27118916362895296,0.12966894193768463,-0.40286542511126666,0.2630691638489808,0.6562763337628608,0.5228840099038479,-0.6262343287545402,0.40410479869346916,-0.07938422003874868,-0.9073179916228693
6,0.7395471889105623,0.8289744981603095,0.35323071211549695,-0.5928629812816153,0.008628240270398324,-0.6721380069422429,-0.1424691737051782,-0.8670418735186867,0.11208811075143865,0.5005550177015612,0.21997199375649723,-0.7746828080985584,0.07421385947575976,-0.5501834248827859,0.968341736040643,0.7599441910111553,0.830374222995703,-0.07999102978287498,0.8310246477715408,-0.8545283141290845,0.47722730055106344,-0.8247615384344815,-0.08597998915260074,0.8247760754819478,0.5488793166495218,0.19451144184252023,-0.4173313264882448,-0.011971602721299934,-0.9622894331018512,0.9325877957984106
7,0.7395471889105623,0.962010696946288,0.15868197821765917,-0.5928629812816153,0.008628240270398324,-0.6721380069422429,-0.16194827980520676,-0.6978763547714442,-0.029762489315327656,0.5244624714823625,0.05690373214931266,-0.034654080527964926,0.09841256881176852,-0.5461066400911359,0.9522341478153709,0.5680620599884787,0.676034910557191,-0.3223774588886985,0.8252929949901939,-0.7649761020424815,0.38174261854277747,-0.8247615384344815,-0.023063896964921282,0.8314301540586106,0.6105364059716507,0.19451144184252023,-0.21088778394781404,-0.024439756768872334,-0.9999521374488562,0.6489210472188309
8,0.9740892025399335,0.006802451918991093,0.5811140614960633,0.9755668169115479,-0.0680363961524415,-0.2818469319270924,0.3665595568020501,-0.06478350439741032,-0.9119479733349705,0.8302923495853451,0.7473765274558362,-0.15935413797019504,-0.7830000884635722,-0.40189107217050624,0.3868405795788077,0.6319779673969312,-0.7088721899854284,-0.7578956881365684,0.185956775186505,-0.9907842729725989,-0.7734878121405884,0.3068809121310827,0.9954329720212896,0.8721484901655019,-0.8714186882514543,-0.23294673911908426,-0.34191401965374624,0.7826964690320797,-0.5713417367915956,0.652409597036337
9,-0.007764348839214508,0.09907538402411453,-0.02595288658731798,-0.06827096777425501,0.3044262150363699,-0.824963942110768,0.6749384406636023,0.5709620980180004,-0.6904614354208742,0.2008214740278178,0.10649261915634556,0.4674354073211473,0.3468155602513683,0.38359921985819523,0.8201659533715586,0.03661782424305926,-0.8563368248707413,0.8653491585593549,0.6911838040694398,0.5169132001943113,-0.8030534894939507,-0.5852983267430678,0.9414132512528297,-0.76836423830668,0.4762548290159898,0.8082267112507899,-0.6171399615302227,-0.836320267458907,0.6446495241820978,-0.6717904391211202
