,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,"(0.09910616650456738,)",,,"(0.7328018469752553,)",,"(0.40842090251199037,)","(0.09995341322915763,)","(0.6656677174897994,)","(0.6368939565761776,)",,,,
1,,,,"(0.08474155890495372,)","(0.20998861372162114,)",,,"(0.5920449112469044,)","(0.3621278483369167,)","(0.594550225595833,)",,"(0.8092845816308113,)","(0.13905734509741008,)","(0.4940527941279893,)","(0.9532050035915745,)","(0.3090220492233666,)","(0.12604240626193763,)",,,
2,,,,,,,"(0.6475014902438302,)","(0.5601213164514528,)","(0.7156719143134114,)","(0.6724437949475086,)","(0.9830274209495874,)","(0.2581057068595404,)",,"(0.8446967883683583,)",,"(0.22402271766781,)","(0.8939638737890521,)","(0.9839642830298481,)",,
3,,,"(0.19386051074537536,)",,,"(0.07648030234197933,)",,"(0.1577837311545126,)","(0.7329583573088355,)","(0.8837178489758154,)","(0.9797131927778853,)","(0.9396570418532153,)","(0.8908920877858504,)","(0.9428137469071655,)","(0.9961917526515423,)","(0.8497954414508225,)","(0.9940890610020195,)","(0.29082226960414814,)","(0.9773052666696723,)",
4,,"(0.9489260962828284,)",,"(0.031002628131177934,)","(0.28570616780099867,)","(0.9484978463943053,)","(0.8374191785733222,)","(0.9274480283929181,)","(0.8155280523977635,)","(0.9944548059763848,)","(0.9894720891345156,)","(0.9621174815913169,)","(0.9954941283544056,)","(0.9953383786680036,)","(0.9946147544690436,)","(0.986871783038445,)","(0.9922424581802349,)","(0.38525072135608596,)","(0.9757770899500388,)","(0.49844409227338626,)"
5,"(0.057395837307681496,)",,"(0.9154311816356894,)","(0.8671184962765299,)","(0.8938458248848279,)","(0.9776680482240221,)","(0.8791970814422423,)","(0.9631519664312751,)","(0.9301790473803471,)","(0.9764680688698228,)","(0.9509878678941078,)","(0.9789404653291172,)","(0.994327432173226,)","(0.9836794156776607,)","(0.9986364471196734,)","(0.9984661580725588,)","(0.9405914628791029,)","(0.9752091153956504,)","(0.977125301782749,)","(0.4726612561139246,)"
6,,"(0.9568766293992627,)","(0.9854954982350029,)","(0.9916027139605014,)","(0.9932638289350332,)","(0.9840376395527155,)","(0.9873005759934754,)","(0.9764291313947976,)","(0.9900730333741166,)","(0.9651663795958251,)","(0.9578873076799165,)","(0.9841830339359521,)","(0.9564013432223993,)","(0.9197302642919605,)","(0.992801449186087,)","(0.9812762532819487,)","(0.9953396109672165,)","(0.98086544005525,)","(0.9197767720392025,)",
7,"(0.9555664656924573,)",,"(0.9958360642707925,)","(0.9959012405470636,)","(0.991585965988947,)","(0.9977545903509557,)","(0.9932688499434027,)","(0.9962101605628069,)","(0.9815009564265595,)","(0.9756323659216407,)","(0.9973610885532292,)","(0.9990203420597216,)","(0.9982266978072819,)","(0.9959202008438931,)","(0.997792318672742,)","(0.988801760254068,)","(0.9855400423091264,)","(0.9576079632036611,)","(0.8377339041117277,)",
8,"(0.9760652037563797,)","(0.9995354817074046,)","(0.9990453005432124,)","(0.996907969294782,)","(0.9994351028872315,)","(0.9941061237674181,)","(0.9997244694907983,)","(0.9980731399850721,)","(0.9962159093761834,)","(0.9839801554918446,)","(0.9947893829636459,)","(0.9981255493734282,)","(0.9782703313179775,)","(0.9895589921850574,)","(0.9843024065217649,)","(0.985626381704526,)","(0.9854994656605085,)","(0.941292023300793,)","(0.9459283070308433,)","(0.6926954469690056,)"
9,"(0.9219212885116892,)","(0.9570112571403115,)","(0.9983916182616112,)","(0.9941672695159652,)","(0.9980277349679789,)","(0.9940076900414656,)","(0.9963306968746324,)","(0.9968083477543586,)","(0.9985119951151602,)","(0.9994947416086991,)","(0.9998711248038394,)","(0.9983642345042982,)","(0.9994829483975186,)","(0.9982088917243529,)","(0.985923150267991,)","(0.9965023614497416,)","(0.9820912453889794,)","(0.991576547283505,)","(0.8981951050848421,)","(0.8264827251838236,)"
10,"(0.9328546787981711,)","(0.9701210062153579,)","(0.9918542950655964,)","(0.9992056675636831,)","(0.9910777712188962,)","(0.9938629843112285,)","(0.9958938721638891,)","(0.9994814281983562,)","(0.997858004476585,)","(0.9992850226303827,)","(0.999495083755917,)","(0.9994080340769306,)","(0.9972600457692327,)","(0.9982634956530921,)","(0.9956708175748393,)","(0.9900220142344867,)","(0.9701962311031697,)","(0.9879806762441588,)","(0.97349877205279,)","(0.7393474807796527,)"
11,,"(0.9989588705374755,)","(0.9916078327113547,)","(0.9557533337306862,)","(0.996332065002729,)","(0.9902869839161579,)","(0.9751009806260647,)","(0.9979943908255662,)","(0.9998688497682338,)","(0.9977375710552506,)","(0.9916512680005499,)","(0.998631205425112,)","(0.9978157998841579,)","(0.9943304155506671,)","(0.9810520604526564,)","(0.9601035979664736,)","(0.9988441567149277,)","(0.9546533609845291,)","(0.8521807476726762,)","(0.8428906013656833,)"
12,"(0.8811960632094553,)","(0.9166188773006537,)","(0.9765883654652365,)","(0.992747125551534,)","(0.9880696496999468,)","(0.9737549832875143,)","(0.9940548691971881,)","(0.9921836588534015,)","(0.9610390179353357,)","(0.9961270107789488,)","(0.9920265305252666,)","(0.9902122759692059,)","(0.9982633205026764,)","(0.9926556682506122,)","(0.9958310574318483,)","(0.9702022834235936,)","(0.9574343270939556,)","(0.9376371910301813,)","(0.9762617317009628,)","(0.6259012543742793,)"
13,"(0.5910457704737828,)","(0.9136162199141343,)","(0.9873726371936256,)","(0.9828223309132182,)","(0.9502188132015539,)","(0.9647895268575433,)","(0.9542487960731045,)","(0.9893994193283103,)","(0.9704126657063576,)","(0.9922345746013899,)","(0.996461896408669,)","(0.9821750809181481,)","(0.9713176779109512,)","(0.9960787353897436,)","(0.9974452015091434,)","(0.9808638907988864,)","(0.9629802694993693,)","(0.9226438359524287,)","(0.9283798600262789,)","(0.8030357694157779,)"
14,,"(0.9280253600705559,)","(0.994329357244491,)","(0.9570832214132527,)","(0.9922947838075882,)","(0.957719037800964,)","(0.8919435593751205,)","(0.9828594741538021,)","(0.9961146726904007,)","(0.9579688031844067,)","(0.9513509795237973,)","(0.9937438567767987,)","(0.9851327796330263,)","(0.9696136131892663,)","(0.9892001354166173,)","(0.8559194389867147,)","(0.9516976716247996,)","(0.8512318714245922,)","(0.967667780382827,)","(0.7466311749881505,)"
15,,"(0.8470143211139922,)","(0.8643130178969531,)","(0.9583828934604914,)","(0.9333048295227886,)","(0.921425161377922,)","(0.8780505341800822,)","(0.9307441989491599,)","(0.9589139835703223,)","(0.9282103310951326,)","(0.948125772228479,)","(0.9316203930815591,)","(0.9686835853665103,)","(0.942555300665238,)","(0.9603002473508511,)","(0.9794368834215867,)","(0.9292945025840083,)","(0.9210146540829194,)","(0.9653205184296618,)","(0.8000187154615181,)"
16,,"(0.5977438137621063,)","(0.5746356160046067,)","(0.4385597797221875,)","(0.6799271241772582,)","(0.8942202672344624,)","(0.9794140064035926,)","(0.8363300997006402,)","(0.9999747777850019,)","(0.9565322295566862,)","(0.828705780767999,)","(0.9877408565238015,)","(0.9997248262273782,)","(0.8910900202620404,)","(0.8544293375443052,)","(0.9087553477957165,)","(0.7634289013524542,)","(0.9676119057347512,)",,
17,,"(0.8541614764089224,)",,"(0.6702144324662356,)","(0.6709125922922219,)","(0.7020386768302986,)","(0.846029074583039,)","(0.7798267932964437,)","(0.9407612871277927,)","(0.6550481735903462,)","(0.7719017173648859,)","(0.7787002886214964,)","(0.9975821611906501,)","(0.6569299735028629,)","(0.7298402255622819,)","(0.7182504041667714,)","(0.8751576479830677,)","(0.6535144321186921,)","(0.8990286985567688,)",
18,,,,,"(0.6243086758761067,)","(0.5756668847809439,)","(0.7027131724954535,)","(0.4407079918678135,)","(0.6197083181357327,)","(0.3667228580444021,)","(0.097318410176912,)","(0.3998690775119057,)","(0.5840364865866821,)","(0.6647110156552705,)","(0.510251012831255,)","(0.768660864020657,)","(0.5986758244718289,)","(0.8401236967085768,)","(0.8250254116209481,)",
19,,,,,,,"(0.4488772779289415,)",,"(0.4595803449586362,)","(0.5029369037159428,)","(0.7275248362784839,)",,,,"(0.7997821126679753,)",,"(0.4081715860281092,)",,,
