,0
0,56
1,81
2,94
3,125
4,141
5,183
6,186
7,208
8,226
9,288
10,293
11,295
12,297
13,320
14,322
15,325
16,337
17,345
18,361
19,368
20,371
21,389
22,402
23,406
24,414
25,426
26,430
27,435
28,459
29,462
30,473
31,479
32,480
33,481
34,485
35,493
36,519
37,523
38,531
39,543
40,547
41,558
42,559
43,561
44,569
45,575
46,577
47,584
48,590
49,596
50,610
51,612
52,623
53,624
54,628
55,629
56,635
57,638
58,646
59,650
60,651
61,652
62,661
63,664
64,669
65,673
66,683
67,694
68,695
69,698
70,700
71,707
72,708
73,715
74,716
75,730
76,737
77,738
78,743
79,755
80,760
81,765
82,768
83,770
84,772
85,777
86,788
87,789
88,794
89,797
90,801
91,807
92,810
93,811
94,815
95,817
96,818
97,819
98,822
99,838
100,843
101,847
102,848
103,849
104,851
105,854
106,856
107,857
108,867
109,869
110,871
111,874
112,876
113,877
114,880
115,882
116,886
117,887
118,888
119,899
120,903
121,906
122,907
123,916
124,922
125,925
126,928
127,929
128,930
129,931
130,932
131,933
132,938
133,941
134,942
135,943
136,944
137,945
138,959
139,960
140,966
141,967
142,970
143,971
144,974
145,975
146,977
147,979
148,984
149,985
150,988
151,990
152,996
153,997
154,1001
155,1002
156,1005
157,1008
158,1009
159,1011
160,1012
161,1014
162,1017
163,1018
164,1019
165,1021
166,1022
167,1023
168,1025
169,1026
170,1027
171,1028
172,1030
173,1032
174,1033
175,1035
176,1038
177,1039
178,1040
179,1044
180,1045
181,1046
182,1049
183,1051
184,1053
185,1054
186,1055
187,1056
188,1059
189,1060
190,1064
191,1068
192,1072
193,1074
194,1078
195,1081
196,1082
197,1083
198,1088
199,1089
200,1090
201,1091
202,1092
203,1097
204,1099
205,1100
206,1101
207,1103
208,1104
209,1109
210,1110
211,1112
212,1114
213,1118
214,1123
215,1124
216,1127
217,1128
218,1129
219,1130
220,1131
221,1133
222,1136
223,1138
224,1139
225,1144
226,1145
227,1147
228,1148
229,1149
230,1150
231,1151
232,1152
233,1153
234,1155
235,1159
236,1161
237,1162
238,1163
239,1164
240,1165
241,1166
242,1170
243,1171
244,1174
245,1176
246,1179
247,1180
248,1182
249,1183
250,1184
251,1187
252,1188
253,1189
254,1190
255,1192
256,1193
257,1194
258,1195
259,1196
260,1197
261,1199
262,1200
263,1201
264,1202
265,1203
266,1205
267,1206
268,1208
269,1209
270,1210
271,1212
272,1214
273,1215
274,1216
275,1217
276,1218
277,1220
278,1221
279,1222
280,1224
281,1225
282,1226
283,1227
284,1228
285,1229
286,1230
287,1231
288,1232
289,1233
290,1234
291,1235
292,1236
293,1237
294,1238
295,1239
296,1240
297,1241
298,1242
299,1243
300,1244
301,1245
302,1250
303,1251
304,1252
305,1254
306,1255
307,1257
308,1258
309,1259
310,1260
311,1263
312,1264
313,1265
314,1266
315,1268
316,1270
317,1271
318,1272
319,1273
320,1275
321,1276
322,1277
323,1278
324,1279
325,1280
326,1281
327,1282
328,1283
329,1284
330,1286
331,1288
332,1289
333,1291
334,1293
335,1294
336,1296
337,1297
338,1299
339,1300
340,1301
341,1303
342,1304
343,1305
344,1306
345,1307
346,1308
347,1310
348,1312
349,1313
350,1314
351,1315
352,1316
353,1317
354,1318
355,1319
356,1320
357,1321
358,1325
359,1326
360,1327
361,1329
362,1330
363,1331
364,1332
365,1333
366,1334
367,1335
368,1336
369,1337
370,1338
371,1339
372,1340
373,1342
374,1343
375,1345
376,1346
377,1347
378,1348
379,1349
380,1350
381,1351
382,1352
383,1353
384,1354
385,1355
386,1356
387,1357
388,1358
389,1359
390,1360
391,1361
