,0
0,81
1,106
2,183
3,202
4,223
5,256
6,263
7,286
8,317
9,328
10,335
11,350
12,385
13,394
14,403
15,415
16,416
17,417
18,418
19,438
20,453
21,456
22,457
23,468
24,488
25,492
26,506
27,514
28,516
29,535
30,538
31,549
32,564
33,567
34,579
35,583
36,597
37,598
38,599
39,602
40,608
41,612
42,617
43,622
44,626
45,633
46,636
47,642
48,649
49,652
50,653
51,658
52,660
53,661
54,671
55,673
56,676
57,678
58,680
59,683
60,685
61,686
62,688
63,695
64,697
65,701
66,702
67,706
68,711
69,712
70,716
71,729
72,732
73,736
74,738
75,743
76,750
77,755
78,759
79,762
80,765
81,766
82,770
83,773
84,780
85,788
86,789
87,791
88,792
89,795
90,797
91,800
92,802
93,807
94,810
95,814
96,815
97,818
98,820
99,828
100,831
101,844
102,846
103,847
104,850
105,852
106,859
107,864
108,866
109,867
110,871
111,873
112,875
113,876
114,878
115,884
116,887
117,888
118,889
119,893
120,896
121,897
122,903
123,904
124,906
125,913
126,914
127,916
128,921
129,926
130,935
131,943
132,944
133,945
134,947
135,948
136,950
137,951
138,955
139,957
140,958
141,961
142,962
143,967
144,968
145,971
146,981
147,982
148,983
149,990
150,993
151,997
152,998
153,1000
154,1001
155,1002
156,1006
157,1008
158,1011
159,1015
160,1016
161,1017
162,1018
163,1020
164,1022
165,1023
166,1024
167,1025
168,1027
169,1028
170,1029
171,1033
172,1035
173,1040
174,1041
175,1042
176,1050
177,1052
178,1054
179,1056
180,1057
181,1058
182,1059
183,1060
184,1061
185,1063
186,1064
187,1065
188,1066
189,1069
190,1074
191,1075
192,1076
193,1077
194,1081
195,1085
196,1089
197,1091
198,1094
199,1097
200,1098
201,1099
202,1101
203,1104
204,1106
205,1107
206,1109
207,1110
208,1111
209,1112
210,1113
211,1115
212,1116
213,1117
214,1118
215,1120
216,1123
217,1124
218,1125
219,1126
220,1127
221,1133
222,1134
223,1135
224,1137
225,1138
226,1139
227,1142
228,1146
229,1148
230,1150
231,1151
232,1152
233,1153
234,1156
235,1159
236,1164
237,1165
238,1166
239,1167
240,1168
241,1171
242,1172
243,1173
244,1175
245,1176
246,1177
247,1178
248,1179
249,1180
250,1181
251,1183
252,1184
253,1185
254,1186
255,1188
256,1189
257,1194
258,1196
259,1197
260,1198
261,1199
262,1200
263,1202
264,1203
265,1204
266,1205
267,1206
268,1207
269,1208
270,1209
271,1210
272,1211
273,1213
274,1214
275,1215
276,1216
277,1219
278,1222
279,1225
280,1226
281,1227
282,1228
283,1229
284,1230
285,1231
286,1232
287,1233
288,1234
289,1235
290,1236
291,1238
292,1239
293,1240
294,1241
295,1244
296,1245
297,1246
298,1247
299,1249
300,1250
301,1252
302,1254
303,1255
304,1256
305,1257
306,1258
307,1260
308,1261
309,1262
310,1263
311,1265
312,1266
313,1267
314,1268
315,1269
316,1270
317,1272
318,1273
319,1274
320,1275
321,1276
322,1277
323,1278
324,1279
325,1280
326,1281
327,1282
328,1283
329,1284
330,1285
331,1286
332,1287
333,1288
334,1290
335,1291
336,1292
337,1293
338,1294
339,1295
340,1296
341,1297
342,1299
343,1300
344,1301
345,1302
346,1303
347,1304
348,1305
349,1306
350,1307
351,1308
352,1309
353,1310
354,1311
355,1312
356,1314
357,1315
358,1316
359,1317
360,1318
361,1319
362,1320
363,1321
364,1322
365,1323
366,1324
367,1325
368,1326
369,1327
370,1328
371,1329
372,1330
373,1331
374,1332
375,1333
376,1334
377,1336
378,1337
379,1338
380,1339
381,1340
382,1341
383,1342
384,1343
385,1344
386,1345
387,1346
388,1347
389,1349
390,1350
