,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,"(0.525579113430447,)",,,"(0.9791326522827148,)","(0.9813495635986328,)","(0.9823074446784126,)","(0.9692822615305583,)","(0.9698346058527628,)","(0.9882482740614149,)","(0.9721676905949911,)","(0.9669837474822998,)","(0.9483012199401856,)","(0.9630594809850057,)","(0.9715608014000787,)","(0.862484253777398,)","(0.8807831128438314,)","(0.9291967709859212,)",,,
1,,,"(0.6691055721706813,)",,"(0.9639989561504788,)","(0.9979811562432184,)","(0.9778490914238824,)","(0.9816012872589959,)","(0.9756392478942871,)","(0.9595921225017972,)","(0.951919068230523,)","(0.9641580661137898,)","(0.7849375406901041,)","(0.9983161995808284,)","(0.9399447282155354,)","(0.942495960659451,)","(0.9306763331095378,)","(0.5187962426079644,)","(0.9082237985399034,)",
2,"(0.947338687049018,)",,"(0.9508707576327854,)","(0.88984252081977,)","(0.9596129311455621,)","(0.9207787195841471,)","(0.9778166731198629,)","(0.9921074913607704,)","(0.9488666216532389,)","(0.9862305111355252,)","(0.9582368479834662,)","(0.949040518866645,)","(0.9546578301323785,)","(0.9886220402187771,)","(0.9744153128729927,)","(0.1521976894802517,)","(0.8183522330390083,)","(0.710113525390625,)","(0.4540822347005208,)",
3,"(0.9951284252934985,)","(0.7250809563530816,)","(0.8948298136393229,)","(0.973802407582601,)","(0.8096669303046332,)","(0.9628356562720405,)","(0.9778022342258029,)","(0.9998961984283394,)","(0.9427018483479818,)","(0.9947383681933085,)","(0.9719986995061238,)","(0.9140722539689806,)","(0.9963119344578849,)","(0.9432984670003255,)","(0.9925653133127424,)","(0.9533170753055149,)","(0.7798400455050998,)","(0.6824877421061197,)","(0.6728559070163302,)",
4,"(0.9652586804495917,)","(0.9182506985134549,)","(0.924324263466729,)","(0.9207448323567708,)","(0.9166679859161377,)","(0.9588620291815864,)","(0.9851403342352973,)","(0.9550767103830973,)","(0.9983475039402644,)","(0.9749517891142103,)","(0.9994871351453993,)","(0.9906645629141065,)","(0.9798565122816297,)","(0.8860933727688259,)","(0.982275496588813,)","(0.9355606079101563,)","(0.8370632701449924,)","(0.7731783760918511,)","(0.785856925116645,)","(0.9457634078131781,)"
5,"(0.6485800001356337,)","(0.9799955156114366,)","(0.9994054202404287,)","(0.9929300626118978,)","(0.9719032393561469,)","(0.969580798678928,)","(0.9977821588516236,)","(0.9834641986423068,)","(0.992589987648858,)","(0.9960132069057889,)","(0.9832015739546882,)","(0.9989929854869842,)","(0.952855936686198,)","(0.9658038298288981,)","(0.9169127570258246,)","(0.9671487596299914,)","(0.9259861893124051,)","(0.9695965237087674,)","(0.4584955427381727,)",
6,,"(0.9667774094475641,)","(0.8821337381998697,)","(0.9694333712259928,)","(0.9597277535332573,)","(0.9584171162711249,)","(0.9584874100155301,)","(0.9611912409464518,)","(0.9960431569152408,)","(0.9967903004752265,)","(0.9822722448243035,)","(0.9696955362955729,)","(0.9822812610202365,)","(0.9867875417073567,)","(0.9959996253252029,)","(0.9750392357508342,)","(0.964885769950019,)","(0.8084243350558811,)","(0.7302619086371528,)","(0.7842664930555555,)"
7,"(0.8788898997836643,)","(0.8502658208211262,)","(0.9625746250152588,)","(0.9598467191060384,)","(0.8211407555474175,)","(0.9961745368109809,)","(0.993590364853541,)","(0.9993023761444622,)","(0.9869106875525581,)","(0.9946848647461997,)","(0.9998916452543603,)","(0.9975315411885579,)","(0.9926735036902957,)","(0.9849170949723985,)","(0.9981960720486112,)","(0.9998066796196832,)","(0.9874258041381836,)","(0.9589353773328994,)","(0.9616329378551907,)",
8,"(0.7968636618720161,)","(0.9875252750184801,)","(0.9253412246704101,)","(0.9661679479810926,)","(0.9379483116997613,)","(0.9809049155977038,)","(0.9859933336575826,)","(0.9852435006035699,)","(0.983120772573683,)","(0.9982732653617858,)","(0.9862763987647163,)","(0.9828308635287815,)","(0.9919176114930047,)","(0.9964378956291411,)","(0.9986445638868544,)","(0.9875019735760159,)","(0.9762449079089695,)","(0.9197139739990234,)","(0.9700719197591146,)","(0.6032263861762153,)"
9,"(0.17193069458007815,)","(0.8619279649522569,)","(0.838489023844401,)","(0.8859092712402343,)","(0.9440563360850016,)","(0.9997979134321213,)","(0.9616905026965671,)","(0.99956171380149,)","(0.993919759326511,)","(0.9997219349361128,)","(0.9999256398942735,)","(0.9955989572736952,)","(0.9858302646213107,)","(0.9888985137144725,)","(0.995195080836614,)","(0.9957678861088223,)","(0.95140028529697,)","(0.9603944381078084,)","(0.9403331544664171,)","(0.7921147028605143,)"
10,,"(0.7794684516059027,)","(0.9118454456329346,)","(0.9141304228040907,)","(0.9156546486748589,)","(0.9901851336161296,)","(0.959646741549174,)","(0.9726674238840739,)","(0.9954149848885007,)","(0.9996275449792544,)","(0.9999365582027369,)","(0.9974954202771187,)","(0.955467939376831,)","(0.9768636067708333,)","(0.9706249978807238,)","(0.9704179896248711,)","(0.9179485744900173,)","(0.9425188700358073,)","(0.9015186627705892,)","(0.9329286522335476,)"
11,"(0.8889521492852105,)","(0.8255983352661133,)","(0.8790181265936957,)","(0.978217970000373,)","(0.952603260676066,)","(0.9971135831541486,)","(0.9653608745998806,)","(0.9802406046125623,)","(0.9845058017306858,)","(0.9998870432376862,)","(0.9998773137728373,)","(0.9983700527085199,)","(0.9731463591257731,)","(0.9857694069544475,)","(0.9475790023803711,)","(0.9394457075330946,)","(0.8153710047403971,)","(0.9986897865931194,)","(0.6820797814263238,)",
12,"(0.6504710515340169,)","(0.8306374761793348,)","(0.9788940880033705,)","(0.9945488227738275,)","(0.993457825978597,)","(0.9931444075372484,)","(0.994484398762385,)","(0.9804811702834235,)","(0.9404934459262424,)","(0.9962168779638079,)","(0.9998698977132638,)","(0.9939412951469422,)","(0.9928964614868164,)","(0.9919879502720303,)","(0.9072647942437067,)","(0.9818937367863125,)","(0.817876836988661,)","(0.8055676778157552,)","(0.8599321683247885,)","(0.058667161729600625,)"
13,"(0.8228678809271919,)","(0.944043853547838,)","(0.8949869049919976,)","(0.9421003659566244,)","(0.9964975893497467,)","(0.997021961874432,)","(0.9990253501468235,)","(0.9940714822875129,)","(0.9991142378913032,)","(0.9971099707815382,)","(0.9902396771642897,)","(0.9963324414359198,)","(0.9996070226033529,)","(0.897688897450765,)","(0.998992669582367,)","(0.9447992112901475,)","(0.9218450334337023,)","(0.9339673784044054,)","(0.7952885097927518,)",
14,"(0.9704638269212511,)","(0.8147320217556424,)","(0.9921235389179653,)","(0.8916655646430122,)","(0.986965274810791,)","(0.9878556887308757,)","(0.9824579199155171,)","(0.9983997311857011,)","(0.9839939130677118,)","(0.9685768604278564,)","(0.9828902668423123,)","(0.9789771305190192,)","(0.957792666223314,)","(0.9823457519213359,)","(0.9654495822058784,)","(0.9904139194223616,)","(0.8775742848714193,)","(0.9782903777228461,)","(0.9714987648857965,)",
15,"(0.8915936575995551,)","(0.9545764075385199,)","(0.9962894191344579,)","(0.9954969810114966,)","(0.9963525417778227,)","(0.9856407642364502,)","(0.991332721710205,)","(0.9919988228215112,)","(0.9802169375949435,)","(0.9797199169794718,)","(0.995213598675198,)","(0.9811809725231595,)","(0.8947182973225911,)","(0.9265228271484375,)","(0.9910277366638184,)","(0.955189413494534,)","(0.959028795030382,)","(0.8142372131347656,)",,
16,,,"(0.9786166826883952,)","(0.9470004081726074,)","(0.9974126564131842,)","(0.9924059192339579,)","(0.9772774590386285,)","(0.9580953439076741,)","(0.92202730178833,)","(0.7968837738037109,)","(0.9552201641930474,)","(0.976334015528361,)","(0.9792576524946425,)","(0.9772304031583998,)","(0.9639214462704129,)","(0.9524611632029215,)","(0.9048688040839301,)","(0.706606674194336,)","(0.5061209360758463,)","(0.7984962463378906,)"
17,,"(0.987715827094184,)","(0.9120812680986192,)","(0.9747622595893012,)","(0.9149185445573594,)","(0.9365208307902018,)","(0.942244201236301,)","(0.9190663019816081,)","(0.9535727924770779,)","(0.9828433672587077,)","(0.9758115980360244,)","(0.9317100524902344,)","(0.9677525281906127,)","(0.9980424669053819,)","(0.9477561897701687,)","(0.9735059711668227,)","(0.9146722793579102,)","(0.7989028506808811,)","(0.9946479373508029,)",
18,,,"(0.937293529510498,)","(0.6753838857014973,)","(0.9854519406954447,)",,"(0.9208431243896484,)","(0.9720140986972385,)","(0.9542651706271701,)","(0.9139029079013401,)","(0.9412046909332276,)","(0.9849358850055271,)","(0.9786439379056294,)","(0.9785687022738987,)","(0.8668041653103299,)","(0.9077145894368489,)","(0.853343031141493,)","(0.8419076707628038,)","(0.9966336326466666,)",
19,,,"(0.9601675695843167,)",,"(0.9483600616455078,)","(0.9887206607394748,)","(0.9599896748860677,)","(0.9269534269968669,)","(0.9419512271881103,)","(0.9349328782823351,)","(0.9097386254204645,)","(0.9707678582933214,)","(0.9997477849324544,)","(0.9443827099270291,)","(0.5884819878472223,)","(0.22941648695203987,)",,,"(0.7446457333034939,)",
