,0
0,6
1,76
2,82
3,91
4,128
5,130
6,167
7,170
8,223
9,229
10,248
11,249
12,282
13,289
14,299
15,310
16,317
17,320
18,340
19,378
20,385
21,388
22,411
23,412
24,413
25,418
26,441
27,448
28,458
29,468
30,472
31,495
32,505
33,515
34,528
35,538
36,541
37,542
38,546
39,554
40,570
41,592
42,599
43,611
44,620
45,623
46,627
47,629
48,632
49,633
50,635
51,637
52,642
53,644
54,645
55,647
56,651
57,652
58,654
59,665
60,667
61,672
62,676
63,681
64,690
65,711
66,724
67,726
68,728
69,740
70,741
71,742
72,748
73,755
74,762
75,765
76,766
77,772
78,776
79,779
80,782
81,784
82,785
83,792
84,797
85,798
86,803
87,804
88,805
89,811
90,815
91,820
92,826
93,829
94,833
95,836
96,838
97,842
98,843
99,849
100,851
101,853
102,855
103,857
104,858
105,860
106,866
107,870
108,871
109,881
110,885
111,886
112,887
113,890
114,893
115,894
116,896
117,898
118,899
119,901
120,904
121,905
122,909
123,911
124,912
125,913
126,915
127,917
128,918
129,919
130,921
131,923
132,925
133,926
134,927
135,930
136,931
137,935
138,943
139,945
140,946
141,952
142,953
143,954
144,957
145,962
146,967
147,969
148,970
149,971
150,972
151,973
152,976
153,977
154,982
155,984
156,987
157,988
158,990
159,992
160,993
161,994
162,996
163,997
164,998
165,1003
166,1005
167,1006
168,1007
169,1008
170,1012
171,1014
172,1016
173,1018
174,1023
175,1028
176,1030
177,1031
178,1034
179,1035
180,1036
181,1037
182,1039
183,1041
184,1042
185,1045
186,1048
187,1049
188,1050
189,1051
190,1055
191,1056
192,1057
193,1059
194,1060
195,1063
196,1067
197,1068
198,1069
199,1073
200,1074
201,1075
202,1076
203,1077
204,1079
205,1080
206,1084
207,1085
208,1086
209,1090
210,1091
211,1092
212,1094
213,1095
214,1096
215,1097
216,1098
217,1100
218,1102
219,1103
220,1105
221,1106
222,1108
223,1109
224,1110
225,1111
226,1112
227,1113
228,1116
229,1119
230,1121
231,1123
232,1125
233,1126
234,1127
235,1129
236,1132
237,1133
238,1136
239,1138
240,1140
241,1144
242,1146
243,1148
244,1149
245,1152
246,1154
247,1156
248,1159
249,1160
250,1161
251,1163
252,1165
253,1167
254,1168
255,1171
256,1172
257,1174
258,1177
259,1178
260,1179
261,1182
262,1183
263,1184
264,1186
265,1188
266,1189
267,1190
268,1191
269,1192
270,1193
271,1194
272,1196
273,1197
274,1198
275,1199
276,1200
277,1201
278,1203
279,1204
280,1207
281,1209
282,1211
283,1212
284,1214
285,1215
286,1218
287,1220
288,1223
289,1224
290,1225
291,1226
292,1227
293,1229
294,1232
295,1233
296,1234
297,1236
298,1237
299,1240
300,1241
301,1242
302,1244
303,1246
304,1247
305,1248
306,1249
307,1250
308,1251
309,1252
310,1253
311,1254
312,1256
313,1257
314,1258
315,1260
316,1261
317,1262
318,1263
319,1264
320,1266
321,1267
322,1269
323,1270
324,1271
325,1272
326,1273
327,1274
328,1275
329,1276
330,1277
331,1278
332,1281
333,1282
334,1283
335,1284
336,1285
337,1286
338,1287
339,1290
340,1291
341,1293
342,1295
343,1296
344,1298
345,1300
346,1301
347,1302
348,1303
349,1304
350,1305
351,1306
352,1307
353,1308
354,1310
355,1311
356,1312
357,1313
358,1315
359,1316
360,1317
361,1318
362,1319
363,1320
364,1321
365,1322
366,1323
367,1324
368,1325
369,1326
370,1327
371,1328
372,1329
373,1330
374,1331
375,1332
376,1333
377,1334
378,1335
379,1336
380,1337
381,1338
382,1339
383,1340
