,0
0,44
1,76
2,83
3,84
4,120
5,123
6,164
7,167
8,168
9,172
10,188
11,191
12,195
13,202
14,207
15,213
16,226
17,229
18,230
19,233
20,240
21,243
22,251
23,253
24,260
25,263
26,267
27,269
28,270
29,272
30,274
31,277
32,281
33,283
34,287
35,291
36,292
37,296
38,298
39,299
40,300
41,306
42,308
43,316
44,318
45,319
46,322
47,327
48,331
49,332
50,335
51,337
52,341
53,343
54,345
55,348
56,349
57,352
58,353
59,355
60,357
61,358
62,360
63,364
64,368
65,375
66,377
67,379
68,380
69,382
70,384
71,385
72,386
73,400
74,401
75,402
76,404
77,405
78,408
79,413
80,416
81,417
82,418
83,419
84,421
85,423
86,424
87,426
88,428
89,429
90,430
91,432
92,434
93,435
94,437
95,438
96,439
97,440
98,441
99,447
100,451
101,454
102,456
103,457
104,460
105,461
106,465
107,467
108,468
109,469
110,471
111,472
112,474
113,475
114,476
115,477
116,480
117,481
118,482
119,483
120,484
121,485
122,486
123,487
124,488
125,489
126,490
127,491
128,494
129,495
130,496
131,497
132,498
133,500
134,501
135,502
136,504
137,506
138,508
139,509
140,511
141,512
142,514
143,516
144,517
145,518
146,520
147,521
148,522
149,523
150,524
151,525
152,526
153,527
154,528
155,530
156,531
157,532
158,533
159,534
160,536
161,537
162,538
163,539
164,540
165,541
166,542
167,543
168,544
169,545
170,547
171,548
172,549
173,550
174,551
175,552
176,553
177,554
178,555
179,556
180,557
