,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,47/400,100,62,[0.6619],[0.2787],[0.062],[0.9999],"[-4.6397,-8.8306]","[9.2750,6.6815]",31.11,1049.44
1,algoQD,1,80/400,100,52,[0.6725],[0.3061],[0.0325],[0.9999],"[-7.0404,-8.8306]","[9.2750,9.3623]",53.80,533.06
2,algoQD,2,108/400,100,44,[0.6916],[0.2925],[0.0325],[0.9999],"[-8.7438,-8.8306]","[9.2750,9.3623]",74.69,534.81
3,algoQD,3,128/400,100,36,[0.6935],[0.2903],[0.0238],[0.9999],"[-8.8789,-8.8306]","[9.2750,9.3882]",88.76,530.49
4,algoQD,4,142/400,100,36,[0.6859],[0.2885],[0.0238],[0.9999],"[-8.8789,-9.9549]","[9.2750,9.3882]",97.40,531.44
5,algoQD,5,164/400,100,33,[0.6896],[0.2772],[0.0238],[0.9999],"[-8.8789,-9.9549]","[9.2750,9.5152]",113.09,534.06
6,algoQD,6,175/400,100,26,[0.7066],[0.2657],[0.0306],[0.9999],"[-8.8789,-9.9549]","[9.2750,9.5152]",123.66,529.48
7,algoQD,7,186/400,100,26,[0.7205],[0.2581],[0.0306],[0.9999],"[-8.8789,-9.9549]","[9.5196,9.5152]",134.01,534.37
8,algoQD,8,196/400,100,29,[0.7198],[0.2662],[0.0306],[0.9999],"[-8.8789,-9.9549]","[9.5196,9.7509]",141.08,531.12
9,algoQD,9,208/400,100,30,[0.7354],[0.2512],[0.0306],[0.9999],"[-8.8789,-9.9549]","[9.5196,9.7509]",152.97,538.63
10,algoQD,10,223/400,100,33,[0.7422],[0.2458],[0.0676],[0.9999],"[-8.8789,-9.9549]","[9.5196,9.7509]",165.52,536.99
11,algoQD,11,236/400,100,28,[0.7448],[0.2397],[0.0737],[0.9999],"[-8.8789,-9.9549]","[9.5523,9.8386]",175.76,534.76
12,algoQD,12,248/400,100,30,[0.7471],[0.2415],[0.0737],[0.9999],"[-8.8789,-9.9577]","[9.5788,9.8386]",185.27,539.86
13,algoQD,13,253/400,100,14,[0.7491],[0.2399],[0.0737],[0.9999],"[-8.8789,-9.9577]","[9.5788,9.8386]",189.53,547.89
14,algoQD,14,264/400,100,31,[0.752],[0.2372],[0.0737],[0.9999],"[-8.8789,-9.9577]","[9.5788,9.8386]",198.54,566.08
15,algoQD,15,271/400,100,26,[0.7624],[0.2297],[0.0737],[0.9999],"[-9.9403,-9.9577]","[9.5788,9.8386]",206.60,562.37
16,algoQD,16,274/400,100,30,[0.782],[0.2167],[0.0737],[0.9999],"[-9.9403,-9.9577]","[9.5788,9.8386]",214.27,565.94
17,algoQD,17,283/400,100,25,[0.7912],[0.2097],[0.0737],[0.9999],"[-9.9403,-9.9577]","[9.5788,9.8386]",223.91,561.77
18,algoQD,18,291/400,100,21,[0.797],[0.2046],[0.0737],[0.9999],"[-9.9463,-9.9577]","[9.5788,9.8386]",231.94,563.59
19,algoQD,19,293/400,100,17,[0.8037],[0.2007],[0.0737],[0.9999],"[-9.9463,-9.9577]","[9.5788,9.8386]",235.49,566.23
20,algoQD,20,295/400,100,19,[0.8141],[0.1902],[0.0737],[0.9999],"[-9.9463,-9.9577]","[9.5788,9.8386]",240.17,569.07
21,algoQD,21,298/400,100,22,[0.8253],[0.1783],[0.0879],[0.9999],"[-9.9463,-9.9577]","[9.5788,9.8386]",245.93,566.15
22,algoQD,22,303/400,100,17,[0.8299],[0.1764],[0.0879],[0.9999],"[-9.9463,-9.9577]","[9.7481,9.8386]",251.45,566.31
23,algoQD,23,305/400,100,18,[0.8375],[0.1693],[0.0879],[0.9999],"[-9.9463,-9.9577]","[9.7552,9.8386]",255.42,565.74
24,algoQD,24,310/400,100,21,[0.8395],[0.1653],[0.1436],[0.9999],"[-9.9463,-9.9577]","[9.7552,9.8386]",260.23,561.78
25,algoQD,25,310/400,100,14,[0.8422],[0.1649],[0.1962],[0.9999],"[-9.9463,-9.9577]","[9.7552,9.8386]",261.08,565.51
26,algoQD,26,311/400,100,13,[0.8434],[0.1633],[0.1962],[0.9999],"[-9.9463,-9.9577]","[9.9967,9.8386]",262.29,563.14
27,algoQD,27,317/400,100,20,[0.8466],[0.1612],[0.1962],[0.9999],"[-9.9463,-9.9577]","[9.9967,9.8386]",268.37,569.60
28,algoQD,28,319/400,100,17,[0.8526],[0.157],[0.1962],[0.9999],"[-9.9463,-9.9577]","[9.9967,9.8386]",271.98,570.57
29,algoQD,29,319/400,100,12,[0.8589],[0.1537],[0.1962],[0.9999],"[-9.9463,-9.9577]","[9.9967,9.8386]",273.99,573.79
30,algoQD,30,322/400,100,12,[0.8607],[0.1526],[0.1962],[0.9999],"[-9.9463,-9.9577]","[9.9967,9.8386]",277.13,564.10
