,0
0,19
1,29
2,95
3,127
4,167
5,199
6,272
7,295
8,301
9,308
10,313
11,327
12,343
13,344
14,350
15,356
16,359
17,365
18,372
19,374
20,381
21,383
22,389
23,393
24,403
25,404
26,411
27,412
28,414
29,416
30,418
31,423
32,424
33,431
34,436
35,446
36,456
37,459
38,460
39,466
40,472
41,474
42,482
43,483
44,484
45,488
46,497
47,503
48,509
49,516
50,519
51,526
52,533
53,536
54,537
55,547
56,550
57,557
58,558
59,562
60,572
61,573
62,576
63,577
64,578
65,580
66,586
67,589
68,590
69,594
70,596
71,601
72,604
73,609
74,610
75,611
76,613
77,614
78,616
79,617
80,619
81,621
82,632
83,638
84,639
85,642
86,643
87,644
88,645
89,646
90,651
91,655
92,656
93,662
94,664
95,675
96,680
97,683
98,684
99,688
100,692
101,693
102,695
103,697
104,701
105,705
106,708
107,710
108,712
109,715
110,719
111,724
112,726
113,727
114,730
115,731
116,732
117,736
118,741
119,747
120,748
121,749
122,750
123,760
124,763
125,764
126,766
127,767
128,768
129,769
130,772
131,773
132,776
133,778
134,780
135,784
136,785
137,787
138,789
139,790
140,791
141,792
142,794
143,795
144,798
145,799
146,800
147,801
148,802
149,805
150,807
151,810
152,813
153,814
154,817
155,818
156,819
157,820
158,821
159,824
160,826
161,828
162,830
163,831
164,833
165,834
166,835
167,838
168,839
169,840
170,841
171,842
172,843
173,845
174,847
175,850
176,851
177,852
178,853
179,856
180,857
181,861
182,862
183,863
184,864
185,865
186,866
187,868
188,869
189,870
190,871
191,872
192,875
193,876
194,877
195,878
196,879
197,880
198,883
199,884
200,887
201,888
202,890
203,892
204,893
205,894
206,895
207,896
208,897
209,898
210,900
211,901
212,902
213,903
214,904
215,905
216,906
217,907
218,908
219,909
220,910
221,911
222,912
223,913
224,914
225,916
226,917
227,918
228,919
229,920
230,922
231,923
232,924
233,926
234,927
235,928
236,930
237,931
238,932
239,933
240,934
241,935
242,936
243,937
244,938
245,939
246,940
247,942
248,943
249,944
250,945
251,946
252,947
253,948
254,949
255,950
256,951
257,952
258,953
259,954
260,955
261,956
262,957
263,958
264,960
265,961
266,962
