,0
0,52
1,108
2,121
3,123
4,127
5,139
6,202
7,209
8,214
9,235
10,247
11,262
12,272
13,299
14,312
15,325
16,331
17,332
18,338
19,345
20,355
21,364
22,365
23,377
24,395
25,396
26,405
27,412
28,427
29,446
30,454
31,455
32,459
33,462
34,484
35,485
36,491
37,493
38,497
39,500
40,502
41,505
42,513
43,518
44,526
45,528
46,531
47,535
48,539
49,546
50,552
51,554
52,556
53,557
54,563
55,578
56,585
57,592
58,598
59,603
60,606
61,615
62,616
63,625
64,626
65,628
66,631
67,634
68,635
69,640
70,646
71,658
72,659
73,660
74,664
75,670
76,684
77,689
78,694
79,695
80,701
81,702
82,703
83,712
84,713
85,716
86,717
87,718
88,725
89,727
90,734
91,736
92,738
93,740
94,742
95,746
96,747
97,748
98,751
99,754
100,756
101,759
102,764
103,765
104,766
105,775
106,777
107,779
108,781
109,784
110,787
111,790
112,793
113,794
114,795
115,797
116,798
117,802
118,803
119,805
120,807
121,810
122,811
123,812
124,813
125,816
126,820
127,822
128,825
129,827
130,829
131,830
132,833
133,835
134,836
135,838
136,840
137,842
138,846
139,848
140,849
141,850
142,851
143,852
144,855
145,857
146,859
147,861
148,864
149,868
150,870
151,871
152,872
153,877
154,880
155,883
156,888
157,891
158,893
159,894
160,895
161,896
162,898
163,899
164,902
165,903
166,905
167,908
168,915
169,916
170,917
171,920
172,921
173,925
174,928
175,929
176,933
177,934
178,936
179,937
180,938
181,939
182,940
183,943
184,944
185,951
186,953
187,954
188,957
189,959
190,961
191,962
192,964
193,965
194,967
195,968
196,974
197,976
198,977
199,978
200,982
201,985
202,988
203,992
204,995
205,996
206,998
207,999
208,1000
209,1002
210,1003
211,1004
212,1006
213,1008
214,1009
215,1010
216,1011
217,1013
218,1015
219,1017
220,1022
221,1023
222,1027
223,1028
224,1030
225,1033
226,1037
227,1038
228,1039
229,1040
230,1041
231,1042
232,1043
233,1044
234,1045
235,1047
236,1048
237,1049
238,1051
239,1053
240,1054
241,1055
242,1059
243,1060
244,1062
245,1063
246,1064
247,1065
248,1066
249,1067
250,1069
251,1070
252,1071
253,1073
254,1075
255,1078
256,1080
257,1081
258,1083
259,1084
260,1085
261,1087
262,1089
263,1090
264,1091
265,1093
266,1094
267,1095
268,1097
269,1098
270,1099
271,1101
272,1102
273,1103
274,1105
275,1106
276,1107
277,1108
278,1110
279,1111
280,1112
281,1113
282,1114
283,1115
284,1116
285,1117
286,1118
287,1119
288,1120
289,1121
290,1122
291,1123
292,1124
293,1125
294,1126
295,1127
296,1128
297,1129
298,1131
299,1132
300,1133
301,1134
302,1135
303,1136
304,1138
305,1139
306,1141
307,1142
308,1143
309,1145
310,1146
311,1147
312,1148
313,1149
314,1150
315,1151
316,1152
317,1153
318,1154
319,1155
320,1157
321,1158
322,1159
323,1160
324,1161
325,1162
326,1164
327,1165
328,1166
329,1167
330,1169
331,1170
332,1171
333,1172
334,1173
335,1174
336,1175
337,1176
338,1177
339,1179
340,1180
341,1181
342,1182
343,1183
344,1184
345,1185
346,1186
347,1187
348,1188
349,1189
350,1190
351,1191
352,1192
353,1193
354,1194
355,1195
356,1196
357,1197
358,1199
359,1200
360,1201
361,1202
362,1203
363,1204
364,1205
365,1206
366,1207
367,1208
368,1209
369,1210
370,1211
371,1212
372,1213
