,alg_name,iteration,cont_size,max0,elapsed
0,algoQD,0,1,0.3310267130533854,6.137415169039741
1,algoQD,0,2,0.9867309676276312,5.7102238240186125
2,algoQD,0,3,0.9867309676276312,5.602649232954718
3,algoQD,0,4,0.9923665185769399,5.541942342999391
4,algoQD,0,4,0.9923665185769399,5.325995313003659
5,algoQD,0,5,0.9923665185769399,6.008776810020208
6,algoQD,0,5,0.9923665185769399,5.336380254942924
7,algoQD,0,5,0.9923665185769399,5.642494136001915
8,algoQD,0,5,0.9923665185769399,5.320007790927775
9,algoQD,0,5,0.9923665185769399,5.31124714796897
10,algoQD,0,6,0.9923665185769399,5.867056234041229
11,algoQD,0,6,0.9970953504244486,5.4178925030864775
12,algoQD,0,7,0.9970953504244486,6.281261923024431
13,algoQD,0,7,0.9970953504244486,6.385423295898363
14,algoQD,0,8,0.9970953504244486,5.919270034064539
15,algoQD,0,9,0.9970953504244486,5.954492325079627
16,algoQD,0,9,0.9970953504244486,5.426440573995933
17,algoQD,0,10,0.9970953504244486,6.0913772460771725
18,algoQD,0,11,0.9970953504244486,5.245311079081148
19,algoQD,0,11,0.9970953504244486,5.554283951991238
20,algoQD,0,12,0.9970953504244486,6.059747504070401
21,algoQD,0,13,0.9970953504244486,6.053824522998184
22,algoQD,0,14,0.9970953504244486,5.646127319079824
23,algoQD,0,14,0.9970953504244486,6.195639688987285
24,algoQD,0,14,0.9970953504244486,5.701916928985156
25,algoQD,0,15,0.9974359061982897,5.7725602119462565
26,algoQD,0,15,0.9974359061982897,5.604084823979065
27,algoQD,0,16,0.9974359061982897,5.992465759976767
28,algoQD,0,16,0.9974359061982897,5.367415952961892
29,algoQD,0,16,0.9974359061982897,5.486858707969077
30,algoQD,0,17,0.9974359061982897,6.117114774067886
31,algoQD,0,17,0.9974359061982897,5.53416503907647
32,algoQD,0,17,0.9974359061982897,5.339240367989987
33,algoQD,0,17,0.9974359061982897,5.431377402041107
34,algoQD,0,17,0.9974359061982897,5.31131539598573
35,algoQD,0,18,0.9974359061982897,6.365027028950863
36,algoQD,0,18,0.9974359061982897,5.5167503140401095
37,algoQD,0,19,0.9974359061982897,5.944717736914754
38,algoQD,0,20,0.9974359061982897,5.81106312002521
39,algoQD,0,21,0.9974359061982897,5.525533639942296
40,algoQD,0,22,0.9974359061982897,5.39037770498544
41,algoQD,0,23,0.9974359061982897,5.050522513920441
42,algoQD,0,23,0.9974359061982897,6.016920014983043
43,algoQD,0,24,0.9974359061982897,5.138995145098306
44,algoQD,0,24,0.9974359061982897,5.517354776035063
45,algoQD,0,24,0.9974359061982897,5.5308551349444315
46,algoQD,0,25,0.9974359061982897,5.013360831071623
47,algoQD,0,25,0.9974359061982897,4.882631682092324
48,algoQD,0,25,0.9974359061982897,4.95548184402287
49,algoQD,0,25,0.9974359061982897,4.7801410149550065
50,algoQD,0,25,0.9990769061777327,4.895546070998535
51,algoQD,0,25,0.9990769061777327,5.440574810025282
52,algoQD,0,26,0.9990769061777327,5.654039349057712
53,algoQD,0,26,0.9990769061777327,5.33934634597972
54,algoQD,0,26,0.9990769061777327,5.821073302999139
55,algoQD,0,26,0.9990769061777327,5.361997674917802
56,algoQD,0,26,0.9990769061777327,5.328184148995206
57,algoQD,0,27,0.9990769061777327,6.326122551923618
58,algoQD,0,28,0.9990769061777327,6.090120129985735
59,algoQD,0,28,0.9990769061777327,5.512800631928258
