,0
0,32
1,88
2,90
3,95
4,102
5,116
6,132
7,140
8,169
9,175
10,176
11,177
12,193
13,226
14,241
15,247
16,248
17,252
18,254
19,268
20,271
21,276
22,277
23,284
24,326
25,332
26,338
27,358
28,364
29,376
30,392
31,396
32,398
33,402
34,403
35,421
36,423
37,425
38,429
39,454
40,455
41,465
42,469
43,472
44,477
45,485
46,486
47,487
48,492
49,499
50,506
51,508
52,509
53,511
54,515
55,525
56,527
57,528
58,532
59,536
60,538
61,543
62,547
63,549
64,553
65,558
66,565
67,568
68,570
69,575
70,576
71,581
72,591
73,594
74,604
75,606
76,609
77,617
78,620
79,623
80,626
81,629
82,632
83,634
84,643
85,647
86,649
87,650
88,651
89,653
90,662
91,667
92,670
93,674
94,678
95,679
96,681
97,683
98,686
99,687
100,690
101,691
102,694
103,701
104,703
105,710
106,712
107,714
108,716
109,719
110,721
111,722
112,725
113,729
114,732
115,735
116,737
117,739
118,740
119,741
120,742
121,743
122,745
123,750
124,752
125,753
126,755
127,757
128,759
129,761
130,762
131,763
132,765
133,771
134,772
135,780
136,781
137,785
138,788
139,792
140,794
141,799
142,802
143,803
144,804
145,805
146,806
147,808
148,810
149,811
150,812
151,819
152,821
153,822
154,823
155,824
156,830
157,831
158,833
159,834
160,836
161,838
162,839
163,840
164,843
165,844
166,845
167,846
168,849
169,853
170,854
171,857
172,859
173,860
174,861
175,862
176,864
177,866
178,867
179,868
180,869
181,872
182,874
183,875
184,876
185,877
186,878
187,879
188,880
189,884
190,885
191,886
192,887
193,888
194,890
195,891
196,894
197,895
198,897
199,898
200,899
201,900
202,903
203,908
204,909
205,912
206,913
207,915
208,917
209,919
210,920
211,922
212,923
213,924
214,925
215,928
216,929
217,931
218,932
219,933
220,934
221,935
222,936
223,937
224,938
225,939
226,940
227,942
228,944
229,945
230,947
231,948
232,949
233,952
234,953
235,954
236,956
237,957
238,960
239,961
240,963
241,965
242,966
243,968
244,969
245,971
246,972
247,973
248,974
249,975
250,977
251,978
252,979
253,980
254,982
255,983
256,985
257,988
258,990
259,991
260,993
261,994
262,996
263,997
264,999
265,1000
266,1001
267,1002
268,1004
269,1005
270,1006
271,1008
272,1009
273,1010
274,1011
275,1012
276,1013
277,1014
278,1015
279,1016
280,1017
281,1018
282,1019
283,1020
284,1021
285,1022
286,1023
287,1025
288,1026
289,1027
290,1029
291,1030
292,1031
293,1032
294,1033
295,1034
296,1035
297,1036
298,1037
299,1039
300,1040
301,1041
302,1042
303,1044
304,1045
305,1046
306,1047
307,1048
308,1049
309,1050
310,1053
311,1054
312,1055
313,1056
314,1057
315,1058
316,1059
317,1060
318,1061
319,1062
320,1063
321,1064
322,1065
323,1066
324,1067
325,1068
326,1069
327,1070
328,1071
329,1072
330,1073
331,1074
332,1075
333,1076
334,1077
335,1078
336,1079
337,1080
338,1081
339,1082
340,1083
341,1084
