,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,"(0.8242589420742459,)",,"(0.8477315690782334,)","(0.5295394049750434,)",,"(0.8907889048258464,)","(0.7538647969563802,)","(0.7614040374755859,)","(0.8675168143378363,)","(0.9323720508151584,)","(0.9856277982393901,)","(0.9471099005805121,)","(0.9969904051886664,)","(0.9154235204060872,)","(0.9117081960042318,)","(0.9843875540627374,)","(0.6167984008789062,)",,
1,,,,"(0.9225702126820883,)","(0.8783661948310004,)","(0.8772869851854113,)","(0.7122726864284938,)","(0.7786899142795138,)","(0.892046684688992,)","(0.928122795952691,)","(0.9894958866967095,)","(0.9830052905612522,)","(0.9960401051574284,)","(0.9864924788475037,)","(0.963306623035007,)","(0.986993228064643,)","(0.9791376670201619,)","(0.777254146999783,)",,
2,"(0.9322619120279948,)","(0.9190843370225694,)","(0.8030007044474283,)","(0.7419212129380968,)","(0.7771588643391927,)","(0.9856029881371392,)","(0.9688577493031819,)","(0.9243175082736546,)","(0.8788543701171875,)","(0.9633307218551636,)","(0.9719523111979167,)","(0.9755504873063829,)","(0.9973762720823288,)","(0.9979537751939561,)","(0.9904869026607938,)","(0.9164642916785346,)","(0.9074991014268663,)","(0.9584966023763021,)",,
3,"(0.8720196194118923,)","(0.9806381861368815,)","(0.9247948752509223,)","(0.9374813397725423,)","(0.921019803153144,)","(0.9691966056823731,)","(0.9853988912370469,)","(0.9706476370493571,)","(0.8774453904893663,)","(0.887125301361084,)","(0.9666374921798706,)","(0.9965225219726562,)","(0.9966343101527956,)","(0.9978931771384345,)","(0.9954014937082927,)","(0.9610851658715143,)","(0.9844255659315321,)","(0.9648174073961046,)","(0.777448484632704,)","(0.7405278311835395,)"
4,"(0.4971227433946397,)","(0.9280594136979845,)","(0.8794206301371257,)","(0.9559132046169705,)","(0.9808824035856459,)","(0.8626455095079211,)","(0.9550930658976237,)","(0.9698274400499132,)","(0.9948059399922689,)","(0.9243377261691623,)","(0.9966418796115452,)","(0.9967545496092902,)","(0.9964537779490154,)","(0.966498523288303,)","(0.9931123812993368,)","(0.9122708161671956,)","(0.933199405670166,)","(0.8961627536349827,)",,"(0.7404638290405273,)"
5,"(0.948902342054579,)","(0.8754138522677951,)","(0.9671036243438721,)","(0.9884506437513564,)","(0.9964311142762502,)","(0.9811051302485996,)","(0.9819457001156278,)","(0.9818546639548408,)","(0.98335798713896,)","(0.9527366320292154,)","(0.998415035671658,)","(0.9931888441244762,)","(0.9968046913544337,)","(0.9827922662099202,)","(0.9376314163208008,)","(0.9837941381666395,)","(0.9734067175123426,)","(0.9728951083289252,)","(0.9907144546508789,)","(0.9958593368530273,)"
6,"(0.9584480709499783,)","(0.9444513108995226,)","(0.9222106244828966,)","(0.9895928064982097,)","(0.9316577699449328,)","(0.9622067583931817,)","(0.9751207192738851,)","(0.9885630700323317,)","(0.9995015462239584,)","(0.9507230652703179,)","(0.952050076590644,)","(0.9953124400642183,)","(0.9733659055497911,)","(0.9974423938327366,)","(0.9648190445370144,)","(0.968265438079834,)","(0.9770963033040364,)","(0.9785804086261325,)","(0.9862483925289578,)","(0.7551386091444228,)"
7,"(0.7636196984185113,)","(0.8533758375379774,)","(0.9342547946506077,)","(0.9904263085789151,)","(0.9968782971302669,)","(0.9511344485812717,)","(0.9949954787890116,)","(0.9913002305560642,)","(0.9894350787003835,)","(0.9872488975524902,)","(0.9943239457077451,)","(0.9866922510994806,)","(0.9795043547948201,)","(0.9876867956585355,)","(0.9905482345157199,)","(0.9713289684719509,)","(0.9949542469448514,)","(0.9493333286709256,)","(0.8630540741814507,)","(0.9134981367323134,)"
8,"(0.937241702609592,)","(0.9579858356051975,)","(0.9165135436587863,)","(0.9613459004296196,)","(0.9863678561316596,)","(0.981334674358368,)","(0.9748218112521702,)","(0.9913226379288568,)","(0.9950412342945735,)","(0.9994759665595161,)","(0.9998756832546658,)","(0.9918658521440294,)","(0.9900051461325752,)","(0.9993541998995675,)","(0.9888314432568021,)","(0.9966750171449449,)","(0.9725036064783732,)","(0.9881426069471572,)","(0.9904418680402968,)","(0.7870826933119032,)"
9,"(0.9671033753289117,)","(0.9299560970730252,)","(0.9792175836033291,)","(0.9377289666069879,)","(0.9986968570285373,)","(0.9856622060139973,)","(0.9835613515641954,)","(0.9983093791537815,)","(0.996843859884474,)","(0.9999220662646824,)","(0.9995572660946184,)","(0.9965701580047608,)","(0.9957091437445746,)","(0.9733262512418959,)","(0.9884546385871039,)","(0.9198671446906196,)","(0.9107766045464409,)","(0.9882755014631484,)","(0.9465619246164958,)","(0.9967407710022397,)"
10,"(0.8711724175347222,)","(0.9962640113300747,)","(0.8927117029825846,)","(0.9426939063602023,)","(0.9340175098843044,)","(0.9964682261149088,)","(0.9890782104598151,)","(0.9978122711181641,)","(0.9920509444342719,)","(0.9999697882268164,)","(0.9999976476033529,)","(0.9966883447435168,)","(0.9885967440075345,)","(0.991315425766839,)","(0.9930214259359572,)","(0.9344572438134088,)","(0.9471641646491157,)","(0.9288969887627496,)","(0.9983417285813225,)","(0.9481312221950955,)"
11,"(0.8995607482062445,)","(0.591217295328776,)","(0.8352088928222656,)","(0.9500892639160157,)","(0.9797623316446941,)","(0.9506872389051649,)","(0.9889168136649662,)","(0.996232146024704,)","(0.9912769536177317,)","(0.9988021870454152,)","(0.9985018716918097,)","(0.9844256136152479,)","(0.9868918312920465,)","(0.9119863775041368,)","(0.9543860329522027,)","(0.9700206332736545,)","(0.9836521572536893,)","(0.9921819779607984,)","(0.8648435062832303,)","(0.8873237291971843,)"
12,"(0.7143664889865451,)","(0.7813495212131076,)","(0.9022947205437555,)","(0.9715659300486247,)","(0.979463866021898,)","(0.9681195788913303,)","(0.9672348446316189,)","(0.9933592716852824,)","(0.9910980655087365,)","(0.9786313242382474,)","(0.9885396069950527,)","(0.9866516047053867,)","(0.9988208009137047,)","(0.9901290622022417,)","(0.9827152636316088,)","(0.9329607486724854,)","(0.8193944719102647,)","(0.8928022808498807,)","(0.8675563176472982,)","(0.7938806957668728,)"
13,"(0.6425791422526042,)","(0.6865902794731988,)","(0.9861035572157966,)","(0.887811024983724,)","(0.8788664076063368,)","(0.9726781023873223,)","(0.9642987383736504,)","(0.9828937848409017,)","(0.9724531332651775,)","(0.9838375184271071,)","(0.988915581173367,)","(0.9987672491206063,)","(0.9874906751844618,)","(0.8571821636623806,)","(0.9118591096666124,)","(0.9966433945629332,)","(0.9884433746337891,)","(0.9745990011427138,)","(0.8021055857340494,)","(0.5836402045355902,)"
14,"(0.9395299805535211,)","(0.5993310716417101,)","(0.805718273586697,)","(0.9319290267096625,)","(0.952381001578437,)","(0.9719991895887586,)","(0.9953924424118465,)","(0.9684575610690647,)","(0.976764260398017,)","(0.9531033409966363,)","(0.9546255482567682,)","(0.9998553633689881,)","(0.9991260104709201,)","(0.9288224432203505,)","(0.9996038291189405,)","(0.9856226099861993,)","(0.9191561063130697,)","(0.894977601369222,)","(0.8502617941962348,)","(0.8936047659979927,)"
15,"(0.8511680497063531,)","(0.6653569115532769,)","(0.6611013624403212,)","(0.7887546327379015,)","(0.9403678258260091,)","(0.9745961666107178,)","(0.9797188176049126,)","(0.9564509921603732,)","(0.9992001636160744,)","(0.9765001641379463,)","(0.9935629208882649,)","(0.9782142149077522,)","(0.9920977724923028,)","(0.9622226344214545,)","(0.9891803661982218,)","(0.987404727935791,)","(0.9040445327758789,)","(0.8518404536777072,)","(0.8208280563354492,)","(0.699640613132053,)"
16,"(0.7956443362765842,)","(0.7672462039523654,)","(0.5967148674858941,)","(0.9559438361061944,)","(0.9692621813880072,)","(0.9610996272828843,)","(0.9854387852880689,)","(0.8221744961208768,)","(0.9281585216522217,)","(0.8734076393975152,)","(0.9999334308836195,)","(0.9310310893588596,)","(0.9662524806128607,)","(0.9931442154778375,)","(0.9345046361287435,)","(0.9837307400173612,)","(0.9536121739281549,)","(0.9868480735354953,)","(0.853166029188368,)","(0.6634679582383898,)"
17,,,"(0.9611117018593682,)","(0.7402074178059896,)","(0.9945510440402561,)","(0.9595424122280545,)","(0.9930363886886173,)","(0.9521938853793674,)","(0.9930188708835178,)","(0.9918894443247054,)","(0.9843724648157756,)","(0.9753546158472697,)","(0.9883334901597765,)","(0.9998372210396661,)","(0.9925959368546804,)","(0.993437925974528,)","(0.9303786012861464,)","(0.7364715576171874,)","(0.6286187913682726,)",
18,,"(0.7611314985487196,)","(0.7368827395968967,)","(0.6593602074517144,)","(0.8376278453403049,)","(0.7964250988430447,)","(0.8328022638956706,)","(0.903217962053087,)","(0.964736983511183,)","(0.9422908729977078,)","(0.9190420415666368,)","(0.992158113585578,)","(0.9824844784206814,)","(0.9978931215074327,)","(0.9719509310192532,)","(0.9886829906039768,)","(0.9906208886040582,)","(0.8141561296251085,)","(0.7408473544650608,)","(0.9484901852077908,)"
19,,,"(0.8423843383789062,)",,"(0.6836847093370226,)","(0.6808710098266602,)","(0.9215639432271322,)","(0.9178438398573133,)","(0.9724145491917928,)","(0.9930781741937001,)","(0.9835806528727213,)","(0.9954525748888652,)","(0.9781568898095025,)","(0.9152825408511691,)","(0.918571694691976,)","(0.8929933759901258,)","(0.9672303517659505,)","(0.8062303331163194,)","(0.8981160481770833,)",
