,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],"[(-9.468411, -5.4613295)]","[(-9.532715, -4.1706223)]","[(-9.133629, -3.606335)]","[(-9.8816185, -2.5995808)]","[(-9.421953, -1.0265133)]","[(-9.827359, -0.32789594)]","[(-9.220566, 0.111812636)]","[(-9.94351, 1.243097)]","[(-9.36478, 2.8999717)]","[(-9.077551, 3.404988)]","[(-9.399385, 4.384786)]","[(-9.069356, 5.6945076)]",[],"[(-9.258325, 7.5106397)]",[],[]
1,[],[],[],"[(-8.10329, -6.991082)]","[(-8.821827, -5.05119)]","[(-8.229927, -4.9818997)]","[(-8.318931, -3.6174521)]","[(-8.24697, -2.3762403)]","[(-8.988888, -1.4525771)]","[(-8.291403, -0.00472516)]","[(-8.623694, 0.9537002)]","[(-8.10416, 1.2125863)]","[(-8.151619, 2.0986443)]","[(-8.216675, 3.1471806)]","[(-8.993262, 4.282131)]","[(-8.588421, 5.9447527)]","[(-8.160893, 6.6139593)]","[(-8.064905, 7.373276)]","[(-8.553864, 8.034735)]",[]
2,[],[],"[(-7.233667, -7.4760084)]","[(-7.169044, -6.1734905)]","[(-7.255209, -5.3875237)]","[(-7.861186, -4.906566)]","[(-7.5125413, -3.5247903)]","[(-7.389164, -2.1477847)]","[(-7.0711064, -1.8440664)]","[(-7.542921, -0.3077594)]","[(-7.0191092, 0.103356756)]","[(-7.6220922, 1.4873216)]","[(-7.9126477, 2.9128585)]","[(-7.7994537, 3.3800406)]","[(-7.0014744, 4.460209)]","[(-7.372565, 5.1486278)]","[(-7.5623446, 6.6193814)]","[(-7.567092, 7.3673077)]","[(-7.7575107, 8.216486)]","[(-7.395312, 9.557237)]"
3,[],"[(-6.3326993, -8.342231)]","[(-6.924163, -7.359232)]","[(-6.1229167, -6.0692015)]","[(-6.0012302, -5.578762)]","[(-6.944608, -4.342189)]","[(-6.2626686, -3.695961)]","[(-6.4076624, -2.194395)]","[(-6.9003334, -1.4421747)]","[(-6.8593554, -0.40485647)]","[(-6.6538143, 0.34124422)]","[(-6.368606, 1.0897114)]","[(-6.186462, 2.8539484)]","[(-6.4881806, 3.087877)]","[(-6.9795947, 4.3194847)]","[(-6.2135096, 5.4837365)]","[(-6.730784, 6.1752005)]","[(-6.7584534, 7.6598296)]","[(-6.406563, 8.1427965)]","[(-6.160052, 9.081833)]"
4,[],"[(-5.619839, -8.847891)]","[(-5.1879873, -7.136348)]","[(-5.9421744, -6.503345)]","[(-5.9835534, -5.6041703)]","[(-5.8105974, -4.9901924)]","[(-5.0452394, -3.844369)]","[(-5.1071606, -2.0760417)]","[(-5.6894913, -1.9844725)]","[(-5.6899753, -0.9994613)]","[(-5.3047676, 0.8813895)]","[(-5.1170506, 1.4758198)]","[(-5.4456754, 2.1031678)]","[(-5.857969, 3.7744672)]","[(-5.3258524, 4.594028)]","[(-5.031368, 5.7979436)]","[(-5.373174, 6.2102175)]","[(-5.3829913, 7.450803)]","[(-5.8531146, 8.072114)]","[(-5.167981, 9.312337)]"
5,"[(-4.319108, -9.112799)]","[(-4.970016, -8.765221)]","[(-4.746295, -7.122056)]","[(-4.073757, -6.0024967)]","[(-4.2464347, -5.0948873)]","[(-4.3586607, -4.792341)]","[(-4.2339754, -3.4796882)]","[(-4.7858334, -2.0144587)]","[(-4.087869, -1.090889)]","[(-4.1266584, -0.0012441876)]","[(-4.4484935, 0.655224)]","[(-4.144227, 1.6339773)]","[(-4.749143, 2.1219814)]","[(-4.7674575, 3.7717502)]","[(-4.3335958, 4.1808057)]","[(-4.749616, 5.400128)]","[(-4.544827, 6.951248)]","[(-4.1970744, 7.915621)]","[(-4.072686, 8.900741)]","[(-4.4823227, 9.239399)]"
6,"[(-3.0792763, -9.973527)]","[(-3.5806086, -8.025074)]","[(-3.0241206, -7.6266727)]","[(-3.2460124, -6.47122)]","[(-3.8891506, -5.0242267)]","[(-3.2576401, -4.2011275)]","[(-3.4044383, -3.692503)]","[(-3.1481712, -2.5741563)]","[(-3.1115937, -1.8368305)]","[(-3.287015, -0.53453684)]","[(-3.752689, 0.28554526)]","[(-3.9439952, 1.8574868)]","[(-3.054352, 2.4976315)]","[(-3.55194, 3.167463)]","[(-3.6729383, 4.3612866)]","[(-3.1440084, 5.0779247)]","[(-3.4859726, 6.214819)]","[(-3.1321843, 7.3728194)]","[(-3.0491679, 8.664411)]","[(-3.5225368, 9.434049)]"
7,"[(-2.208389, -9.339658)]","[(-2.3107598, -8.608894)]","[(-2.8968577, -7.492349)]","[(-2.8409805, -6.0897083)]","[(-2.4433553, -5.645979)]","[(-2.4095566, -4.9798217)]","[(-2.9216821, -3.9083602)]","[(-2.3828201, -2.2138398)]","[(-2.1192446, -1.8377885)]","[(-2.479845, -0.06756346)]","[(-2.776361, 0.9622013)]","[(-2.1688619, 1.263307)]","[(-2.0447488, 2.8320513)]","[(-2.126662, 3.666721)]","[(-2.161491, 4.975023)]","[(-2.2161217, 5.3052173)]","[(-2.4557061, 6.2556224)]","[(-2.3159647, 7.535239)]","[(-2.2111514, 8.286585)]","[(-2.0837865, 9.401427)]"
8,"[(-1.1033223, -9.557139)]","[(-1.3168024, -8.432831)]","[(-1.9280432, -7.0708113)]","[(-1.8259621, -6.209251)]","[(-1.6987872, -5.802452)]","[(-1.1649278, -4.8204403)]","[(-1.8737806, -3.1169996)]","[(-1.6372359, -2.6665487)]","[(-1.1261047, -1.2821529)]","[(-1.2074695, -0.4050559)]","[(-1.6480426, 0.65385973)]","[(-1.8128055, 1.7122107)]","[(-1.6009378, 2.5577781)]","[(-1.5885321, 3.5286763)]","[(-1.7792214, 4.8832645)]","[(-1.7271615, 5.5718966)]","[(-1.6144329, 6.671094)]","[(-1.5959721, 7.081586)]","[(-1.7512234, 8.182774)]","[(-1.4731599, 9.75143)]"
9,"[(-0.99577606, -9.71871)]","[(-0.5395413, -8.12354)]","[(-0.14987059, -7.58334)]","[(-0.20479769, -6.273321)]","[(-0.38138473, -5.512914)]","[(-0.4449376, -4.4968395)]","[(-0.8288044, -3.6396725)]","[(-0.07186132, -2.624409)]","[(-0.41757318, -1.3871014)]","[(-0.07823654, -0.16645908)]","[(-0.58131653, 0.028031563)]","[(-0.98837835, 1.3760903)]","[(-0.1600467, 2.912001)]","[(-0.009145424, 3.0121233)]","[(-0.86247355, 4.213434)]","[(-0.5247123, 5.998824)]","[(-0.12404525, 6.4937797)]","[(-0.6270792, 7.8173842)]","[(-0.16216458, 8.412495)]","[(-0.37892827, 9.377888)]"
