,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.9170723152997284,0.8578214858071742,0.30313243960680225,0.4094178029032063,0.16114149873585548,0.9561718805505106,0.8199790884226035,0.2498837401633749,0.06586837130379974,0.8071502946263616,0.612667598851421,0.9728574449065834,0.2918403776951244,0.14969593103924472,-0.6142379274123948,0.6068067235024617,-0.9355755616361627,-0.30643273093922696,-0.28702671615368547,0.6472229753690053,-0.027755313827309003,0.4394430362569708,0.11366362048932221,-0.40044002210461827
1,-0.9890682582490524,-0.7951275661148816,0.8525725562987321,-0.7544724488551962,-0.01235496948062731,-0.14340168550981192,0.26477576104733624,-0.23663146385618217,0.35109372243482184,0.7791937888796381,0.169681803127528,0.3051783970971924,-0.7614753394112168,0.9930949117127168,0.3973681227540602,-0.15587507693362257,0.3435291644167138,0.3723583721061037,0.29703381641485116,-0.2574036231324184,-0.11550981432243423,-0.4898795492881598,0.33839274557509835,0.07585439334199351
2,-0.6860215282767366,0.32741110495708137,-0.9086695554896269,0.38821916377063936,0.5726278084947269,0.2430874683309947,-0.3824949517865899,-0.8447126509647349,-0.44889291563508693,-0.9886714422209228,0.11473470100105287,0.4938079111950775,-0.8304291722122179,0.6354858950719369,0.2746090095735838,0.06281421708522994,-0.14737686322016486,-0.02659123132584318,-0.3839201730994528,0.6972417075706334,0.7671858623080063,-0.5833822279119079,0.4636113016269998,0.7373567309154498
3,0.141277724383309,0.5284485818807441,0.9056161329125121,-0.5602251153220008,-0.4968707620885362,-0.22516820384691782,-0.7588229379547577,-0.9068285407018517,0.8784773375136414,0.5075424962048039,-0.2450568348732889,0.09230552272319104,0.07533704150633014,-0.7439169812621975,-0.8220747649615376,0.34596010187388915,0.3550063769689724,0.05032944323346089,-0.9821766863581087,0.4350242339277539,0.8079659444317095,-0.9813438163108839,0.16876159515664169,-0.05946515452937118
4,-0.3075903884632363,0.667473390279063,-0.16875462592851598,0.5893336396303908,-0.49860720216745413,-0.7973949889853156,-0.38778573479691447,-0.6981147741769602,-0.4718364191838582,0.4377742972837757,0.36322868275232234,-0.02921909813534751,-0.9173143621881006,0.07015501047599959,-0.056383631760970054,0.3854281718633765,0.5328233656447832,0.7856051891015783,0.796116213207698,-0.20020795032368444,0.339408019338141,-0.3925081636784673,0.015507709900393518,-0.5525473391627966
5,0.6968086314909328,0.9148479571956321,0.5110202677190019,0.4094178029032063,0.16114149873585548,0.9561718805505106,0.8199790884226035,0.39203554263839036,0.06586837130379974,0.8071502946263616,0.5231568314348634,0.9858943344699089,0.2918403776951244,0.14969593103924472,-0.7100565784322026,0.6068067235024617,-0.8977235274392281,-0.37441797872050664,-0.28702671615368547,0.6472229753690053,-0.027755313827309003,0.4394430362569708,0.11366362048932221,-0.40044002210461827
6,0.12414180159363264,0.8266129111850398,0.21325027390135376,-0.02868001635545614,0.43390529064972605,-0.027332340713960956,0.2969071313835534,0.5540771143652004,-0.30299963816928144,-0.9331209503449314,-0.43490076889891593,-0.012552320844162024,0.6117928192347666,-0.9715820681226857,-0.9811537108892399,-0.7378763328288631,-0.708813667747906,0.3207931468113496,0.8214563367391248,0.16887319345487928,0.3321754201839664,-0.8043855114766878,-0.26074123430152496,-0.36660397249410615
7,0.06887982276071414,0.472004418429403,-0.19748821348329382,0.25213077993320465,-0.502085037318381,-0.37035203295188523,0.49178028529050555,0.8299623792157913,-0.4989031122170855,-0.07120020023036311,-0.7007151603107511,-0.6605672893513885,0.5951017194794344,0.42914935178556846,-0.07321456641388524,0.8373390888743677,-0.18860397672283713,0.9766891475525332,0.14135262440154062,-0.1622233677917635,0.608384590413483,0.23062462260535455,0.8188531807106754,0.8301880014583625
8,-0.4022641674834686,-0.29449262914244256,-0.4621954953278371,-0.4328119537234556,-0.9433411507780327,0.4635528367506494,0.4662729274963411,0.35556598635018144,-0.8586800297585024,0.13714833441551266,0.42737254932933033,-0.2996005457851745,0.9389485870722074,0.279785870914957,0.6847797638156035,0.7511863914969557,-0.2860095782555274,0.6846556938484805,0.04236967593457752,-0.5729151431362969,-0.7492571821698939,0.8466631564090155,0.9384677241143489,0.10436377726056567
9,0.8632022403981168,-0.29255422247619434,0.5514820858877361,-0.9997632888225241,-0.3963293909871699,0.10185347553216939,0.7121187845847738,0.2424349027809929,0.32379565346964156,-0.6885164764896119,0.04171746498822837,-0.5665391400424229,-0.30052670950615124,0.8829784948678756,0.7863777793256181,-0.012030873987134871,-0.16373362938164093,-0.7293855386261705,-0.32388062670857654,0.15253564451942658,0.8256377761639337,0.022995254897375528,-0.025208850365627367,-0.9669592550934438
