,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],"[(-9.280741, -6.2666736)]","[(-9.882128, -5.1128306)]","[(-9.094243, -4.3765125)]","[(-9.766368, -3.635435)]","[(-9.886189, -2.275948)]","[(-9.654381, -1.5534322)]","[(-9.591496, -0.8044227)]","[(-9.10767, 0.54249805)]","[(-9.795955, 1.1554952)]","[(-9.212417, 2.5787883)]","[(-9.121411, 3.1323767)]","[(-9.279965, 4.632307)]",[],"[(-9.452617, 6.796258)]",[],[],[]
1,[],[],"[(-8.076707, -7.851538)]",[],"[(-8.885831, -5.351847)]","[(-8.128311, -4.153257)]","[(-8.689183, -3.1207228)]","[(-8.02205, -2.5768783)]","[(-8.234696, -1.4573561)]","[(-8.954033, -0.5181948)]","[(-8.3245735, 0.39488935)]","[(-8.45527, 1.8790938)]","[(-8.480994, 2.1380746)]","[(-8.795479, 3.6844141)]","[(-8.437074, 4.1310773)]","[(-8.759332, 5.355538)]","[(-8.140109, 6.021759)]",[],[],[]
2,[],"[(-7.0671315, -8.660513)]","[(-7.3419147, -7.8485355)]","[(-7.6637063, -6.406419)]","[(-7.781472, -5.0789413)]","[(-7.9204516, -4.255576)]","[(-7.657021, -3.1400292)]","[(-7.394688, -2.6591456)]","[(-7.6801133, -1.9753107)]","[(-7.2747903, -0.5592279)]","[(-7.6522827, 0.602822)]","[(-7.2273498, 1.9580292)]","[(-7.706354, 2.206578)]","[(-7.611257, 3.287591)]","[(-7.73367, 4.585272)]","[(-7.813394, 5.4044485)]","[(-7.405039, 6.1446075)]","[(-7.7411785, 7.4068537)]",[],[]
3,[],"[(-6.3474755, -8.348591)]","[(-6.590392, -7.7998548)]","[(-6.3942847, -6.757941)]","[(-6.0803604, -5.388693)]","[(-6.4476995, -4.7206554)]","[(-6.696006, -3.251417)]","[(-6.192787, -2.9559534)]","[(-6.095037, -1.8834746)]","[(-6.2407894, -0.766533)]","[(-6.9377546, 0.85457337)]","[(-6.058793, 1.8585567)]","[(-6.841849, 2.9242043)]","[(-6.4050612, 3.4970918)]","[(-6.708203, 4.4533877)]","[(-6.692313, 5.202178)]","[(-6.598485, 6.365555)]","[(-6.462056, 7.4200516)]","[(-6.7283783, 8.129503)]",[]
4,[],[],"[(-5.6988854, -7.833837)]","[(-5.0235095, -6.590703)]","[(-5.404412, -5.4279976)]","[(-5.1133404, -4.322243)]","[(-5.136301, -3.1707652)]","[(-5.851178, -2.7716138)]","[(-5.180919, -1.4083178)]","[(-5.9471984, -0.78204596)]","[(-5.8924365, 0.25549552)]","[(-5.9655256, 1.8740265)]","[(-5.330759, 2.1939929)]","[(-5.0806484, 3.0631807)]","[(-5.768499, 4.678348)]","[(-5.523989, 5.370389)]","[(-5.2462187, 6.83799)]","[(-5.054338, 7.0856037)]","[(-5.0008245, 8.226228)]","[(-5.0985956, 9.4085045)]"
5,"[(-4.843221, -9.715185)]","[(-4.123251, -8.325482)]","[(-4.365383, -7.6783977)]","[(-4.062111, -6.0178103)]","[(-4.359448, -5.0061116)]","[(-4.000669, -4.86922)]","[(-4.1453824, -3.7285235)]","[(-4.799385, -2.1156123)]","[(-4.120889, -1.9680134)]","[(-4.356399, -0.0052525057)]","[(-4.436867, 0.75008446)]","[(-4.273867, 1.2660322)]","[(-4.382694, 2.2109265)]","[(-4.5134754, 3.262334)]","[(-4.00275, 4.1111436)]","[(-4.5418415, 5.8338485)]","[(-4.311001, 6.7196803)]","[(-4.829943, 7.167458)]","[(-4.545981, 8.188929)]","[(-4.5640087, 9.671432)]"
6,"[(-3.172982, -9.375543)]","[(-3.8833296, -8.310244)]","[(-3.7600524, -7.13649)]","[(-3.825146, -6.3868437)]","[(-3.430335, -5.558781)]","[(-3.529583, -4.451833)]","[(-3.0122943, -3.1668875)]","[(-3.6452842, -2.8894951)]","[(-3.4880388, -1.8607218)]","[(-3.9448261, -0.29923624)]","[(-3.5257347, 0.11754671)]","[(-3.9177125, 1.8879708)]","[(-3.3874733, 2.9172313)]","[(-3.2493794, 3.5634615)]","[(-3.5013275, 4.2266693)]","[(-3.6309311, 5.078987)]","[(-3.74477, 6.977101)]","[(-3.3826342, 7.760813)]","[(-3.0926275, 8.40076)]","[(-3.669693, 9.187074)]"
7,"[(-2.5720215, -9.560888)]","[(-2.5227673, -8.328132)]","[(-2.4858654, -7.016668)]","[(-2.3169603, -6.596737)]","[(-2.1998432, -5.265888)]","[(-2.577925, -4.593152)]","[(-2.1285868, -3.3128476)]","[(-2.1679373, -2.6655383)]","[(-2.068478, -1.5308511)]","[(-2.1778536, -0.463768)]","[(-2.2992983, 0.582835)]","[(-2.7778528, 1.2322102)]","[(-2.4029748, 2.317488)]","[(-2.7851198, 3.9954593)]","[(-2.9187908, 4.579923)]","[(-2.8586535, 5.0745015)]","[(-2.4758606, 6.7078667)]","[(-2.9812105, 7.1762834)]","[(-2.6447775, 8.62951)]","[(-2.0687876, 9.165371)]"
8,"[(-1.5603716, -9.169926)]","[(-1.4297312, -8.568024)]","[(-1.1299869, -7.152992)]","[(-1.2042785, -6.926068)]","[(-1.012377, -5.887747)]","[(-1.7843012, -4.68969)]","[(-1.2501383, -3.8616076)]","[(-1.4592308, -2.8471143)]","[(-1.6210018, -1.4736977)]","[(-1.3262793, -0.9192334)]","[(-1.7094517, 0.102969356)]","[(-1.6673889, 1.9070762)]","[(-1.8242408, 2.0544033)]","[(-1.4773229, 3.1292074)]","[(-1.6738994, 4.451432)]","[(-1.2975018, 5.1404805)]","[(-1.3118485, 6.5157804)]","[(-1.6208801, 7.5297217)]","[(-1.3924389, 8.098525)]","[(-1.7894521, 9.405503)]"
9,"[(-0.41681874, -9.757801)]","[(-0.994758, -8.275204)]","[(-0.23471789, -7.4468684)]","[(-0.5328572, -6.5988045)]","[(-0.5295791, -5.024455)]","[(-0.39542055, -4.5393286)]","[(-0.51728106, -3.3626742)]","[(-0.25652277, -2.890231)]","[(-0.589224, -1.4861326)]","[(-0.11010791, -0.5274291)]","[(-0.114223756, 0.068838485)]","[(-0.1773322, 1.974743)]","[(-0.7796704, 2.2944274)]","[(-0.53974694, 3.2648718)]","[(-0.14587148, 4.8739753)]","[(-0.2714547, 5.337734)]","[(-0.8760245, 6.9777303)]","[(-0.7076506, 7.9418936)]","[(-0.20395435, 8.254925)]","[(-0.97415465, 9.267099)]"
