,0
0,77
1,90
2,108
3,113
4,129
5,153
6,206
7,225
8,228
9,242
10,248
11,259
12,271
13,278
14,295
15,296
16,302
17,311
18,313
19,323
20,324
21,330
22,338
23,340
24,343
25,347
26,359
27,385
28,386
29,389
30,392
31,395
32,396
33,403
34,404
35,406
36,411
37,414
38,423
39,425
40,436
41,440
42,447
43,451
44,460
45,465
46,467
47,468
48,469
49,473
50,475
51,480
52,489
53,490
54,497
55,500
56,502
57,503
58,507
59,508
60,522
61,523
62,524
63,528
64,532
65,537
66,542
67,543
68,544
69,548
70,552
71,553
72,555
73,558
74,559
75,562
76,565
77,566
78,571
79,573
80,574
81,576
82,577
83,578
84,580
85,583
86,584
87,586
88,587
89,589
90,590
91,593
92,596
93,597
94,598
95,602
96,603
97,605
98,606
99,609
100,610
101,613
102,614
103,615
104,616
105,620
106,621
107,622
108,624
109,625
110,627
111,629
112,630
113,636
114,637
115,638
116,639
117,640
118,641
119,642
120,643
121,644
122,645
123,646
124,648
125,649
126,652
127,653
128,654
129,659
130,661
131,662
132,663
133,664
134,665
135,667
136,668
137,670
138,671
139,672
140,673
141,675
142,676
143,677
144,678
145,679
146,680
147,681
148,683
149,685
150,686
151,689
152,691
153,692
154,693
155,695
156,696
157,697
158,698
159,699
160,700
161,701
162,702
163,705
164,706
165,708
166,709
167,711
168,712
169,713
170,714
171,715
172,717
173,718
174,719
175,722
176,723
177,724
178,725
179,726
180,727
181,728
182,729
183,731
184,733
185,734
186,735
187,736
188,738
189,739
190,740
191,741
192,742
193,743
194,744
195,745
196,746
197,747
198,748
199,749
200,750
201,751
202,752
203,753
204,754
205,755
206,756
207,757
