,0
0,78
1,110
2,140
3,183
4,203
5,213
6,230
7,232
8,237
9,244
10,256
11,272
12,273
13,278
14,280
15,287
16,293
17,297
18,298
19,299
20,301
21,309
22,312
23,327
24,331
25,332
26,335
27,340
28,342
29,345
30,346
31,348
32,351
33,352
34,355
35,358
36,361
37,362
38,363
39,367
40,370
41,371
42,372
43,374
44,378
45,381
46,382
47,387
48,388
49,389
50,395
51,396
52,397
53,398
54,399
55,400
56,401
57,402
58,403
59,404
60,405
61,406
62,408
63,409
64,413
65,414
66,416
67,417
68,418
69,419
70,420
71,421
72,422
73,425
74,426
75,427
76,428
77,431
78,432
79,435
80,436
81,437
82,438
83,439
84,440
85,441
86,442
87,443
88,444
89,445
90,446
91,447
92,448
93,449
94,450
95,452
96,453
97,454
98,455
99,456
100,457
101,458
102,459
103,460
104,461
105,462
