,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
3,[],[],[],[],[],[],"[(-6.085584, -3.4074454)]",[],[],[],[],[],[],[],[],[],[],[],[],[]
4,[],[],[],[],[],[],[],[],[],[],[],"[(-5.0842943, 1.900861)]",[],"[(-5.608176, 3.272884)]",[],[],[],[],[],[]
5,[],[],[],[],[],"[(-4.175383, -4.3374248)]","[(-4.089847, -3.1912918)]","[(-4.15444, -2.6893482)]","[(-4.214347, -1.7579718)]","[(-4.1432295, -0.66736066)]","[(-4.0531263, 0.7197221)]","[(-4.0561705, 1.8594295)]","[(-4.275766, 2.966324)]",[],[],[],[],[],[],[]
6,[],[],[],[],"[(-3.270074, -5.479514)]","[(-3.0378916, -4.5639625)]","[(-3.7079434, -3.6897461)]","[(-3.0910332, -2.6329823)]","[(-3.657254, -1.1137763)]","[(-3.036511, -0.97480416)]","[(-3.8924408, 0.17335448)]","[(-3.1041515, 1.4018867)]","[(-3.451322, 2.5080218)]","[(-3.1383107, 3.1669068)]","[(-3.382399, 4.125081)]",[],[],[],[],[]
7,[],[],[],[],"[(-2.3149202, -5.3322)]","[(-2.3210611, -4.3820696)]","[(-2.4556372, -3.0634782)]","[(-2.3992853, -2.297431)]","[(-2.828781, -1.4764751)]","[(-2.5564284, -0.67688686)]","[(-2.8953223, 0.9942434)]","[(-2.802654, 1.657572)]","[(-2.0121813, 2.2145739)]","[(-2.0962062, 3.8121893)]","[(-2.2028165, 4.9416637)]",[],[],[],[],[]
8,[],[],[],"[(-1.5988988, -6.163443)]","[(-1.4546983, -5.5658107)]","[(-1.228276, -4.781978)]","[(-1.3235258, -3.5036366)]","[(-1.1163989, -2.8643732)]","[(-1.9146842, -1.3896586)]","[(-1.4422596, -0.89154)]","[(-1.4752034, 0.8865568)]","[(-1.3751945, 1.6152205)]","[(-1.3108046, 2.2918916)]","[(-1.9202609, 3.1895444)]","[(-1.6819017, 4.431816)]","[(-1.4936287, 5.521246)]",[],[],[],[]
9,[],[],[],"[(-0.5377618, -6.5749335)]","[(-0.08993057, -5.6815805)]","[(-0.6251804, -4.6009927)]","[(-0.6269736, -3.8588998)]","[(-0.76840657, -2.4880748)]","[(-0.23408261, -1.1683314)]","[(-0.1881599, -0.34572473)]","[(-0.9446179, 0.8730951)]","[(-0.6740215, 1.4104605)]","[(-0.36590868, 2.1643999)]","[(-0.08940668, 3.1868863)]","[(-0.10273917, 4.586872)]","[(-0.75900793, 5.1009393)]",[],[],[],[]
10,[],[],[],"[(0.58217716, -6.6910763)]","[(0.6583377, -5.4545093)]","[(0.07327547, -4.3422065)]","[(0.65202886, -3.3239012)]","[(0.41792384, -2.1808655)]","[(0.656237, -1.6113831)]","[(0.9603553, -0.5803401)]","[(0.50079405, 0.67723906)]","[(0.6380323, 1.2617295)]","[(0.11433823, 2.7962995)]","[(0.36009073, 3.314776)]","[(0.12567855, 4.1404233)]",[],[],[],[],[]
11,[],[],[],"[(1.8106438, -6.077166)]","[(1.1960403, -5.253045)]","[(1.5733448, -4.3456306)]","[(1.1064689, -3.9058383)]","[(1.0029955, -2.7403448)]","[(1.638897, -1.3255343)]","[(1.3204142, -0.99632066)]","[(1.0450805, 0.99671364)]","[(1.192879, 1.4855075)]","[(1.4514982, 2.376268)]","[(1.5851594, 3.6686912)]","[(1.2137167, 4.431344)]",[],[],[],[],[]
12,[],[],[],[],"[(2.2171595, -5.169535)]","[(2.0381556, -4.5762186)]","[(2.0015247, -3.1898456)]","[(2.107678, -2.261089)]","[(2.0427506, -1.5148814)]","[(2.7066605, -0.68678474)]","[(2.0230012, 0.8212684)]","[(2.0702024, 1.1237739)]","[(2.583975, 2.2719002)]","[(2.598628, 3.5225105)]","[(2.883449, 4.067623)]",[],[],[],[],[]
13,[],[],[],[],[],"[(3.1339345, -4.3355565)]","[(3.6231678, -3.5277474)]","[(3.7488291, -2.9025044)]","[(3.0433943, -1.5523127)]","[(3.6592948, -0.6782652)]","[(3.2133458, 0.82358027)]","[(3.7091868, 1.0364032)]","[(3.1109684, 2.417008)]","[(3.5828679, 3.5656166)]","[(3.4442286, 4.220717)]",[],[],[],[],[]
14,[],[],[],[],[],[],[],[],[],"[(4.007512, -0.7084725)]",[],"[(4.8595624, 1.9802184)]",[],[],[],[],[],[],[],[]
15,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
16,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
17,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
19,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
