,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,42/400,100,56,[0.7065],[0.2805],[0.0896],[0.9958],"[-7.6586,-6.7455]","[7.2594,5.9140]",29.67,1105.71
1,algoQD,1,66/400,100,35,[0.6985],[0.2813],[0.0608],[0.9958],"[-7.6586,-7.7836]","[7.2594,5.9140]",46.10,570.16
2,algoQD,2,91/400,100,43,[0.7253],[0.2644],[0.0608],[0.9958],"[-7.6586,-7.7836]","[8.2626,8.8232]",66.00,570.98
3,algoQD,3,106/400,100,30,[0.7376],[0.267],[0.0211],[0.9982],"[-8.8111,-7.7836]","[8.2626,8.8232]",78.18,566.61
4,algoQD,4,121/400,100,38,[0.7561],[0.2572],[0.0211],[0.9982],"[-9.0032,-7.7836]","[9.5453,8.8232]",91.49,579.63
5,algoQD,5,134/400,100,28,[0.7743],[0.2415],[0.0211],[0.9982],"[-9.0032,-9.7546]","[9.5453,8.8232]",103.76,577.50
6,algoQD,6,148/400,100,25,[0.7818],[0.237],[0.0144],[0.9982],"[-9.0032,-9.7546]","[9.5453,9.2831]",115.70,578.65
7,algoQD,7,163/400,100,35,[0.7856],[0.2337],[0.0144],[0.9982],"[-9.0032,-9.7546]","[9.5453,9.2831]",128.05,585.25
8,algoQD,8,176/400,100,29,[0.7874],[0.2265],[0.0144],[0.9982],"[-9.0032,-9.7546]","[9.5453,9.9610]",138.58,585.24
9,algoQD,9,184/400,100,21,[0.7897],[0.2238],[0.0144],[0.9982],"[-9.0032,-9.7546]","[9.5453,9.9610]",145.31,577.09
10,algoQD,10,191/400,100,20,[0.7955],[0.2243],[0.0144],[0.9982],"[-9.0032,-9.7546]","[9.5453,9.9610]",151.94,578.85
11,algoQD,11,200/400,100,21,[0.8113],[0.2132],[0.0144],[0.9982],"[-9.0032,-9.7546]","[9.5453,9.9610]",162.26,579.73
12,algoQD,12,210/400,100,24,[0.8119],[0.2146],[0.0144],[0.9982],"[-9.0032,-9.7546]","[9.5453,9.9610]",170.49,579.11
13,algoQD,13,216/400,100,23,[0.82],[0.2123],[0.0144],[0.9982],"[-9.0032,-9.7546]","[9.5453,9.9610]",177.13,583.90
14,algoQD,14,226/400,100,23,[0.8206],[0.212],[0.0144],[0.9982],"[-9.0032,-9.7546]","[9.5453,9.9610]",185.46,585.69
