,0
0,35
1,78
2,86
3,103
4,115
5,198
6,216
7,219
8,228
9,245
10,270
11,271
12,274
13,275
14,286
15,307
16,313
17,318
18,327
19,328
20,344
21,354
22,360
23,367
24,380
25,396
26,397
27,409
28,416
29,429
30,430
31,454
32,465
33,470
34,480
35,481
36,489
37,496
38,505
39,509
40,511
41,515
42,518
43,523
44,524
45,533
46,537
47,549
48,554
49,555
50,559
51,570
52,572
53,574
54,578
55,614
56,629
57,630
58,631
59,633
60,639
61,651
62,658
63,659
64,672
65,673
66,675
67,676
68,677
69,681
70,683
71,688
72,694
73,695
74,697
75,699
76,702
77,704
78,705
79,712
80,713
81,715
82,716
83,723
84,725
85,726
86,729
87,733
88,737
89,739
90,740
91,742
92,757
93,760
94,762
95,765
96,782
97,784
98,787
99,789
100,790
101,792
102,796
103,798
104,806
105,809
106,810
107,812
108,814
109,815
110,824
111,826
112,829
113,831
114,833
115,834
116,836
117,837
118,839
119,847
120,849
121,850
122,853
123,854
124,855
125,858
126,859
127,864
128,867
129,868
130,869
131,871
132,875
133,879
134,880
135,883
136,886
137,895
138,896
139,898
140,900
141,906
142,908
143,910
144,912
145,916
146,917
147,922
148,926
149,929
150,931
151,932
152,934
153,939
154,940
155,941
156,943
157,944
158,945
159,950
160,952
161,959
162,961
163,963
164,968
165,970
166,972
167,974
168,975
169,976
170,979
171,980
172,981
173,984
174,985
175,986
176,991
177,993
178,997
179,998
180,1000
181,1001
182,1003
183,1005
184,1009
185,1012
186,1014
187,1017
188,1018
189,1020
190,1021
191,1022
192,1023
193,1027
194,1029
195,1030
196,1031
197,1032
198,1034
199,1035
200,1037
201,1038
202,1040
203,1041
204,1042
205,1043
206,1044
207,1045
208,1047
209,1049
210,1050
211,1051
212,1052
213,1053
214,1054
215,1055
216,1056
217,1058
218,1059
219,1060
220,1061
221,1063
222,1064
223,1066
224,1067
225,1070
226,1072
227,1074
228,1079
229,1080
230,1081
231,1083
232,1084
233,1085
234,1086
235,1087
236,1088
237,1089
238,1090
239,1091
240,1092
241,1093
242,1094
243,1096
244,1097
245,1098
246,1100
247,1101
248,1102
249,1103
250,1104
251,1106
252,1107
253,1109
254,1111
255,1112
256,1113
257,1114
258,1118
259,1119
260,1123
261,1124
262,1125
263,1126
264,1127
265,1128
266,1129
267,1130
268,1131
269,1133
270,1134
271,1135
272,1136
273,1138
274,1141
275,1142
276,1143
277,1144
278,1145
279,1147
280,1148
281,1151
282,1152
283,1153
284,1154
285,1156
286,1157
287,1159
288,1160
289,1162
290,1163
291,1164
292,1165
293,1166
294,1168
295,1170
296,1171
297,1172
298,1175
299,1176
300,1177
301,1178
302,1180
303,1181
304,1182
305,1183
306,1184
307,1185
308,1186
309,1187
310,1189
311,1190
312,1191
313,1193
314,1194
315,1195
316,1196
317,1197
318,1198
319,1199
320,1200
321,1201
322,1202
323,1204
324,1205
325,1207
326,1208
327,1209
328,1210
329,1211
330,1212
331,1213
332,1214
333,1215
334,1216
335,1217
336,1218
337,1219
338,1220
339,1221
340,1222
341,1223
342,1224
343,1225
344,1227
345,1229
346,1230
347,1231
348,1232
349,1233
350,1234
351,1235
352,1236
353,1237
354,1238
355,1239
356,1240
357,1241
358,1242
359,1243
360,1244
361,1245
362,1246
363,1247
364,1248
365,1249
366,1250
367,1251
368,1253
369,1254
370,1255
371,1256
372,1257
373,1258
374,1259
375,1260
