,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],"[(-9.069386, -8.892133)]","[(-9.233443, -7.3016787)]",[],"[(-9.327401, -5.605048)]","[(-9.753201, -4.923613)]","[(-9.183719, -3.1355085)]","[(-9.789639, -2.4426236)]","[(-9.503728, -1.6303078)]","[(-9.280629, -0.15875795)]","[(-9.14887, 0.7863289)]","[(-9.301927, 1.0376741)]","[(-9.591058, 2.641404)]","[(-9.246993, 3.9794395)]","[(-9.589741, 4.0238853)]","[(-9.086008, 5.2069216)]","[(-9.007005, 6.1129093)]","[(-9.997527, 7.6033015)]",[],"[(-9.478515, 9.079538)]"
1,"[(-8.69825, -9.339446)]","[(-8.054887, -8.619413)]","[(-8.079694, -7.0218)]","[(-8.216641, -6.8566008)]","[(-8.210793, -5.330538)]","[(-8.045038, -4.4743333)]","[(-8.195984, -3.7169096)]","[(-8.6554985, -2.5314937)]","[(-8.321937, -1.241114)]","[(-8.620974, -0.12572262)]","[(-8.905457, 0.4320335)]","[(-8.448923, 1.6300249)]","[(-8.392093, 2.3607447)]","[(-8.412921, 3.825219)]","[(-8.355137, 4.567962)]","[(-8.142298, 5.954351)]","[(-8.373858, 6.0608964)]",[],"[(-8.192928, 8.33653)]",[]
2,[],"[(-7.0329523, -8.445621)]","[(-7.555251, -7.3614616)]","[(-7.6076097, -6.6384597)]","[(-7.7523785, -5.8137393)]","[(-7.4789014, -4.3619375)]","[(-7.2021217, -3.781199)]","[(-7.5944147, -2.1906362)]","[(-7.9676113, -1.5813968)]","[(-7.475995, -0.7646066)]","[(-7.9822803, 0.021281037)]","[(-7.5819964, 1.2876856)]","[(-7.992416, 2.5348682)]","[(-7.8465548, 3.621681)]","[(-7.1070743, 4.3401265)]","[(-7.487964, 5.425279)]","[(-7.9120193, 6.0061536)]","[(-7.4057856, 7.34457)]","[(-7.0061274, 8.444337)]",[]
3,"[(-6.3865433, -9.994222)]",[],"[(-6.1002994, -7.4856305)]","[(-6.287177, -6.8456607)]","[(-6.8052444, -5.454044)]","[(-6.1419373, -4.1341743)]","[(-6.035214, -3.430669)]","[(-6.0117993, -2.596204)]","[(-6.0865765, -1.6615689)]","[(-6.374894, -0.7769686)]","[(-6.095871, 0.9838408)]","[(-6.1970105, 1.3217303)]","[(-6.8427415, 2.696219)]","[(-6.1787133, 3.9672284)]","[(-6.268805, 4.0682397)]","[(-6.7478547, 5.851678)]","[(-6.774956, 6.273555)]","[(-6.652486, 7.5295615)]","[(-6.089726, 8.223668)]","[(-6.9722896, 9.5196905)]"
4,"[(-5.0995946, -9.681196)]","[(-5.838391, -8.114428)]","[(-5.316838, -7.950148)]","[(-5.1835093, -6.6294465)]","[(-5.721193, -5.697225)]","[(-5.2550116, -4.762391)]","[(-5.898968, -3.5577857)]","[(-5.0078845, -2.9837277)]","[(-5.267951, -1.4434345)]","[(-5.3134828, -0.7652167)]","[(-5.604801, 0.16051489)]","[(-5.0633883, 1.4377468)]","[(-5.67307, 2.8367844)]","[(-5.5262666, 3.728782)]","[(-5.8616223, 4.270146)]","[(-5.660501, 5.410385)]","[(-5.095132, 6.631562)]","[(-5.1951556, 7.5556493)]","[(-5.6415334, 8.535127)]","[(-5.5784397, 9.06654)]"
5,"[(-4.466555, -9.797057)]","[(-4.6599517, -8.0358305)]","[(-4.4617734, -7.1702704)]","[(-4.5422845, -6.7058086)]","[(-4.380675, -5.0533447)]","[(-4.722694, -4.9843745)]","[(-4.0265236, -3.141093)]","[(-4.1814814, -2.9570713)]","[(-4.902883, -1.8967494)]","[(-4.900325, -0.6571211)]","[(-4.89808, 0.35592774)]","[(-4.630087, 1.528445)]","[(-4.5641913, 2.6783667)]","[(-4.958224, 3.5067296)]","[(-4.892618, 4.930505)]","[(-4.421013, 5.6721025)]","[(-4.0261574, 6.108162)]","[(-4.2029285, 7.0461736)]","[(-4.5609846, 8.099942)]","[(-4.4531193, 9.096934)]"
6,"[(-3.5443985, -9.177861)]","[(-3.2637358, -8.22689)]","[(-3.6270406, -7.109959)]","[(-3.8320348, -6.7470922)]","[(-3.784184, -5.225471)]","[(-3.508251, -4.764353)]","[(-3.9071147, -3.591171)]","[(-3.4479303, -2.3453197)]","[(-3.148536, -1.7679338)]","[(-3.2911243, -0.34834355)]","[(-3.3460076, 0.61330956)]","[(-3.3162432, 1.6671844)]","[(-3.5683105, 2.6182117)]","[(-3.7310336, 3.1554253)]","[(-3.3113925, 4.635068)]","[(-3.7606652, 5.3487206)]","[(-3.8431616, 6.1684484)]","[(-3.4838495, 7.5332646)]","[(-3.2346554, 8.281411)]","[(-3.8323867, 9.212061)]"
7,"[(-2.1789286, -9.169404)]","[(-2.8022888, -8.72256)]","[(-2.6341937, -7.406617)]","[(-2.9245088, -6.355191)]","[(-2.5642333, -5.1796966)]","[(-2.6717963, -4.717369)]","[(-2.2308621, -3.8235943)]","[(-2.9747388, -2.8890228)]","[(-2.6178906, -1.5348005)]","[(-2.6246574, -0.47962338)]","[(-2.6321452, 0.042192377)]","[(-2.7790983, 1.0959464)]","[(-2.698462, 2.6214547)]","[(-2.1423457, 3.2591577)]","[(-2.537158, 4.342483)]","[(-2.0544536, 5.482646)]","[(-2.7858944, 6.174493)]","[(-2.587266, 7.1632366)]","[(-2.5718863, 8.823354)]","[(-2.5177822, 9.051941)]"
8,"[(-1.9792328, -9.676837)]","[(-1.0820038, -8.271108)]","[(-1.4534516, -7.828424)]","[(-1.3079656, -6.442803)]","[(-1.4960332, -5.2273116)]","[(-1.1870819, -4.4250913)]","[(-1.1652583, -3.5729842)]","[(-1.169656, -2.8929994)]","[(-1.2581369, -1.3304837)]","[(-1.0272241, -0.6049048)]","[(-1.9892892, 0.3989969)]","[(-1.2134016, 1.0452212)]","[(-1.2504942, 2.2186415)]","[(-1.83473, 3.282588)]","[(-1.565435, 4.8665957)]","[(-1.159842, 5.6558976)]","[(-1.0005331, 6.9709315)]","[(-1.7059038, 7.315222)]","[(-1.3342899, 8.845495)]","[(-1.6564287, 9.905732)]"
9,"[(-0.31086606, -9.175214)]","[(-0.9620268, -8.431347)]","[(-0.9747414, -7.8381414)]","[(-0.5939774, -6.210429)]","[(-0.7330817, -5.3524337)]","[(-0.5461268, -4.3083467)]","[(-0.047355954, -3.0067914)]","[(-0.6071117, -2.051211)]","[(-0.15188119, -1.9238455)]","[(-0.19320428, -0.35275134)]","[(-0.89983225, 0.8475329)]","[(-0.5142653, 1.0968305)]","[(-0.97281516, 2.013164)]","[(-0.11093262, 3.1947412)]","[(-0.7915141, 4.141839)]","[(-0.11288961, 5.43347)]","[(-0.8617203, 6.2286654)]","[(-0.44907108, 7.272534)]","[(-0.38846865, 8.6943245)]","[(-0.7249876, 9.130344)]"
