,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.0022848528,0.0042419676,0.46490237,0
3,-0.0056317663,0.009340441,0.89413166,0
4,-0.008963514,0.014122249,1.2934409,0
5,-0.012037147,0.018209709,1.6697264,0
6,-0.014807712,0.021788009,2.002707,0
7,-0.017338041,0.024787636,2.312655,0
8,-0.019577079,0.028724845,2.56797,0
9,-0.021734167,0.03284583,2.7716608,0
10,-0.026386198,0.039112832,3.1321084,0
11,-0.036756188,0.04194767,3.5645535,0
12,-0.055242516,0.04912092,4.111199,0
13,-0.07727529,0.051879175,4.3357506,0
14,-0.0978921,0.05068051,4.4302464,0
15,-0.11765738,0.03514649,4.6543756,0
16,-0.115624845,0.017736744,4.9543357,0
17,-0.1147756,0.00036100484,5.4604955,0
18,-0.11179829,-0.015777301,5.841106,0
19,-0.10835698,-0.034120496,6.255121,0
20,-0.10091108,-0.052667726,6.6277575,0
21,-0.09229821,-0.069357306,6.934389,0
22,-0.08380897,-0.08479294,7.2951894,0
23,-0.07585995,-0.09828902,7.652411,0
24,-0.06748538,-0.108475395,8.020293,0
25,-0.05785031,-0.117499895,8.339551,0
26,-0.052073225,-0.122165754,8.632347,0
27,-0.04680682,-0.12571466,8.717113,0
28,-0.051722668,-0.126442,8.690835,0
29,-0.057628356,-0.12675357,8.762045,0
30,-0.06300046,-0.12406522,8.880007,0
31,-0.07267592,-0.11918612,8.976738,0
32,-0.08222418,-0.11615058,8.976281,0
33,-0.09024191,-0.11620307,8.849017,0
34,-0.09540145,-0.117150046,8.865181,0
35,-0.0950619,-0.116776235,8.907237,0
36,-0.095758975,-0.11203938,8.938702,0
37,-0.100275025,-0.104517296,9.11508,0
38,-0.10751825,-0.091698244,9.347114,0
39,-0.11854988,-0.07778299,9.517342,0
40,-0.13007592,-0.064104706,9.636592,0
41,-0.14188778,-0.050728448,9.900207,0
42,-0.15159826,-0.037464496,10.247747,0
43,-0.16050895,-0.021746442,10.74845,0
44,-0.16665915,-0.005839058,11.194177,0
45,-0.17086002,0.0104081,11.591551,0
46,-0.17317764,0.028009295,11.974895,0
47,-0.17463996,0.047664613,12.326046,0
48,-0.17448258,0.06969242,12.604274,0
49,-0.17425215,0.095153324,12.908884,0
50,-0.17285618,0.12296727,13.219859,0
51,-0.1728262,0.15357564,13.336317,0
52,-0.17162329,0.18510766,13.453981,0
53,-0.1705448,0.2158815,13.472571,0
54,-0.17036055,0.24511266,13.287148,0
55,-0.16815111,0.27337852,13.254907,0
56,-0.16618706,0.2998419,13.404894,0
57,-0.16184036,0.32274908,13.740443,0
58,-0.15584981,0.34564728,14.144996,0
59,-0.14835079,0.36549553,14.582317,0
60,-0.14247137,0.38584402,14.885995,0
61,-0.13913509,0.40644702,15.030485,0
62,-0.13777827,0.42598706,15.093095,0
63,-0.13830882,0.44402432,15.064334,0
64,-0.140843,0.4619583,14.975344,0
65,-0.14486614,0.47699985,14.755029,0
