,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,0.007820775,0.005901547,-0.12756348,0
3,0.017804453,0.014277235,-0.16635132,0
4,0.028016053,0.023349257,-0.12741089,0
5,0.037454285,0.03177074,-0.044036865,0
6,0.045602553,0.03937696,0.05206299,0
7,0.050541963,0.044274233,0.18904634,0
8,0.04993462,0.048555575,0.13608633,0
9,0.04500005,0.044588104,0.47428524,0
10,0.035232283,0.039568875,0.9005214,0
11,0.021202803,0.03821336,1.4561304,0
12,0.0058032162,0.02984214,2.3048506,0
13,-0.010771506,0.018366491,3.1635818,0
14,-0.020867517,0.008807068,3.8641827,0
15,-0.02663378,-0.0014200343,4.5516977,0
16,-0.033085607,-0.0069708517,5.099866,0
17,-0.040698413,-0.017077414,5.498745,0
18,-0.050655197,-0.027164876,6.0246863,0
19,-0.06088669,-0.042404417,6.60372,0
20,-0.06981809,-0.06022357,7.2692966,0
21,-0.07745495,-0.078950845,7.8036156,0
22,-0.0838382,-0.09705345,8.24111,0
23,-0.08979176,-0.11300906,8.4657955,0
24,-0.095940955,-0.12606534,8.62086,0
25,-0.10323991,-0.13302419,8.817473,0
26,-0.110893644,-0.13654962,8.89974,0
27,-0.11990234,-0.13540825,8.883836,0
28,-0.13068368,-0.12778004,8.876898,0
29,-0.14173701,-0.11584459,8.757993,0
30,-0.1525214,-0.101169564,8.561825,0
31,-0.16271248,-0.08643186,8.327871,0
32,-0.17306346,-0.07065078,8.016266,0
33,-0.18310228,-0.05321175,7.6846776,0
34,-0.19437863,-0.03265757,7.339035,0
35,-0.20644887,-0.009168868,6.9791403,0
36,-0.21810368,0.0139402235,6.713499,0
37,-0.22823367,0.034252755,6.5744524,0
38,-0.23644015,0.050648216,6.564472,0
39,-0.24327059,0.06301471,6.6265655,0
40,-0.24875364,0.0715084,6.7543716,0
41,-0.2535913,0.077331975,6.909617,0
42,-0.2588477,0.07991508,7.0115614,0
43,-0.26558924,0.07840958,7.1120534,0
44,-0.2694906,0.07144855,7.515651,0
45,-0.27248353,0.06470861,7.7656956,0
46,-0.2706613,0.058436863,7.7220497,0
47,-0.259294,0.052124385,7.173749,0
48,-0.24953444,0.054346524,6.965334,0
49,-0.23328139,0.060734417,6.308178,0
50,-0.21507213,0.071963154,5.3795466,0
51,-0.19899623,0.09452455,4.444882,0
52,-0.18081644,0.10575218,3.5697904,0
53,-0.18071735,0.114030495,2.9398494,0
54,-0.1765373,0.11398258,2.2254007,0
55,-0.17723808,0.11247902,1.7627761,0
56,-0.18171592,0.10911986,1.03524,0
57,-0.17946577,0.103085086,-0.10782635,0
58,-0.17172235,0.10355944,-1.0306169,0
59,-0.1627938,0.10731676,-1.8159562,0
60,-0.15842842,0.11259873,-2.3068924,0
61,-0.14611103,0.11497439,-2.327034,0
62,-0.13695098,0.11782647,-2.2175064,0
63,-0.123789705,0.116723,-2.192604,0
64,-0.10992549,0.11150356,-2.3741837,0
